"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48840",2006-07-01,"2006","15 - 24",1035,"Census","Mobility 5 of All Households"
"48840",2006-07-01,"2006","25 - 34",1970,"Census","Mobility 5 of All Households"
"48840",2006-07-01,"2006","35 - 44",1175,"Census","Mobility 5 of All Households"
"48840",2006-07-01,"2006","45 - 54",735,"Census","Mobility 5 of All Households"
"48840",2006-07-01,"2006","55 - 64",390,"Census","Mobility 5 of All Households"
"48840",2006-07-01,"2006","Total 65+",465,"Census","Mobility 5 of All Households"
"48840",2006-07-01,"2006","Total",5775,"Census","Mobility 5 of All Households"
"48840",2011-07-01,"2011","15 - 24",875,"Census","Mobility 5 of All Households"
"48840",2011-07-01,"2011","25 - 34",2235,"Census","Mobility 5 of All Households"
"48840",2011-07-01,"2011","35 - 44",1275,"Census","Mobility 5 of All Households"
"48840",2011-07-01,"2011","45 - 54",890,"Census","Mobility 5 of All Households"
"48840",2011-07-01,"2011","55 - 64",400,"Census","Mobility 5 of All Households"
"48840",2011-07-01,"2011","Total 65+",420,"Census","Mobility 5 of All Households"
"48840",2011-07-01,"2011","Total",6090,"Census","Mobility 5 of All Households"
"48840",2016-07-01,"2016","15 - 24",725,"Census","Mobility 5 of All Households"
"48840",2016-07-01,"2016","25 - 34",2530,"Census","Mobility 5 of All Households"
"48840",2016-07-01,"2016","35 - 44",1630,"Census","Mobility 5 of All Households"
"48840",2016-07-01,"2016","45 - 54",960,"Census","Mobility 5 of All Households"
"48840",2016-07-01,"2016","55 - 64",460,"Census","Mobility 5 of All Households"
"48840",2016-07-01,"2016","Total 65+",290,"Census","Mobility 5 of All Households"
"48840",2016-07-01,"2016","Total",6605,"Census","Mobility 5 of All Households"
"48840",2021-07-01,"2021","15 - 24",630,"Census","Mobility 5 of All Households"
"48840",2021-07-01,"2021","25 - 34",1625,"Census","Mobility 5 of All Households"
"48840",2021-07-01,"2021","35 - 44",1510,"Census","Mobility 5 of All Households"
"48840",2021-07-01,"2021","45 - 54",810,"Census","Mobility 5 of All Households"
"48840",2021-07-01,"2021","55 - 64",575,"Census","Mobility 5 of All Households"
"48840",2021-07-01,"2021","Total 65+",480,"Census","Mobility 5 of All Households"
"48840",2021-07-01,"2021","Total",5620,"Census","Mobility 5 of All Households"
