"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12215",2006-07-01,"2006","15 - 24",670,"Census","Mobility 5 of All Households"
"12215",2006-07-01,"2006","25 - 34",1720,"Census","Mobility 5 of All Households"
"12215",2006-07-01,"2006","35 - 44",1520,"Census","Mobility 5 of All Households"
"12215",2006-07-01,"2006","45 - 54",1040,"Census","Mobility 5 of All Households"
"12215",2006-07-01,"2006","55 - 64",710,"Census","Mobility 5 of All Households"
"12215",2006-07-01,"2006","Total 65+",895,"Census","Mobility 5 of All Households"
"12215",2006-07-01,"2006","Total",6560,"Census","Mobility 5 of All Households"
"12215",2011-07-01,"2011","15 - 24",615,"Census","Mobility 5 of All Households"
"12215",2011-07-01,"2011","25 - 34",1770,"Census","Mobility 5 of All Households"
"12215",2011-07-01,"2011","35 - 44",1465,"Census","Mobility 5 of All Households"
"12215",2011-07-01,"2011","45 - 54",1220,"Census","Mobility 5 of All Households"
"12215",2011-07-01,"2011","55 - 64",775,"Census","Mobility 5 of All Households"
"12215",2011-07-01,"2011","Total 65+",950,"Census","Mobility 5 of All Households"
"12215",2011-07-01,"2011","Total",6790,"Census","Mobility 5 of All Households"
"12215",2016-07-01,"2016","15 - 24",600,"Census","Mobility 5 of All Households"
"12215",2016-07-01,"2016","25 - 34",1690,"Census","Mobility 5 of All Households"
"12215",2016-07-01,"2016","35 - 44",1255,"Census","Mobility 5 of All Households"
"12215",2016-07-01,"2016","45 - 54",1120,"Census","Mobility 5 of All Households"
"12215",2016-07-01,"2016","55 - 64",950,"Census","Mobility 5 of All Households"
"12215",2016-07-01,"2016","Total 65+",1145,"Census","Mobility 5 of All Households"
"12215",2016-07-01,"2016","Total",6765,"Census","Mobility 5 of All Households"
"12215",2021-07-01,"2021","15 - 24",575,"Census","Mobility 5 of All Households"
"12215",2021-07-01,"2021","25 - 34",1800,"Census","Mobility 5 of All Households"
"12215",2021-07-01,"2021","35 - 44",1255,"Census","Mobility 5 of All Households"
"12215",2021-07-01,"2021","45 - 54",1065,"Census","Mobility 5 of All Households"
"12215",2021-07-01,"2021","55 - 64",1110,"Census","Mobility 5 of All Households"
"12215",2021-07-01,"2021","Total 65+",1460,"Census","Mobility 5 of All Households"
"12215",2021-07-01,"2021","Total",7270,"Census","Mobility 5 of All Households"
