"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24412",2006-07-01,"2006","15 - 24",390,"Census","Mobility 5 of All Households"
"24412",2006-07-01,"2006","25 - 34",1425,"Census","Mobility 5 of All Households"
"24412",2006-07-01,"2006","35 - 44",1090,"Census","Mobility 5 of All Households"
"24412",2006-07-01,"2006","45 - 54",660,"Census","Mobility 5 of All Households"
"24412",2006-07-01,"2006","55 - 64",420,"Census","Mobility 5 of All Households"
"24412",2006-07-01,"2006","Total 65+",325,"Census","Mobility 5 of All Households"
"24412",2006-07-01,"2006","Total",4305,"Census","Mobility 5 of All Households"
"24412",2011-07-01,"2011","15 - 24",480,"Census","Mobility 5 of All Households"
"24412",2011-07-01,"2011","25 - 34",1245,"Census","Mobility 5 of All Households"
"24412",2011-07-01,"2011","35 - 44",880,"Census","Mobility 5 of All Households"
"24412",2011-07-01,"2011","45 - 54",860,"Census","Mobility 5 of All Households"
"24412",2011-07-01,"2011","55 - 64",375,"Census","Mobility 5 of All Households"
"24412",2011-07-01,"2011","Total 65+",225,"Census","Mobility 5 of All Households"
"24412",2011-07-01,"2011","Total",4060,"Census","Mobility 5 of All Households"
"24412",2016-07-01,"2016","15 - 24",385,"Census","Mobility 5 of All Households"
"24412",2016-07-01,"2016","25 - 34",1180,"Census","Mobility 5 of All Households"
"24412",2016-07-01,"2016","35 - 44",825,"Census","Mobility 5 of All Households"
"24412",2016-07-01,"2016","45 - 54",555,"Census","Mobility 5 of All Households"
"24412",2016-07-01,"2016","55 - 64",470,"Census","Mobility 5 of All Households"
"24412",2016-07-01,"2016","Total 65+",300,"Census","Mobility 5 of All Households"
"24412",2016-07-01,"2016","Total",3710,"Census","Mobility 5 of All Households"
"24412",2021-07-01,"2021","15 - 24",370,"Census","Mobility 5 of All Households"
"24412",2021-07-01,"2021","25 - 34",1260,"Census","Mobility 5 of All Households"
"24412",2021-07-01,"2021","35 - 44",780,"Census","Mobility 5 of All Households"
"24412",2021-07-01,"2021","45 - 54",585,"Census","Mobility 5 of All Households"
"24412",2021-07-01,"2021","55 - 64",560,"Census","Mobility 5 of All Households"
"24412",2021-07-01,"2021","Total 65+",490,"Census","Mobility 5 of All Households"
"24412",2021-07-01,"2021","Total",4035,"Census","Mobility 5 of All Households"
