"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47705",2006-07-01,"2006","15 - 24",4680,"Census","Mobility 5 of All Households"
"47705",2006-07-01,"2006","25 - 34",10655,"Census","Mobility 5 of All Households"
"47705",2006-07-01,"2006","35 - 44",7435,"Census","Mobility 5 of All Households"
"47705",2006-07-01,"2006","45 - 54",5040,"Census","Mobility 5 of All Households"
"47705",2006-07-01,"2006","55 - 64",2800,"Census","Mobility 5 of All Households"
"47705",2006-07-01,"2006","Total 65+",3570,"Census","Mobility 5 of All Households"
"47705",2006-07-01,"2006","Total",34180,"Census","Mobility 5 of All Households"
"47705",2011-07-01,"2011","15 - 24",3775,"Census","Mobility 5 of All Households"
"47705",2011-07-01,"2011","25 - 34",12495,"Census","Mobility 5 of All Households"
"47705",2011-07-01,"2011","35 - 44",7560,"Census","Mobility 5 of All Households"
"47705",2011-07-01,"2011","45 - 54",5495,"Census","Mobility 5 of All Households"
"47705",2011-07-01,"2011","55 - 64",3350,"Census","Mobility 5 of All Households"
"47705",2011-07-01,"2011","Total 65+",3575,"Census","Mobility 5 of All Households"
"47705",2011-07-01,"2011","Total",36240,"Census","Mobility 5 of All Households"
"47705",2016-07-01,"2016","15 - 24",3705,"Census","Mobility 5 of All Households"
"47705",2016-07-01,"2016","25 - 34",14160,"Census","Mobility 5 of All Households"
"47705",2016-07-01,"2016","35 - 44",9255,"Census","Mobility 5 of All Households"
"47705",2016-07-01,"2016","45 - 54",5810,"Census","Mobility 5 of All Households"
"47705",2016-07-01,"2016","55 - 64",3540,"Census","Mobility 5 of All Households"
"47705",2016-07-01,"2016","Total 65+",3460,"Census","Mobility 5 of All Households"
"47705",2016-07-01,"2016","Total",39935,"Census","Mobility 5 of All Households"
"47705",2021-07-01,"2021","15 - 24",3700,"Census","Mobility 5 of All Households"
"47705",2021-07-01,"2021","25 - 34",12435,"Census","Mobility 5 of All Households"
"47705",2021-07-01,"2021","35 - 44",10060,"Census","Mobility 5 of All Households"
"47705",2021-07-01,"2021","45 - 54",5710,"Census","Mobility 5 of All Households"
"47705",2021-07-01,"2021","55 - 64",3800,"Census","Mobility 5 of All Households"
"47705",2021-07-01,"2021","Total 65+",4150,"Census","Mobility 5 of All Households"
"47705",2021-07-01,"2021","Total",39860,"Census","Mobility 5 of All Households"
