"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12220",2006-07-01,"2006","15 - 24",365,"Census","Mobility 5 of All Households"
"12220",2006-07-01,"2006","25 - 34",1185,"Census","Mobility 5 of All Households"
"12220",2006-07-01,"2006","35 - 44",1035,"Census","Mobility 5 of All Households"
"12220",2006-07-01,"2006","45 - 54",635,"Census","Mobility 5 of All Households"
"12220",2006-07-01,"2006","55 - 64",475,"Census","Mobility 5 of All Households"
"12220",2006-07-01,"2006","Total 65+",565,"Census","Mobility 5 of All Households"
"12220",2006-07-01,"2006","Total",4265,"Census","Mobility 5 of All Households"
"12220",2011-07-01,"2011","15 - 24",440,"Census","Mobility 5 of All Households"
"12220",2011-07-01,"2011","25 - 34",1110,"Census","Mobility 5 of All Households"
"12220",2011-07-01,"2011","35 - 44",1015,"Census","Mobility 5 of All Households"
"12220",2011-07-01,"2011","45 - 54",920,"Census","Mobility 5 of All Households"
"12220",2011-07-01,"2011","55 - 64",635,"Census","Mobility 5 of All Households"
"12220",2011-07-01,"2011","Total 65+",570,"Census","Mobility 5 of All Households"
"12220",2011-07-01,"2011","Total",4690,"Census","Mobility 5 of All Households"
"12220",2016-07-01,"2016","15 - 24",260,"Census","Mobility 5 of All Households"
"12220",2016-07-01,"2016","25 - 34",1110,"Census","Mobility 5 of All Households"
"12220",2016-07-01,"2016","35 - 44",865,"Census","Mobility 5 of All Households"
"12220",2016-07-01,"2016","45 - 54",685,"Census","Mobility 5 of All Households"
"12220",2016-07-01,"2016","55 - 64",630,"Census","Mobility 5 of All Households"
"12220",2016-07-01,"2016","Total 65+",690,"Census","Mobility 5 of All Households"
"12220",2016-07-01,"2016","Total",4235,"Census","Mobility 5 of All Households"
"12220",2021-07-01,"2021","15 - 24",295,"Census","Mobility 5 of All Households"
"12220",2021-07-01,"2021","25 - 34",1145,"Census","Mobility 5 of All Households"
"12220",2021-07-01,"2021","35 - 44",785,"Census","Mobility 5 of All Households"
"12220",2021-07-01,"2021","45 - 54",760,"Census","Mobility 5 of All Households"
"12220",2021-07-01,"2021","55 - 64",760,"Census","Mobility 5 of All Households"
"12220",2021-07-01,"2021","Total 65+",925,"Census","Mobility 5 of All Households"
"12220",2021-07-01,"2021","Total",4670,"Census","Mobility 5 of All Households"
