"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35515",2006-07-01,"2006","15 - 24",335,"Census","Mobility 5 of All Households"
"35515",2006-07-01,"2006","25 - 34",775,"Census","Mobility 5 of All Households"
"35515",2006-07-01,"2006","35 - 44",810,"Census","Mobility 5 of All Households"
"35515",2006-07-01,"2006","45 - 54",690,"Census","Mobility 5 of All Households"
"35515",2006-07-01,"2006","55 - 64",350,"Census","Mobility 5 of All Households"
"35515",2006-07-01,"2006","Total 65+",485,"Census","Mobility 5 of All Households"
"35515",2006-07-01,"2006","Total",3450,"Census","Mobility 5 of All Households"
"35515",2011-07-01,"2011","15 - 24",295,"Census","Mobility 5 of All Households"
"35515",2011-07-01,"2011","25 - 34",1015,"Census","Mobility 5 of All Households"
"35515",2011-07-01,"2011","35 - 44",695,"Census","Mobility 5 of All Households"
"35515",2011-07-01,"2011","45 - 54",585,"Census","Mobility 5 of All Households"
"35515",2011-07-01,"2011","55 - 64",395,"Census","Mobility 5 of All Households"
"35515",2011-07-01,"2011","Total 65+",325,"Census","Mobility 5 of All Households"
"35515",2011-07-01,"2011","Total",3310,"Census","Mobility 5 of All Households"
"35515",2016-07-01,"2016","15 - 24",290,"Census","Mobility 5 of All Households"
"35515",2016-07-01,"2016","25 - 34",1000,"Census","Mobility 5 of All Households"
"35515",2016-07-01,"2016","35 - 44",560,"Census","Mobility 5 of All Households"
"35515",2016-07-01,"2016","45 - 54",430,"Census","Mobility 5 of All Households"
"35515",2016-07-01,"2016","55 - 64",355,"Census","Mobility 5 of All Households"
"35515",2016-07-01,"2016","Total 65+",425,"Census","Mobility 5 of All Households"
"35515",2016-07-01,"2016","Total",3055,"Census","Mobility 5 of All Households"
"35515",2021-07-01,"2021","15 - 24",285,"Census","Mobility 5 of All Households"
"35515",2021-07-01,"2021","25 - 34",1045,"Census","Mobility 5 of All Households"
"35515",2021-07-01,"2021","35 - 44",795,"Census","Mobility 5 of All Households"
"35515",2021-07-01,"2021","45 - 54",520,"Census","Mobility 5 of All Households"
"35515",2021-07-01,"2021","55 - 64",520,"Census","Mobility 5 of All Households"
"35515",2021-07-01,"2021","Total 65+",705,"Census","Mobility 5 of All Households"
"35515",2021-07-01,"2021","Total",3870,"Census","Mobility 5 of All Households"
