"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47720",2006-07-01,"2006","15 - 24",490,"Census","Mobility 5 of All Households"
"47720",2006-07-01,"2006","25 - 34",660,"Census","Mobility 5 of All Households"
"47720",2006-07-01,"2006","35 - 44",570,"Census","Mobility 5 of All Households"
"47720",2006-07-01,"2006","45 - 54",450,"Census","Mobility 5 of All Households"
"47720",2006-07-01,"2006","55 - 64",260,"Census","Mobility 5 of All Households"
"47720",2006-07-01,"2006","Total 65+",550,"Census","Mobility 5 of All Households"
"47720",2006-07-01,"2006","Total",2970,"Census","Mobility 5 of All Households"
"47720",2011-07-01,"2011","15 - 24",355,"Census","Mobility 5 of All Households"
"47720",2011-07-01,"2011","25 - 34",755,"Census","Mobility 5 of All Households"
"47720",2011-07-01,"2011","35 - 44",640,"Census","Mobility 5 of All Households"
"47720",2011-07-01,"2011","45 - 54",475,"Census","Mobility 5 of All Households"
"47720",2011-07-01,"2011","55 - 64",335,"Census","Mobility 5 of All Households"
"47720",2011-07-01,"2011","Total 65+",480,"Census","Mobility 5 of All Households"
"47720",2011-07-01,"2011","Total",3040,"Census","Mobility 5 of All Households"
"47720",2016-07-01,"2016","15 - 24",410,"Census","Mobility 5 of All Households"
"47720",2016-07-01,"2016","25 - 34",905,"Census","Mobility 5 of All Households"
"47720",2016-07-01,"2016","35 - 44",585,"Census","Mobility 5 of All Households"
"47720",2016-07-01,"2016","45 - 54",435,"Census","Mobility 5 of All Households"
"47720",2016-07-01,"2016","55 - 64",370,"Census","Mobility 5 of All Households"
"47720",2016-07-01,"2016","Total 65+",440,"Census","Mobility 5 of All Households"
"47720",2016-07-01,"2016","Total",3145,"Census","Mobility 5 of All Households"
"47720",2021-07-01,"2021","15 - 24",370,"Census","Mobility 5 of All Households"
"47720",2021-07-01,"2021","25 - 34",825,"Census","Mobility 5 of All Households"
"47720",2021-07-01,"2021","35 - 44",595,"Census","Mobility 5 of All Households"
"47720",2021-07-01,"2021","45 - 54",415,"Census","Mobility 5 of All Households"
"47720",2021-07-01,"2021","55 - 64",420,"Census","Mobility 5 of All Households"
"47720",2021-07-01,"2021","Total 65+",505,"Census","Mobility 5 of All Households"
"47720",2021-07-01,"2021","Total",3140,"Census","Mobility 5 of All Households"
