"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48833",2006-07-01,"2006","15 - 24",445,"Census","Mobility 5 of All Households"
"48833",2006-07-01,"2006","25 - 34",770,"Census","Mobility 5 of All Households"
"48833",2006-07-01,"2006","35 - 44",685,"Census","Mobility 5 of All Households"
"48833",2006-07-01,"2006","45 - 54",395,"Census","Mobility 5 of All Households"
"48833",2006-07-01,"2006","55 - 64",360,"Census","Mobility 5 of All Households"
"48833",2006-07-01,"2006","Total 65+",530,"Census","Mobility 5 of All Households"
"48833",2006-07-01,"2006","Total",3190,"Census","Mobility 5 of All Households"
"48833",2011-07-01,"2011","15 - 24",435,"Census","Mobility 5 of All Households"
"48833",2011-07-01,"2011","25 - 34",850,"Census","Mobility 5 of All Households"
"48833",2011-07-01,"2011","35 - 44",545,"Census","Mobility 5 of All Households"
"48833",2011-07-01,"2011","45 - 54",525,"Census","Mobility 5 of All Households"
"48833",2011-07-01,"2011","55 - 64",370,"Census","Mobility 5 of All Households"
"48833",2011-07-01,"2011","Total 65+",565,"Census","Mobility 5 of All Households"
"48833",2011-07-01,"2011","Total",3290,"Census","Mobility 5 of All Households"
"48833",2016-07-01,"2016","15 - 24",425,"Census","Mobility 5 of All Households"
"48833",2016-07-01,"2016","25 - 34",880,"Census","Mobility 5 of All Households"
"48833",2016-07-01,"2016","35 - 44",700,"Census","Mobility 5 of All Households"
"48833",2016-07-01,"2016","45 - 54",460,"Census","Mobility 5 of All Households"
"48833",2016-07-01,"2016","55 - 64",480,"Census","Mobility 5 of All Households"
"48833",2016-07-01,"2016","Total 65+",740,"Census","Mobility 5 of All Households"
"48833",2016-07-01,"2016","Total",3685,"Census","Mobility 5 of All Households"
"48833",2021-07-01,"2021","15 - 24",310,"Census","Mobility 5 of All Households"
"48833",2021-07-01,"2021","25 - 34",875,"Census","Mobility 5 of All Households"
"48833",2021-07-01,"2021","35 - 44",650,"Census","Mobility 5 of All Households"
"48833",2021-07-01,"2021","45 - 54",415,"Census","Mobility 5 of All Households"
"48833",2021-07-01,"2021","55 - 64",465,"Census","Mobility 5 of All Households"
"48833",2021-07-01,"2021","Total 65+",700,"Census","Mobility 5 of All Households"
"48833",2021-07-01,"2021","Total",3430,"Census","Mobility 5 of All Households"
