"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24430",2006-07-01,"2006","15 - 24",335,"Census","Mobility 5 of All Households"
"24430",2006-07-01,"2006","25 - 34",915,"Census","Mobility 5 of All Households"
"24430",2006-07-01,"2006","35 - 44",745,"Census","Mobility 5 of All Households"
"24430",2006-07-01,"2006","45 - 54",690,"Census","Mobility 5 of All Households"
"24430",2006-07-01,"2006","55 - 64",470,"Census","Mobility 5 of All Households"
"24430",2006-07-01,"2006","Total 65+",290,"Census","Mobility 5 of All Households"
"24430",2006-07-01,"2006","Total",3435,"Census","Mobility 5 of All Households"
"24430",2011-07-01,"2011","15 - 24",270,"Census","Mobility 5 of All Households"
"24430",2011-07-01,"2011","25 - 34",1005,"Census","Mobility 5 of All Households"
"24430",2011-07-01,"2011","35 - 44",540,"Census","Mobility 5 of All Households"
"24430",2011-07-01,"2011","45 - 54",745,"Census","Mobility 5 of All Households"
"24430",2011-07-01,"2011","55 - 64",505,"Census","Mobility 5 of All Households"
"24430",2011-07-01,"2011","Total 65+",495,"Census","Mobility 5 of All Households"
"24430",2011-07-01,"2011","Total",3565,"Census","Mobility 5 of All Households"
"24430",2016-07-01,"2016","15 - 24",405,"Census","Mobility 5 of All Households"
"24430",2016-07-01,"2016","25 - 34",900,"Census","Mobility 5 of All Households"
"24430",2016-07-01,"2016","35 - 44",725,"Census","Mobility 5 of All Households"
"24430",2016-07-01,"2016","45 - 54",520,"Census","Mobility 5 of All Households"
"24430",2016-07-01,"2016","55 - 64",505,"Census","Mobility 5 of All Households"
"24430",2016-07-01,"2016","Total 65+",610,"Census","Mobility 5 of All Households"
"24430",2016-07-01,"2016","Total",3670,"Census","Mobility 5 of All Households"
"24430",2021-07-01,"2021","15 - 24",350,"Census","Mobility 5 of All Households"
"24430",2021-07-01,"2021","25 - 34",1085,"Census","Mobility 5 of All Households"
"24430",2021-07-01,"2021","35 - 44",800,"Census","Mobility 5 of All Households"
"24430",2021-07-01,"2021","45 - 54",560,"Census","Mobility 5 of All Households"
"24430",2021-07-01,"2021","55 - 64",645,"Census","Mobility 5 of All Households"
"24430",2021-07-01,"2021","Total 65+",880,"Census","Mobility 5 of All Households"
"24430",2021-07-01,"2021","Total",4325,"Census","Mobility 5 of All Households"
