"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59950",2006-07-01,"2006","15 - 24",360,"Census","Mobility 5 of All Households"
"59950",2006-07-01,"2006","25 - 34",915,"Census","Mobility 5 of All Households"
"59950",2006-07-01,"2006","35 - 44",710,"Census","Mobility 5 of All Households"
"59950",2006-07-01,"2006","45 - 54",675,"Census","Mobility 5 of All Households"
"59950",2006-07-01,"2006","55 - 64",305,"Census","Mobility 5 of All Households"
"59950",2006-07-01,"2006","Total 65+",285,"Census","Mobility 5 of All Households"
"59950",2006-07-01,"2006","Total",3240,"Census","Mobility 5 of All Households"
"59950",2011-07-01,"2011","15 - 24",320,"Census","Mobility 5 of All Households"
"59950",2011-07-01,"2011","25 - 34",835,"Census","Mobility 5 of All Households"
"59950",2011-07-01,"2011","35 - 44",545,"Census","Mobility 5 of All Households"
"59950",2011-07-01,"2011","45 - 54",505,"Census","Mobility 5 of All Households"
"59950",2011-07-01,"2011","55 - 64",550,"Census","Mobility 5 of All Households"
"59950",2011-07-01,"2011","Total 65+",260,"Census","Mobility 5 of All Households"
"59950",2011-07-01,"2011","Total",3020,"Census","Mobility 5 of All Households"
"59950",2016-07-01,"2016","15 - 24",310,"Census","Mobility 5 of All Households"
"59950",2016-07-01,"2016","25 - 34",705,"Census","Mobility 5 of All Households"
"59950",2016-07-01,"2016","35 - 44",680,"Census","Mobility 5 of All Households"
"59950",2016-07-01,"2016","45 - 54",425,"Census","Mobility 5 of All Households"
"59950",2016-07-01,"2016","55 - 64",385,"Census","Mobility 5 of All Households"
"59950",2016-07-01,"2016","Total 65+",275,"Census","Mobility 5 of All Households"
"59950",2016-07-01,"2016","Total",2785,"Census","Mobility 5 of All Households"
"59950",2021-07-01,"2021","15 - 24",275,"Census","Mobility 5 of All Households"
"59950",2021-07-01,"2021","25 - 34",990,"Census","Mobility 5 of All Households"
"59950",2021-07-01,"2021","35 - 44",795,"Census","Mobility 5 of All Households"
"59950",2021-07-01,"2021","45 - 54",640,"Census","Mobility 5 of All Households"
"59950",2021-07-01,"2021","55 - 64",540,"Census","Mobility 5 of All Households"
"59950",2021-07-01,"2021","Total 65+",580,"Census","Mobility 5 of All Households"
"59950",2021-07-01,"2021","Total",3820,"Census","Mobility 5 of All Households"
