"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46607",2006-07-01,"2006","15 - 24",325,"Census","Mobility 5 of All Households"
"46607",2006-07-01,"2006","25 - 34",750,"Census","Mobility 5 of All Households"
"46607",2006-07-01,"2006","35 - 44",555,"Census","Mobility 5 of All Households"
"46607",2006-07-01,"2006","45 - 54",440,"Census","Mobility 5 of All Households"
"46607",2006-07-01,"2006","55 - 64",270,"Census","Mobility 5 of All Households"
"46607",2006-07-01,"2006","Total 65+",375,"Census","Mobility 5 of All Households"
"46607",2006-07-01,"2006","Total",2710,"Census","Mobility 5 of All Households"
"46607",2011-07-01,"2011","15 - 24",270,"Census","Mobility 5 of All Households"
"46607",2011-07-01,"2011","25 - 34",535,"Census","Mobility 5 of All Households"
"46607",2011-07-01,"2011","35 - 44",475,"Census","Mobility 5 of All Households"
"46607",2011-07-01,"2011","45 - 54",320,"Census","Mobility 5 of All Households"
"46607",2011-07-01,"2011","55 - 64",180,"Census","Mobility 5 of All Households"
"46607",2011-07-01,"2011","Total 65+",375,"Census","Mobility 5 of All Households"
"46607",2011-07-01,"2011","Total",2155,"Census","Mobility 5 of All Households"
"46607",2016-07-01,"2016","15 - 24",205,"Census","Mobility 5 of All Households"
"46607",2016-07-01,"2016","25 - 34",630,"Census","Mobility 5 of All Households"
"46607",2016-07-01,"2016","35 - 44",380,"Census","Mobility 5 of All Households"
"46607",2016-07-01,"2016","45 - 54",305,"Census","Mobility 5 of All Households"
"46607",2016-07-01,"2016","55 - 64",250,"Census","Mobility 5 of All Households"
"46607",2016-07-01,"2016","Total 65+",335,"Census","Mobility 5 of All Households"
"46607",2016-07-01,"2016","Total",2100,"Census","Mobility 5 of All Households"
"46607",2021-07-01,"2021","15 - 24",205,"Census","Mobility 5 of All Households"
"46607",2021-07-01,"2021","25 - 34",640,"Census","Mobility 5 of All Households"
"46607",2021-07-01,"2021","35 - 44",475,"Census","Mobility 5 of All Households"
"46607",2021-07-01,"2021","45 - 54",275,"Census","Mobility 5 of All Households"
"46607",2021-07-01,"2021","55 - 64",275,"Census","Mobility 5 of All Households"
"46607",2021-07-01,"2021","Total 65+",370,"Census","Mobility 5 of All Households"
"46607",2021-07-01,"2021","Total",2245,"Census","Mobility 5 of All Households"
