"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35553",2006-07-01,"2006","15 - 24",400,"Census","Mobility 5 of All Households"
"35553",2006-07-01,"2006","25 - 34",1495,"Census","Mobility 5 of All Households"
"35553",2006-07-01,"2006","35 - 44",1150,"Census","Mobility 5 of All Households"
"35553",2006-07-01,"2006","45 - 54",970,"Census","Mobility 5 of All Households"
"35553",2006-07-01,"2006","55 - 64",605,"Census","Mobility 5 of All Households"
"35553",2006-07-01,"2006","Total 65+",695,"Census","Mobility 5 of All Households"
"35553",2006-07-01,"2006","Total",5305,"Census","Mobility 5 of All Households"
"35553",2011-07-01,"2011","15 - 24",410,"Census","Mobility 5 of All Households"
"35553",2011-07-01,"2011","25 - 34",1395,"Census","Mobility 5 of All Households"
"35553",2011-07-01,"2011","35 - 44",995,"Census","Mobility 5 of All Households"
"35553",2011-07-01,"2011","45 - 54",900,"Census","Mobility 5 of All Households"
"35553",2011-07-01,"2011","55 - 64",610,"Census","Mobility 5 of All Households"
"35553",2011-07-01,"2011","Total 65+",795,"Census","Mobility 5 of All Households"
"35553",2011-07-01,"2011","Total",5105,"Census","Mobility 5 of All Households"
"35553",2016-07-01,"2016","15 - 24",405,"Census","Mobility 5 of All Households"
"35553",2016-07-01,"2016","25 - 34",1385,"Census","Mobility 5 of All Households"
"35553",2016-07-01,"2016","35 - 44",920,"Census","Mobility 5 of All Households"
"35553",2016-07-01,"2016","45 - 54",840,"Census","Mobility 5 of All Households"
"35553",2016-07-01,"2016","55 - 64",750,"Census","Mobility 5 of All Households"
"35553",2016-07-01,"2016","Total 65+",825,"Census","Mobility 5 of All Households"
"35553",2016-07-01,"2016","Total",5130,"Census","Mobility 5 of All Households"
"35553",2021-07-01,"2021","15 - 24",265,"Census","Mobility 5 of All Households"
"35553",2021-07-01,"2021","25 - 34",1455,"Census","Mobility 5 of All Households"
"35553",2021-07-01,"2021","35 - 44",1010,"Census","Mobility 5 of All Households"
"35553",2021-07-01,"2021","45 - 54",700,"Census","Mobility 5 of All Households"
"35553",2021-07-01,"2021","55 - 64",840,"Census","Mobility 5 of All Households"
"35553",2021-07-01,"2021","Total 65+",1175,"Census","Mobility 5 of All Households"
"35553",2021-07-01,"2021","Total",5435,"Census","Mobility 5 of All Households"
