"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47750",2006-07-01,"2006","15 - 24",335,"Census","Mobility 5 of All Households"
"47750",2006-07-01,"2006","25 - 34",590,"Census","Mobility 5 of All Households"
"47750",2006-07-01,"2006","35 - 44",360,"Census","Mobility 5 of All Households"
"47750",2006-07-01,"2006","45 - 54",250,"Census","Mobility 5 of All Households"
"47750",2006-07-01,"2006","55 - 64",125,"Census","Mobility 5 of All Households"
"47750",2006-07-01,"2006","Total 65+",295,"Census","Mobility 5 of All Households"
"47750",2006-07-01,"2006","Total",1945,"Census","Mobility 5 of All Households"
"47750",2011-07-01,"2011","15 - 24",340,"Census","Mobility 5 of All Households"
"47750",2011-07-01,"2011","25 - 34",850,"Census","Mobility 5 of All Households"
"47750",2011-07-01,"2011","35 - 44",435,"Census","Mobility 5 of All Households"
"47750",2011-07-01,"2011","45 - 54",245,"Census","Mobility 5 of All Households"
"47750",2011-07-01,"2011","55 - 64",120,"Census","Mobility 5 of All Households"
"47750",2011-07-01,"2011","Total 65+",210,"Census","Mobility 5 of All Households"
"47750",2011-07-01,"2011","Total",2205,"Census","Mobility 5 of All Households"
"47750",2016-07-01,"2016","15 - 24",225,"Census","Mobility 5 of All Households"
"47750",2016-07-01,"2016","25 - 34",745,"Census","Mobility 5 of All Households"
"47750",2016-07-01,"2016","35 - 44",520,"Census","Mobility 5 of All Households"
"47750",2016-07-01,"2016","45 - 54",365,"Census","Mobility 5 of All Households"
"47750",2016-07-01,"2016","55 - 64",160,"Census","Mobility 5 of All Households"
"47750",2016-07-01,"2016","Total 65+",160,"Census","Mobility 5 of All Households"
"47750",2016-07-01,"2016","Total",2170,"Census","Mobility 5 of All Households"
"47750",2021-07-01,"2021","15 - 24",200,"Census","Mobility 5 of All Households"
"47750",2021-07-01,"2021","25 - 34",585,"Census","Mobility 5 of All Households"
"47750",2021-07-01,"2021","35 - 44",365,"Census","Mobility 5 of All Households"
"47750",2021-07-01,"2021","45 - 54",235,"Census","Mobility 5 of All Households"
"47750",2021-07-01,"2021","55 - 64",160,"Census","Mobility 5 of All Households"
"47750",2021-07-01,"2021","Total 65+",225,"Census","Mobility 5 of All Households"
"47750",2021-07-01,"2021","Total",1765,"Census","Mobility 5 of All Households"
