"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48828",2006-07-01,"2006","15 - 24",170,"Census","Mobility 5 of All Households"
"48828",2006-07-01,"2006","25 - 34",830,"Census","Mobility 5 of All Households"
"48828",2006-07-01,"2006","35 - 44",650,"Census","Mobility 5 of All Households"
"48828",2006-07-01,"2006","45 - 54",580,"Census","Mobility 5 of All Households"
"48828",2006-07-01,"2006","55 - 64",335,"Census","Mobility 5 of All Households"
"48828",2006-07-01,"2006","Total 65+",240,"Census","Mobility 5 of All Households"
"48828",2006-07-01,"2006","Total",2810,"Census","Mobility 5 of All Households"
"48828",2011-07-01,"2011","15 - 24",130,"Census","Mobility 5 of All Households"
"48828",2011-07-01,"2011","25 - 34",755,"Census","Mobility 5 of All Households"
"48828",2011-07-01,"2011","35 - 44",630,"Census","Mobility 5 of All Households"
"48828",2011-07-01,"2011","45 - 54",445,"Census","Mobility 5 of All Households"
"48828",2011-07-01,"2011","55 - 64",415,"Census","Mobility 5 of All Households"
"48828",2011-07-01,"2011","Total 65+",160,"Census","Mobility 5 of All Households"
"48828",2011-07-01,"2011","Total",2540,"Census","Mobility 5 of All Households"
"48828",2016-07-01,"2016","15 - 24",125,"Census","Mobility 5 of All Households"
"48828",2016-07-01,"2016","25 - 34",785,"Census","Mobility 5 of All Households"
"48828",2016-07-01,"2016","35 - 44",635,"Census","Mobility 5 of All Households"
"48828",2016-07-01,"2016","45 - 54",515,"Census","Mobility 5 of All Households"
"48828",2016-07-01,"2016","55 - 64",455,"Census","Mobility 5 of All Households"
"48828",2016-07-01,"2016","Total 65+",225,"Census","Mobility 5 of All Households"
"48828",2016-07-01,"2016","Total",2745,"Census","Mobility 5 of All Households"
"48828",2021-07-01,"2021","15 - 24",195,"Census","Mobility 5 of All Households"
"48828",2021-07-01,"2021","25 - 34",1010,"Census","Mobility 5 of All Households"
"48828",2021-07-01,"2021","35 - 44",840,"Census","Mobility 5 of All Households"
"48828",2021-07-01,"2021","45 - 54",480,"Census","Mobility 5 of All Households"
"48828",2021-07-01,"2021","55 - 64",515,"Census","Mobility 5 of All Households"
"48828",2021-07-01,"2021","Total 65+",465,"Census","Mobility 5 of All Households"
"48828",2021-07-01,"2021","Total",3505,"Census","Mobility 5 of All Households"
