"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35512",2006-07-01,"2006","15 - 24",450,"Census","Mobility 5 of All Households"
"35512",2006-07-01,"2006","25 - 34",1490,"Census","Mobility 5 of All Households"
"35512",2006-07-01,"2006","35 - 44",1410,"Census","Mobility 5 of All Households"
"35512",2006-07-01,"2006","45 - 54",1075,"Census","Mobility 5 of All Households"
"35512",2006-07-01,"2006","55 - 64",715,"Census","Mobility 5 of All Households"
"35512",2006-07-01,"2006","Total 65+",880,"Census","Mobility 5 of All Households"
"35512",2006-07-01,"2006","Total",6020,"Census","Mobility 5 of All Households"
"35512",2011-07-01,"2011","15 - 24",345,"Census","Mobility 5 of All Households"
"35512",2011-07-01,"2011","25 - 34",1305,"Census","Mobility 5 of All Households"
"35512",2011-07-01,"2011","35 - 44",1010,"Census","Mobility 5 of All Households"
"35512",2011-07-01,"2011","45 - 54",1000,"Census","Mobility 5 of All Households"
"35512",2011-07-01,"2011","55 - 64",810,"Census","Mobility 5 of All Households"
"35512",2011-07-01,"2011","Total 65+",1060,"Census","Mobility 5 of All Households"
"35512",2011-07-01,"2011","Total",5525,"Census","Mobility 5 of All Households"
"35512",2016-07-01,"2016","15 - 24",350,"Census","Mobility 5 of All Households"
"35512",2016-07-01,"2016","25 - 34",1290,"Census","Mobility 5 of All Households"
"35512",2016-07-01,"2016","35 - 44",1000,"Census","Mobility 5 of All Households"
"35512",2016-07-01,"2016","45 - 54",925,"Census","Mobility 5 of All Households"
"35512",2016-07-01,"2016","55 - 64",840,"Census","Mobility 5 of All Households"
"35512",2016-07-01,"2016","Total 65+",1205,"Census","Mobility 5 of All Households"
"35512",2016-07-01,"2016","Total",5610,"Census","Mobility 5 of All Households"
"35512",2021-07-01,"2021","15 - 24",285,"Census","Mobility 5 of All Households"
"35512",2021-07-01,"2021","25 - 34",1120,"Census","Mobility 5 of All Households"
"35512",2021-07-01,"2021","35 - 44",810,"Census","Mobility 5 of All Households"
"35512",2021-07-01,"2021","45 - 54",810,"Census","Mobility 5 of All Households"
"35512",2021-07-01,"2021","55 - 64",875,"Census","Mobility 5 of All Households"
"35512",2021-07-01,"2021","Total 65+",1370,"Census","Mobility 5 of All Households"
"35512",2021-07-01,"2021","Total",5275,"Census","Mobility 5 of All Households"
