"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12205",2006-07-01,"2006","15 - 24",8185,"Census","Mobility 5 of All Households"
"12205",2006-07-01,"2006","25 - 34",20950,"Census","Mobility 5 of All Households"
"12205",2006-07-01,"2006","35 - 44",16415,"Census","Mobility 5 of All Households"
"12205",2006-07-01,"2006","45 - 54",10560,"Census","Mobility 5 of All Households"
"12205",2006-07-01,"2006","55 - 64",5765,"Census","Mobility 5 of All Households"
"12205",2006-07-01,"2006","Total 65+",4625,"Census","Mobility 5 of All Households"
"12205",2006-07-01,"2006","Total",66500,"Census","Mobility 5 of All Households"
"12205",2011-07-01,"2011","15 - 24",9300,"Census","Mobility 5 of All Households"
"12205",2011-07-01,"2011","25 - 34",22225,"Census","Mobility 5 of All Households"
"12205",2011-07-01,"2011","35 - 44",14095,"Census","Mobility 5 of All Households"
"12205",2011-07-01,"2011","45 - 54",11195,"Census","Mobility 5 of All Households"
"12205",2011-07-01,"2011","55 - 64",6830,"Census","Mobility 5 of All Households"
"12205",2011-07-01,"2011","Total 65+",5120,"Census","Mobility 5 of All Households"
"12205",2011-07-01,"2011","Total",68760,"Census","Mobility 5 of All Households"
"12205",2016-07-01,"2016","15 - 24",8800,"Census","Mobility 5 of All Households"
"12205",2016-07-01,"2016","25 - 34",23035,"Census","Mobility 5 of All Households"
"12205",2016-07-01,"2016","35 - 44",14135,"Census","Mobility 5 of All Households"
"12205",2016-07-01,"2016","45 - 54",9890,"Census","Mobility 5 of All Households"
"12205",2016-07-01,"2016","55 - 64",7395,"Census","Mobility 5 of All Households"
"12205",2016-07-01,"2016","Total 65+",6385,"Census","Mobility 5 of All Households"
"12205",2016-07-01,"2016","Total",69640,"Census","Mobility 5 of All Households"
"12205",2021-07-01,"2021","15 - 24",8825,"Census","Mobility 5 of All Households"
"12205",2021-07-01,"2021","25 - 34",27995,"Census","Mobility 5 of All Households"
"12205",2021-07-01,"2021","35 - 44",17980,"Census","Mobility 5 of All Households"
"12205",2021-07-01,"2021","45 - 54",10740,"Census","Mobility 5 of All Households"
"12205",2021-07-01,"2021","55 - 64",9375,"Census","Mobility 5 of All Households"
"12205",2021-07-01,"2021","Total 65+",9450,"Census","Mobility 5 of All Households"
"12205",2021-07-01,"2021","Total",84370,"Census","Mobility 5 of All Households"
