"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48831",2016-07-01,"2016","15 - 24",245,"Census","Mobility 5 of All Households"
"48831",2016-07-01,"2016","25 - 34",1135,"Census","Mobility 5 of All Households"
"48831",2016-07-01,"2016","35 - 44",715,"Census","Mobility 5 of All Households"
"48831",2016-07-01,"2016","45 - 54",475,"Census","Mobility 5 of All Households"
"48831",2016-07-01,"2016","55 - 64",295,"Census","Mobility 5 of All Households"
"48831",2016-07-01,"2016","Total 65+",190,"Census","Mobility 5 of All Households"
"48831",2016-07-01,"2016","Total",3050,"Census","Mobility 5 of All Households"
"48831",2021-07-01,"2021","15 - 24",260,"Census","Mobility 5 of All Households"
"48831",2021-07-01,"2021","25 - 34",985,"Census","Mobility 5 of All Households"
"48831",2021-07-01,"2021","35 - 44",885,"Census","Mobility 5 of All Households"
"48831",2021-07-01,"2021","45 - 54",480,"Census","Mobility 5 of All Households"
"48831",2021-07-01,"2021","55 - 64",450,"Census","Mobility 5 of All Households"
"48831",2021-07-01,"2021","Total 65+",395,"Census","Mobility 5 of All Households"
"48831",2021-07-01,"2021","Total",3455,"Census","Mobility 5 of All Households"
