"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24467",2006-07-01,"2006","15 - 24",160,"Census","Mobility 5 of All Households"
"24467",2006-07-01,"2006","25 - 34",305,"Census","Mobility 5 of All Households"
"24467",2006-07-01,"2006","35 - 44",410,"Census","Mobility 5 of All Households"
"24467",2006-07-01,"2006","45 - 54",320,"Census","Mobility 5 of All Households"
"24467",2006-07-01,"2006","55 - 64",285,"Census","Mobility 5 of All Households"
"24467",2006-07-01,"2006","Total 65+",200,"Census","Mobility 5 of All Households"
"24467",2006-07-01,"2006","Total",1675,"Census","Mobility 5 of All Households"
"24467",2011-07-01,"2011","15 - 24",120,"Census","Mobility 5 of All Households"
"24467",2011-07-01,"2011","25 - 34",395,"Census","Mobility 5 of All Households"
"24467",2011-07-01,"2011","35 - 44",300,"Census","Mobility 5 of All Households"
"24467",2011-07-01,"2011","45 - 54",420,"Census","Mobility 5 of All Households"
"24467",2011-07-01,"2011","55 - 64",355,"Census","Mobility 5 of All Households"
"24467",2011-07-01,"2011","Total 65+",285,"Census","Mobility 5 of All Households"
"24467",2011-07-01,"2011","Total",1870,"Census","Mobility 5 of All Households"
