"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35532",2006-07-01,"2006","15 - 24",2240,"Census","Mobility 5 of All Households"
"35532",2006-07-01,"2006","25 - 34",14085,"Census","Mobility 5 of All Households"
"35532",2006-07-01,"2006","35 - 44",14730,"Census","Mobility 5 of All Households"
"35532",2006-07-01,"2006","45 - 54",9300,"Census","Mobility 5 of All Households"
"35532",2006-07-01,"2006","55 - 64",4850,"Census","Mobility 5 of All Households"
"35532",2006-07-01,"2006","Total 65+",4675,"Census","Mobility 5 of All Households"
"35532",2006-07-01,"2006","Total",49885,"Census","Mobility 5 of All Households"
"35532",2011-07-01,"2011","15 - 24",2340,"Census","Mobility 5 of All Households"
"35532",2011-07-01,"2011","25 - 34",12950,"Census","Mobility 5 of All Households"
"35532",2011-07-01,"2011","35 - 44",12175,"Census","Mobility 5 of All Households"
"35532",2011-07-01,"2011","45 - 54",9440,"Census","Mobility 5 of All Households"
"35532",2011-07-01,"2011","55 - 64",5040,"Census","Mobility 5 of All Households"
"35532",2011-07-01,"2011","Total 65+",4955,"Census","Mobility 5 of All Households"
"35532",2011-07-01,"2011","Total",46900,"Census","Mobility 5 of All Households"
"35532",2016-07-01,"2016","15 - 24",1860,"Census","Mobility 5 of All Households"
"35532",2016-07-01,"2016","25 - 34",12925,"Census","Mobility 5 of All Households"
"35532",2016-07-01,"2016","35 - 44",12180,"Census","Mobility 5 of All Households"
"35532",2016-07-01,"2016","45 - 54",9375,"Census","Mobility 5 of All Households"
"35532",2016-07-01,"2016","55 - 64",6280,"Census","Mobility 5 of All Households"
"35532",2016-07-01,"2016","Total 65+",6475,"Census","Mobility 5 of All Households"
"35532",2016-07-01,"2016","Total",49090,"Census","Mobility 5 of All Households"
"35532",2021-07-01,"2021","15 - 24",1585,"Census","Mobility 5 of All Households"
"35532",2021-07-01,"2021","25 - 34",14420,"Census","Mobility 5 of All Households"
"35532",2021-07-01,"2021","35 - 44",15355,"Census","Mobility 5 of All Households"
"35532",2021-07-01,"2021","45 - 54",9490,"Census","Mobility 5 of All Households"
"35532",2021-07-01,"2021","55 - 64",7040,"Census","Mobility 5 of All Households"
"35532",2021-07-01,"2021","Total 65+",6645,"Census","Mobility 5 of All Households"
"35532",2021-07-01,"2021","Total",54525,"Census","Mobility 5 of All Households"
