"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"11105",2006-07-01,"2006","15 - 24",1040,"Census","Mobility 5 of All Households"
"11105",2006-07-01,"2006","25 - 34",2530,"Census","Mobility 5 of All Households"
"11105",2006-07-01,"2006","35 - 44",2385,"Census","Mobility 5 of All Households"
"11105",2006-07-01,"2006","45 - 54",1585,"Census","Mobility 5 of All Households"
"11105",2006-07-01,"2006","55 - 64",1100,"Census","Mobility 5 of All Households"
"11105",2006-07-01,"2006","Total 65+",940,"Census","Mobility 5 of All Households"
"11105",2006-07-01,"2006","Total",9585,"Census","Mobility 5 of All Households"
"11105",2011-07-01,"2011","15 - 24",1190,"Census","Mobility 5 of All Households"
"11105",2011-07-01,"2011","25 - 34",2850,"Census","Mobility 5 of All Households"
"11105",2011-07-01,"2011","35 - 44",2215,"Census","Mobility 5 of All Households"
"11105",2011-07-01,"2011","45 - 54",2065,"Census","Mobility 5 of All Households"
"11105",2011-07-01,"2011","55 - 64",1225,"Census","Mobility 5 of All Households"
"11105",2011-07-01,"2011","Total 65+",1290,"Census","Mobility 5 of All Households"
"11105",2011-07-01,"2011","Total",10830,"Census","Mobility 5 of All Households"
"11105",2016-07-01,"2016","15 - 24",1200,"Census","Mobility 5 of All Households"
"11105",2016-07-01,"2016","25 - 34",3320,"Census","Mobility 5 of All Households"
"11105",2016-07-01,"2016","35 - 44",2365,"Census","Mobility 5 of All Households"
"11105",2016-07-01,"2016","45 - 54",1830,"Census","Mobility 5 of All Households"
"11105",2016-07-01,"2016","55 - 64",1420,"Census","Mobility 5 of All Households"
"11105",2016-07-01,"2016","Total 65+",1540,"Census","Mobility 5 of All Households"
"11105",2016-07-01,"2016","Total",11685,"Census","Mobility 5 of All Households"
"11105",2021-07-01,"2021","15 - 24",1710,"Census","Mobility 5 of All Households"
"11105",2021-07-01,"2021","25 - 34",3680,"Census","Mobility 5 of All Households"
"11105",2021-07-01,"2021","35 - 44",2720,"Census","Mobility 5 of All Households"
"11105",2021-07-01,"2021","45 - 54",2090,"Census","Mobility 5 of All Households"
"11105",2021-07-01,"2021","55 - 64",1895,"Census","Mobility 5 of All Households"
"11105",2021-07-01,"2021","Total 65+",2210,"Census","Mobility 5 of All Households"
"11105",2021-07-01,"2021","Total",14305,"Census","Mobility 5 of All Households"
