"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35529",2006-07-01,"2006","15 - 24",2095,"Census","Mobility 5 of All Households"
"35529",2006-07-01,"2006","25 - 34",4060,"Census","Mobility 5 of All Households"
"35529",2006-07-01,"2006","35 - 44",3835,"Census","Mobility 5 of All Households"
"35529",2006-07-01,"2006","45 - 54",3060,"Census","Mobility 5 of All Households"
"35529",2006-07-01,"2006","55 - 64",2130,"Census","Mobility 5 of All Households"
"35529",2006-07-01,"2006","Total 65+",2480,"Census","Mobility 5 of All Households"
"35529",2006-07-01,"2006","Total",17655,"Census","Mobility 5 of All Households"
"35529",2011-07-01,"2011","15 - 24",1720,"Census","Mobility 5 of All Households"
"35529",2011-07-01,"2011","25 - 34",4920,"Census","Mobility 5 of All Households"
"35529",2011-07-01,"2011","35 - 44",3165,"Census","Mobility 5 of All Households"
"35529",2011-07-01,"2011","45 - 54",2995,"Census","Mobility 5 of All Households"
"35529",2011-07-01,"2011","55 - 64",2320,"Census","Mobility 5 of All Households"
"35529",2011-07-01,"2011","Total 65+",2470,"Census","Mobility 5 of All Households"
"35529",2011-07-01,"2011","Total",17585,"Census","Mobility 5 of All Households"
"35529",2016-07-01,"2016","15 - 24",1850,"Census","Mobility 5 of All Households"
"35529",2016-07-01,"2016","25 - 34",4955,"Census","Mobility 5 of All Households"
"35529",2016-07-01,"2016","35 - 44",3220,"Census","Mobility 5 of All Households"
"35529",2016-07-01,"2016","45 - 54",2655,"Census","Mobility 5 of All Households"
"35529",2016-07-01,"2016","55 - 64",2615,"Census","Mobility 5 of All Households"
"35529",2016-07-01,"2016","Total 65+",3125,"Census","Mobility 5 of All Households"
"35529",2016-07-01,"2016","Total",18430,"Census","Mobility 5 of All Households"
"35529",2021-07-01,"2021","15 - 24",1520,"Census","Mobility 5 of All Households"
"35529",2021-07-01,"2021","25 - 34",4785,"Census","Mobility 5 of All Households"
"35529",2021-07-01,"2021","35 - 44",3370,"Census","Mobility 5 of All Households"
"35529",2021-07-01,"2021","45 - 54",2400,"Census","Mobility 5 of All Households"
"35529",2021-07-01,"2021","55 - 64",2940,"Census","Mobility 5 of All Households"
"35529",2021-07-01,"2021","Total 65+",3605,"Census","Mobility 5 of All Households"
"35529",2021-07-01,"2021","Total",18620,"Census","Mobility 5 of All Households"
