"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59965",2006-07-01,"2006","15 - 24",260,"Census","Mobility 5 of All Households"
"59965",2006-07-01,"2006","25 - 34",680,"Census","Mobility 5 of All Households"
"59965",2006-07-01,"2006","35 - 44",775,"Census","Mobility 5 of All Households"
"59965",2006-07-01,"2006","45 - 54",515,"Census","Mobility 5 of All Households"
"59965",2006-07-01,"2006","55 - 64",355,"Census","Mobility 5 of All Households"
"59965",2006-07-01,"2006","Total 65+",195,"Census","Mobility 5 of All Households"
"59965",2006-07-01,"2006","Total",2775,"Census","Mobility 5 of All Households"
"59965",2011-07-01,"2011","15 - 24",225,"Census","Mobility 5 of All Households"
"59965",2011-07-01,"2011","25 - 34",715,"Census","Mobility 5 of All Households"
"59965",2011-07-01,"2011","35 - 44",640,"Census","Mobility 5 of All Households"
"59965",2011-07-01,"2011","45 - 54",505,"Census","Mobility 5 of All Households"
"59965",2011-07-01,"2011","55 - 64",250,"Census","Mobility 5 of All Households"
"59965",2011-07-01,"2011","Total 65+",250,"Census","Mobility 5 of All Households"
"59965",2011-07-01,"2011","Total",2585,"Census","Mobility 5 of All Households"
"59965",2016-07-01,"2016","15 - 24",290,"Census","Mobility 5 of All Households"
"59965",2016-07-01,"2016","25 - 34",785,"Census","Mobility 5 of All Households"
"59965",2016-07-01,"2016","35 - 44",520,"Census","Mobility 5 of All Households"
"59965",2016-07-01,"2016","45 - 54",505,"Census","Mobility 5 of All Households"
"59965",2016-07-01,"2016","55 - 64",330,"Census","Mobility 5 of All Households"
"59965",2016-07-01,"2016","Total 65+",245,"Census","Mobility 5 of All Households"
"59965",2016-07-01,"2016","Total",2680,"Census","Mobility 5 of All Households"
"59965",2021-07-01,"2021","15 - 24",215,"Census","Mobility 5 of All Households"
"59965",2021-07-01,"2021","25 - 34",1110,"Census","Mobility 5 of All Households"
"59965",2021-07-01,"2021","35 - 44",680,"Census","Mobility 5 of All Households"
"59965",2021-07-01,"2021","45 - 54",400,"Census","Mobility 5 of All Households"
"59965",2021-07-01,"2021","55 - 64",345,"Census","Mobility 5 of All Households"
"59965",2021-07-01,"2021","Total 65+",315,"Census","Mobility 5 of All Households"
"59965",2021-07-01,"2021","Total",3075,"Census","Mobility 5 of All Households"
