"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24456",2006-07-01,"2006","15 - 24",805,"Census","Mobility 5 of All Households"
"24456",2006-07-01,"2006","25 - 34",1905,"Census","Mobility 5 of All Households"
"24456",2006-07-01,"2006","35 - 44",1615,"Census","Mobility 5 of All Households"
"24456",2006-07-01,"2006","45 - 54",1510,"Census","Mobility 5 of All Households"
"24456",2006-07-01,"2006","55 - 64",1155,"Census","Mobility 5 of All Households"
"24456",2006-07-01,"2006","Total 65+",1210,"Census","Mobility 5 of All Households"
"24456",2006-07-01,"2006","Total",8200,"Census","Mobility 5 of All Households"
"24456",2011-07-01,"2011","15 - 24",795,"Census","Mobility 5 of All Households"
"24456",2011-07-01,"2011","25 - 34",2070,"Census","Mobility 5 of All Households"
"24456",2011-07-01,"2011","35 - 44",1520,"Census","Mobility 5 of All Households"
"24456",2011-07-01,"2011","45 - 54",1640,"Census","Mobility 5 of All Households"
"24456",2011-07-01,"2011","55 - 64",1465,"Census","Mobility 5 of All Households"
"24456",2011-07-01,"2011","Total 65+",1615,"Census","Mobility 5 of All Households"
"24456",2011-07-01,"2011","Total",9100,"Census","Mobility 5 of All Households"
"24456",2016-07-01,"2016","15 - 24",750,"Census","Mobility 5 of All Households"
"24456",2016-07-01,"2016","25 - 34",2255,"Census","Mobility 5 of All Households"
"24456",2016-07-01,"2016","35 - 44",1590,"Census","Mobility 5 of All Households"
"24456",2016-07-01,"2016","45 - 54",1330,"Census","Mobility 5 of All Households"
"24456",2016-07-01,"2016","55 - 64",1220,"Census","Mobility 5 of All Households"
"24456",2016-07-01,"2016","Total 65+",1585,"Census","Mobility 5 of All Households"
"24456",2016-07-01,"2016","Total",8745,"Census","Mobility 5 of All Households"
"24456",2021-07-01,"2021","15 - 24",760,"Census","Mobility 5 of All Households"
"24456",2021-07-01,"2021","25 - 34",2355,"Census","Mobility 5 of All Households"
"24456",2021-07-01,"2021","35 - 44",1880,"Census","Mobility 5 of All Households"
"24456",2021-07-01,"2021","45 - 54",1380,"Census","Mobility 5 of All Households"
"24456",2021-07-01,"2021","55 - 64",1670,"Census","Mobility 5 of All Households"
"24456",2021-07-01,"2021","Total 65+",2665,"Census","Mobility 5 of All Households"
"24456",2021-07-01,"2021","Total",10705,"Census","Mobility 5 of All Households"
