"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59955",2006-07-01,"2006","15 - 24",200,"Census","Mobility 5 of All Households"
"59955",2006-07-01,"2006","25 - 34",560,"Census","Mobility 5 of All Households"
"59955",2006-07-01,"2006","35 - 44",590,"Census","Mobility 5 of All Households"
"59955",2006-07-01,"2006","45 - 54",490,"Census","Mobility 5 of All Households"
"59955",2006-07-01,"2006","55 - 64",180,"Census","Mobility 5 of All Households"
"59955",2006-07-01,"2006","Total 65+",170,"Census","Mobility 5 of All Households"
"59955",2006-07-01,"2006","Total",2200,"Census","Mobility 5 of All Households"
"59955",2011-07-01,"2011","15 - 24",165,"Census","Mobility 5 of All Households"
"59955",2011-07-01,"2011","25 - 34",545,"Census","Mobility 5 of All Households"
"59955",2011-07-01,"2011","35 - 44",400,"Census","Mobility 5 of All Households"
"59955",2011-07-01,"2011","45 - 54",420,"Census","Mobility 5 of All Households"
"59955",2011-07-01,"2011","55 - 64",220,"Census","Mobility 5 of All Households"
"59955",2011-07-01,"2011","Total 65+",230,"Census","Mobility 5 of All Households"
"59955",2011-07-01,"2011","Total",1995,"Census","Mobility 5 of All Households"
"59955",2016-07-01,"2016","15 - 24",165,"Census","Mobility 5 of All Households"
"59955",2016-07-01,"2016","25 - 34",560,"Census","Mobility 5 of All Households"
"59955",2016-07-01,"2016","35 - 44",455,"Census","Mobility 5 of All Households"
"59955",2016-07-01,"2016","45 - 54",390,"Census","Mobility 5 of All Households"
"59955",2016-07-01,"2016","55 - 64",245,"Census","Mobility 5 of All Households"
"59955",2016-07-01,"2016","Total 65+",225,"Census","Mobility 5 of All Households"
"59955",2016-07-01,"2016","Total",2040,"Census","Mobility 5 of All Households"
"59955",2021-07-01,"2021","15 - 24",165,"Census","Mobility 5 of All Households"
"59955",2021-07-01,"2021","25 - 34",660,"Census","Mobility 5 of All Households"
"59955",2021-07-01,"2021","35 - 44",480,"Census","Mobility 5 of All Households"
"59955",2021-07-01,"2021","45 - 54",335,"Census","Mobility 5 of All Households"
"59955",2021-07-01,"2021","55 - 64",310,"Census","Mobility 5 of All Households"
"59955",2021-07-01,"2021","Total 65+",220,"Census","Mobility 5 of All Households"
"59955",2021-07-01,"2021","Total",2170,"Census","Mobility 5 of All Households"
