"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35555",2006-07-01,"2006","15 - 24",8735,"Census","Mobility 5 of All Households"
"35555",2006-07-01,"2006","25 - 34",23615,"Census","Mobility 5 of All Households"
"35555",2006-07-01,"2006","35 - 44",20185,"Census","Mobility 5 of All Households"
"35555",2006-07-01,"2006","45 - 54",13960,"Census","Mobility 5 of All Households"
"35555",2006-07-01,"2006","55 - 64",8205,"Census","Mobility 5 of All Households"
"35555",2006-07-01,"2006","Total 65+",7795,"Census","Mobility 5 of All Households"
"35555",2006-07-01,"2006","Total",82505,"Census","Mobility 5 of All Households"
"35555",2011-07-01,"2011","15 - 24",8610,"Census","Mobility 5 of All Households"
"35555",2011-07-01,"2011","25 - 34",24045,"Census","Mobility 5 of All Households"
"35555",2011-07-01,"2011","35 - 44",17505,"Census","Mobility 5 of All Households"
"35555",2011-07-01,"2011","45 - 54",14200,"Census","Mobility 5 of All Households"
"35555",2011-07-01,"2011","55 - 64",8890,"Census","Mobility 5 of All Households"
"35555",2011-07-01,"2011","Total 65+",8160,"Census","Mobility 5 of All Households"
"35555",2011-07-01,"2011","Total",81400,"Census","Mobility 5 of All Households"
"35555",2016-07-01,"2016","15 - 24",8835,"Census","Mobility 5 of All Households"
"35555",2016-07-01,"2016","25 - 34",24800,"Census","Mobility 5 of All Households"
"35555",2016-07-01,"2016","35 - 44",16595,"Census","Mobility 5 of All Households"
"35555",2016-07-01,"2016","45 - 54",13450,"Census","Mobility 5 of All Households"
"35555",2016-07-01,"2016","55 - 64",10085,"Census","Mobility 5 of All Households"
"35555",2016-07-01,"2016","Total 65+",10305,"Census","Mobility 5 of All Households"
"35555",2016-07-01,"2016","Total",84065,"Census","Mobility 5 of All Households"
"35555",2021-07-01,"2021","15 - 24",7615,"Census","Mobility 5 of All Households"
"35555",2021-07-01,"2021","25 - 34",27320,"Census","Mobility 5 of All Households"
"35555",2021-07-01,"2021","35 - 44",19905,"Census","Mobility 5 of All Households"
"35555",2021-07-01,"2021","45 - 54",13130,"Census","Mobility 5 of All Households"
"35555",2021-07-01,"2021","55 - 64",10825,"Census","Mobility 5 of All Households"
"35555",2021-07-01,"2021","Total 65+",12565,"Census","Mobility 5 of All Households"
"35555",2021-07-01,"2021","Total",91350,"Census","Mobility 5 of All Households"
