"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59977",2006-07-01,"2006","15 - 24",835,"Census","Mobility 5 of All Households"
"59977",2006-07-01,"2006","25 - 34",1740,"Census","Mobility 5 of All Households"
"59977",2006-07-01,"2006","35 - 44",1415,"Census","Mobility 5 of All Households"
"59977",2006-07-01,"2006","45 - 54",765,"Census","Mobility 5 of All Households"
"59977",2006-07-01,"2006","55 - 64",255,"Census","Mobility 5 of All Households"
"59977",2006-07-01,"2006","Total 65+",255,"Census","Mobility 5 of All Households"
"59977",2006-07-01,"2006","Total",5255,"Census","Mobility 5 of All Households"
"59977",2011-07-01,"2011","15 - 24",710,"Census","Mobility 5 of All Households"
"59977",2011-07-01,"2011","25 - 34",1965,"Census","Mobility 5 of All Households"
"59977",2011-07-01,"2011","35 - 44",1175,"Census","Mobility 5 of All Households"
"59977",2011-07-01,"2011","45 - 54",740,"Census","Mobility 5 of All Households"
"59977",2011-07-01,"2011","55 - 64",455,"Census","Mobility 5 of All Households"
"59977",2011-07-01,"2011","Total 65+",280,"Census","Mobility 5 of All Households"
"59977",2011-07-01,"2011","Total",5320,"Census","Mobility 5 of All Households"
"59977",2016-07-01,"2016","15 - 24",725,"Census","Mobility 5 of All Households"
"59977",2016-07-01,"2016","25 - 34",2225,"Census","Mobility 5 of All Households"
"59977",2016-07-01,"2016","35 - 44",1335,"Census","Mobility 5 of All Households"
"59977",2016-07-01,"2016","45 - 54",705,"Census","Mobility 5 of All Households"
"59977",2016-07-01,"2016","55 - 64",410,"Census","Mobility 5 of All Households"
"59977",2016-07-01,"2016","Total 65+",295,"Census","Mobility 5 of All Households"
"59977",2016-07-01,"2016","Total",5695,"Census","Mobility 5 of All Households"
"59977",2021-07-01,"2021","15 - 24",645,"Census","Mobility 5 of All Households"
"59977",2021-07-01,"2021","25 - 34",2020,"Census","Mobility 5 of All Households"
"59977",2021-07-01,"2021","35 - 44",1360,"Census","Mobility 5 of All Households"
"59977",2021-07-01,"2021","45 - 54",705,"Census","Mobility 5 of All Households"
"59977",2021-07-01,"2021","55 - 64",520,"Census","Mobility 5 of All Households"
"59977",2021-07-01,"2021","Total 65+",320,"Census","Mobility 5 of All Households"
"59977",2021-07-01,"2021","Total",5580,"Census","Mobility 5 of All Households"
