"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47735",2006-07-01,"2006","15 - 24",430,"Census","Mobility 5 of All Households"
"47735",2006-07-01,"2006","25 - 34",800,"Census","Mobility 5 of All Households"
"47735",2006-07-01,"2006","35 - 44",640,"Census","Mobility 5 of All Households"
"47735",2006-07-01,"2006","45 - 54",575,"Census","Mobility 5 of All Households"
"47735",2006-07-01,"2006","55 - 64",310,"Census","Mobility 5 of All Households"
"47735",2006-07-01,"2006","Total 65+",320,"Census","Mobility 5 of All Households"
"47735",2006-07-01,"2006","Total",3070,"Census","Mobility 5 of All Households"
"47735",2011-07-01,"2011","15 - 24",385,"Census","Mobility 5 of All Households"
"47735",2011-07-01,"2011","25 - 34",905,"Census","Mobility 5 of All Households"
"47735",2011-07-01,"2011","35 - 44",695,"Census","Mobility 5 of All Households"
"47735",2011-07-01,"2011","45 - 54",550,"Census","Mobility 5 of All Households"
"47735",2011-07-01,"2011","55 - 64",340,"Census","Mobility 5 of All Households"
"47735",2011-07-01,"2011","Total 65+",410,"Census","Mobility 5 of All Households"
"47735",2011-07-01,"2011","Total",3280,"Census","Mobility 5 of All Households"
"47735",2016-07-01,"2016","15 - 24",325,"Census","Mobility 5 of All Households"
"47735",2016-07-01,"2016","25 - 34",985,"Census","Mobility 5 of All Households"
"47735",2016-07-01,"2016","35 - 44",725,"Census","Mobility 5 of All Households"
"47735",2016-07-01,"2016","45 - 54",430,"Census","Mobility 5 of All Households"
"47735",2016-07-01,"2016","55 - 64",340,"Census","Mobility 5 of All Households"
"47735",2016-07-01,"2016","Total 65+",495,"Census","Mobility 5 of All Households"
"47735",2016-07-01,"2016","Total",3300,"Census","Mobility 5 of All Households"
"47735",2021-07-01,"2021","15 - 24",295,"Census","Mobility 5 of All Households"
"47735",2021-07-01,"2021","25 - 34",800,"Census","Mobility 5 of All Households"
"47735",2021-07-01,"2021","35 - 44",575,"Census","Mobility 5 of All Households"
"47735",2021-07-01,"2021","45 - 54",435,"Census","Mobility 5 of All Households"
"47735",2021-07-01,"2021","55 - 64",355,"Census","Mobility 5 of All Households"
"47735",2021-07-01,"2021","Total 65+",460,"Census","Mobility 5 of All Households"
"47735",2021-07-01,"2021","Total",2910,"Census","Mobility 5 of All Households"
