"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13328",2006-07-01,"2006","15 - 24",350,"Census","Mobility 5 of All Households"
"13328",2006-07-01,"2006","25 - 34",1150,"Census","Mobility 5 of All Households"
"13328",2006-07-01,"2006","35 - 44",765,"Census","Mobility 5 of All Households"
"13328",2006-07-01,"2006","45 - 54",575,"Census","Mobility 5 of All Households"
"13328",2006-07-01,"2006","55 - 64",500,"Census","Mobility 5 of All Households"
"13328",2006-07-01,"2006","Total 65+",470,"Census","Mobility 5 of All Households"
"13328",2006-07-01,"2006","Total",3810,"Census","Mobility 5 of All Households"
"13328",2011-07-01,"2011","15 - 24",295,"Census","Mobility 5 of All Households"
"13328",2011-07-01,"2011","25 - 34",895,"Census","Mobility 5 of All Households"
"13328",2011-07-01,"2011","35 - 44",795,"Census","Mobility 5 of All Households"
"13328",2011-07-01,"2011","45 - 54",745,"Census","Mobility 5 of All Households"
"13328",2011-07-01,"2011","55 - 64",630,"Census","Mobility 5 of All Households"
"13328",2011-07-01,"2011","Total 65+",585,"Census","Mobility 5 of All Households"
"13328",2011-07-01,"2011","Total",3945,"Census","Mobility 5 of All Households"
"13328",2016-07-01,"2016","15 - 24",275,"Census","Mobility 5 of All Households"
"13328",2016-07-01,"2016","25 - 34",825,"Census","Mobility 5 of All Households"
"13328",2016-07-01,"2016","35 - 44",650,"Census","Mobility 5 of All Households"
"13328",2016-07-01,"2016","45 - 54",660,"Census","Mobility 5 of All Households"
"13328",2016-07-01,"2016","55 - 64",605,"Census","Mobility 5 of All Households"
"13328",2016-07-01,"2016","Total 65+",685,"Census","Mobility 5 of All Households"
"13328",2016-07-01,"2016","Total",3705,"Census","Mobility 5 of All Households"
"13328",2021-07-01,"2021","15 - 24",370,"Census","Mobility 5 of All Households"
"13328",2021-07-01,"2021","25 - 34",910,"Census","Mobility 5 of All Households"
"13328",2021-07-01,"2021","35 - 44",610,"Census","Mobility 5 of All Households"
"13328",2021-07-01,"2021","45 - 54",735,"Census","Mobility 5 of All Households"
"13328",2021-07-01,"2021","55 - 64",740,"Census","Mobility 5 of All Households"
"13328",2021-07-01,"2021","Total 65+",1050,"Census","Mobility 5 of All Households"
"13328",2021-07-01,"2021","Total",4420,"Census","Mobility 5 of All Households"
