Vancouver — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,4,20,162,399,585,
Feb 1990,4,12,187,460,663,
Mar 1990,2,16,210,498,726,
Apr 1990,4,22,224,557,807,
May 1990,4,38,268,722,"1,032",
Jun 1990,10,53,307,892,"1,262",
Jul 1990,11,90,314,957,"1,372",
Aug 1990,11,88,363,"1,012","1,474",
Sep 1990,5,94,466,"1,318","1,883",
Oct 1990,5,131,572,"1,575","2,283",
Nov 1990,5,142,673,"1,643","2,463",
Dec 1990,8,171,775,"2,219","3,173",
Jan 1991,8,175,809,"2,398","3,390",
Feb 1991,5,176,805,"2,319","3,305",
Mar 1991,4,136,618,"1,969","2,727",
Apr 1991,4,115,522,"1,711","2,352",
May 1991,4,104,446,"1,619","2,173",
Jun 1991,1,92,398,"1,798","2,289",
Jul 1991,0,84,366,"1,770","2,220",
Aug 1991,0,82,337,"1,640","2,059",
Sep 1991,0,93,313,"1,752","2,158",
Oct 1991,0,97,355,"1,806","2,258",
Nov 1991,12,90,323,"1,719","2,144",
Dec 1991,12,75,353,"1,831","2,271",
Jan 1992,11,77,332,"1,915","2,335",
Feb 1992,12,79,292,"1,929","2,312",
Mar 1992,14,62,246,"1,735","2,057",
Apr 1992,10,52,198,"1,721","1,981",
May 1992,6,39,217,"1,811","2,073",
Jun 1992,7,54,250,"1,741","2,052",
Jul 1992,7,64,236,"1,890","2,197",
Aug 1992,8,68,253,"1,975","2,304",
Sep 1992,12,94,244,"1,826","2,176",
Oct 1992,12,90,170,"1,739","2,011",
Nov 1992,14,66,140,"1,606","1,826",
Dec 1992,9,64,120,"1,529","1,722",
Jan 1993,9,68,111,"1,463","1,651",
Feb 1993,10,63,116,"1,518","1,707",
Mar 1993,9,52,101,"1,456","1,618",
Apr 1993,6,68,80,"1,520","1,674",
May 1993,5,56,95,"1,561","1,717",
Jun 1993,6,43,127,"1,549","1,725",
Jul 1993,5,34,105,"1,506","1,650",
Aug 1993,10,59,108,"1,752","1,929",
Sep 1993,7,66,124,"1,903","2,100",
Oct 1993,6,109,200,"1,909","2,224",
Nov 1993,5,96,200,"2,060","2,361",
Dec 1993,4,88,225,"2,183","2,500",
Jan 1994,10,87,229,"2,137","2,463",
Feb 1994,7,81,189,"2,076","2,353",
Mar 1994,7,66,148,"1,907","2,128",
Apr 1994,3,52,132,"1,752","1,939",
May 1994,2,39,179,"1,755","1,975",
Jun 1994,5,45,241,"1,977","2,268",
Jul 1994,8,37,325,"2,031","2,401",
Aug 1994,8,40,377,"2,199","2,624",
Sep 1994,11,50,426,"2,420","2,907",
Oct 1994,12,52,404,"2,646","3,114",
Nov 1994,10,87,422,"2,546","3,065",
Dec 1994,10,105,459,"2,453","3,027",
Jan 1995,6,96,456,"2,553","3,111",
Feb 1995,3,121,496,"2,564","3,184",
Mar 1995,6,115,518,"2,525","3,164",
Apr 1995,8,112,526,"2,830","3,476",
May 1995,12,104,521,"2,900","3,537",
Jun 1995,12,96,504,"3,091","3,703",
Jul 1995,15,112,526,"3,147","3,800",
Aug 1995,14,113,521,"3,091","3,739",
Sep 1995,24,159,512,"3,008","3,703",
Oct 1995,22,150,529,"2,990","3,691",
Nov 1995,18,149,561,"3,082","3,810",
Dec 1995,17,140,569,"3,317","4,043",
Jan 1996,16,159,598,"3,259","4,032",
Feb 1996,31,154,604,"3,064","3,853",
Mar 1996,34,122,525,"2,885","3,566",
Apr 1996,20,116,458,"2,664","3,258",
May 1996,10,103,409,"2,517","3,039",
Jun 1996,9,112,448,"2,497","3,066",
Jul 1996,10,92,426,"2,651","3,179",
Aug 1996,10,91,437,"2,522","3,060",
Sep 1996,27,104,450,"2,825","3,406",
Oct 1996,27,93,503,"2,593","3,216",
Nov 1996,31,108,420,"2,412","2,971",
Dec 1996,35,118,429,"2,208","2,790",
Jan 1997,43,108,393,"2,005","2,549",
Feb 1997,36,111,378,"1,827","2,352",
Mar 1997,31,100,385,"1,867","2,383",
Apr 1997,22,108,422,"1,803","2,355",
May 1997,14,96,416,"1,842","2,368",
Jun 1997,16,76,410,"1,847","2,349",
Jul 1997,15,74,397,"1,783","2,269",
Aug 1997,13,75,348,"1,738","2,174",
Sep 1997,12,82,374,"2,126","2,594",
Oct 1997,12,89,416,"2,132","2,649",
Nov 1997,12,94,411,"2,310","2,827",
Dec 1997,23,108,439,"2,472","3,042",
Jan 1998,32,100,443,"2,423","2,998",
Feb 1998,33,107,492,"2,455","3,087",
Mar 1998,37,108,493,"2,236","2,874",
Apr 1998,39,115,494,"2,292","2,940",
May 1998,39,156,492,"2,162","2,849",
Jun 1998,36,196,496,"2,217","2,945",
Jul 1998,41,213,625,"2,381","3,260",
Aug 1998,36,229,668,"2,506","3,439",
Sep 1998,37,230,664,"2,462","3,393",
Oct 1998,47,257,673,"2,522","3,499",
Nov 1998,43,233,721,"2,730","3,727",
Dec 1998,37,226,735,"2,745","3,743",
Jan 1999,37,203,737,"2,614","3,591",
Feb 1999,30,222,770,"2,455","3,477",
Mar 1999,32,221,693,"2,413","3,359",
Apr 1999,36,189,650,"2,245","3,120",
May 1999,35,170,570,"2,161","2,936",
Jun 1999,30,145,474,"2,592","3,241",
Jul 1999,24,130,472,"2,457","3,083",
Aug 1999,22,126,432,"2,594","3,174",
Sep 1999,21,119,418,"2,504","3,062",
Oct 1999,20,116,404,"2,440","2,980",
Nov 1999,18,98,471,"2,550","3,137",
Dec 1999,13,106,463,"2,410","2,992",
Jan 2000,12,108,471,"2,747","3,338",
Feb 2000,7,121,422,"2,686","3,236",
Mar 2000,7,131,389,"2,420","2,947",
Apr 2000,6,131,397,"2,376","2,910",
May 2000,17,119,407,"2,262","2,805",
Jun 2000,14,115,397,"2,189","2,715",
Jul 2000,13,114,391,"2,245","2,763",
Aug 2000,13,108,435,"2,179","2,735",
Sep 2000,16,121,395,"2,040","2,572",
Oct 2000,18,120,388,"1,977","2,503",
Nov 2000,22,113,441,"1,892","2,468",
Dec 2000,21,101,485,"1,957","2,564",
Jan 2001,18,85,456,"1,901","2,460",
Feb 2001,16,76,426,"1,728","2,246",
Mar 2001,16,69,366,"1,647","2,098",
Apr 2001,14,67,379,"1,670","2,130",
May 2001,14,52,371,"1,540","1,977",
Jun 2001,13,47,338,"1,401","1,799",
Jul 2001,13,46,365,"1,305","1,729",
Aug 2001,13,48,312,"1,122","1,495",
Sep 2001,15,31,315,868,"1,229",
Oct 2001,14,29,292,718,"1,053",
Nov 2001,13,19,279,643,954,
Dec 2001,11,16,256,589,872,
Jan 2002,11,15,234,598,858,
Feb 2002,13,34,215,514,776,
Mar 2002,14,27,155,381,577,
Apr 2002,12,21,118,301,452,
May 2002,14,27,120,382,543,
Jun 2002,17,39,114,312,482,
Jul 2002,14,34,100,273,421,
Aug 2002,13,32,105,238,388,
Sep 2002,13,36,73,201,323,
Oct 2002,15,35,79,220,349,
Nov 2002,15,41,106,307,469,
Dec 2002,16,38,153,279,486,
Jan 2003,16,31,149,267,463,
Feb 2003,11,24,135,226,396,
Mar 2003,11,33,137,203,384,
Apr 2003,13,39,159,209,420,
May 2003,11,41,139,223,414,
Jun 2003,17,30,141,133,321,
Jul 2003,13,33,117,114,277,
Aug 2003,10,32,135,124,301,
Sep 2003,6,50,125,136,317,
Oct 2003,12,40,126,152,330,
Nov 2003,11,28,96,149,284,
Dec 2003,13,25,97,141,276,
Jan 2004,13,24,87,123,247,
Feb 2004,15,20,84,71,190,
Mar 2004,7,21,76,37,141,
Apr 2004,3,27,70,86,186,
May 2004,2,34,74,69,179,
Jun 2004,2,28,63,58,151,
Jul 2004,4,22,53,68,147,
Aug 2004,6,26,73,57,162,
Sep 2004,5,27,81,71,184,
Oct 2004,6,28,114,108,256,
Nov 2004,7,36,146,107,296,
Dec 2004,22,49,128,124,323,
Jan 2005,24,51,141,109,325,
Feb 2005,26,41,114,101,282,
Mar 2005,22,40,147,88,297,
Apr 2005,25,23,121,93,262,
May 2005,23,40,125,69,257,
Jun 2005,16,31,139,69,255,
Jul 2005,15,23,163,43,244,
Aug 2005,14,30,156,44,244,
Sep 2005,14,32,148,44,238,
Oct 2005,11,23,105,45,184,
Nov 2005,12,23,121,62,218,
Dec 2005,19,18,118,133,288,
Jan 2006,18,20,56,95,189,
Feb 2006,18,18,52,90,178,
Mar 2006,12,17,46,60,135,
Apr 2006,16,13,51,89,169,
May 2006,18,13,35,66,132,
Jun 2006,17,12,33,77,139,
Jul 2006,15,15,47,65,142,
Aug 2006,15,14,64,69,162,
Sep 2006,16,15,76,94,201,
Oct 2006,18,17,92,80,207,
Nov 2006,18,21,114,67,220,
Dec 2006,16,20,99,86,221,
Jan 2007,16,16,89,85,206,
Feb 2007,7,35,89,131,262,
Mar 2007,7,30,92,185,314,
Apr 2007,12,30,100,190,332,
May 2007,12,21,112,169,314,
Jun 2007,11,18,102,160,291,
Jul 2007,10,16,96,170,292,
Aug 2007,7,17,115,171,310,
Sep 2007,8,14,108,153,283,
Oct 2007,7,25,110,164,306,
Nov 2007,9,29,128,185,351,
Dec 2007,19,31,124,152,326,
Jan 2008,19,33,99,197,348,
Feb 2008,19,28,118,231,396,
Mar 2008,25,27,122,236,410,
Apr 2008,21,25,118,307,471,
May 2008,15,25,103,283,426,
Jun 2008,15,21,92,267,395,
Jul 2008,16,15,153,304,488,
Aug 2008,19,15,167,298,499,
Sep 2008,20,28,228,325,601,
Oct 2008,17,38,246,393,694,
Nov 2008,21,42,317,480,860,
Dec 2008,26,41,326,554,947,
Jan 2009,24,48,315,569,956,
Feb 2009,24,45,298,543,910,
Mar 2009,22,50,346,407,825,
Apr 2009,24,47,329,468,868,
May 2009,23,50,321,480,874,
Jun 2009,22,56,321,706,"1,105",
Jul 2009,19,49,322,651,"1,041",
Aug 2009,13,47,299,643,"1,002",
Sep 2009,9,46,266,557,878,
Oct 2009,6,43,251,566,866,
Nov 2009,3,34,257,686,980,
Dec 2009,3,27,244,691,965,
Jan 2010,3,21,226,"1,500","1,750",
Feb 2010,3,18,205,"1,671","1,897",
Mar 2010,3,27,218,"1,563","1,811",
Apr 2010,3,21,192,"1,524","1,740",
May 2010,2,26,187,"1,629","1,844",
Jun 2010,3,27,211,"1,774","2,015",
Jul 2010,3,27,251,"1,758","2,039",
Aug 2010,3,25,264,"1,711","2,003",
Sep 2010,1,22,256,"1,893","2,172",
Oct 2010,1,21,277,"2,053","2,352",
Nov 2010,2,21,356,"2,100","2,479",
Dec 2010,6,29,381,"2,042","2,458",
Jan 2011,16,35,423,"2,003","2,477",
Feb 2011,6,31,399,"1,648","2,084",
Mar 2011,2,30,370,"1,490","1,892",
Apr 2011,7,31,374,"1,467","1,879",
May 2011,2,26,399,"1,665","2,092",
Jun 2011,0,22,422,"1,530","1,974",
Jul 2011,0,19,423,"1,433","1,875",
Aug 2011,0,15,403,"1,475","1,893",
Sep 2011,0,12,412,"1,459","1,883",
Oct 2011,1,27,471,"1,345","1,844",
Nov 2011,1,29,517,"1,410","1,957",
Dec 2011,0,29,534,"1,506","2,069",
Jan 2012,0,26,582,"1,735","2,343",
Feb 2012,0,26,593,"1,606","2,225",
Mar 2012,1,38,507,"1,665","2,211",
Apr 2012,5,38,495,"1,699","2,237",
May 2012,8,39,516,"1,690","2,253",
Jun 2012,8,42,490,"1,635","2,175",
Jul 2012,7,40,512,"1,549","2,108",
Aug 2012,8,43,544,"1,628","2,223",
Sep 2012,8,43,576,"1,447","2,074",
Oct 2012,10,54,613,"1,519","2,196",
Nov 2012,10,57,617,"1,472","2,156",
