Saskatoon — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,1,6,47,54,
Feb 1990,0,1,2,44,47,
Mar 1990,0,1,1,41,43,
Apr 1990,0,1,1,38,40,
May 1990,0,1,1,37,39,
Jun 1990,0,1,3,37,41,
Jul 1990,0,1,6,36,43,
Aug 1990,0,1,2,30,33,
Sep 1990,0,1,4,28,33,
Oct 1990,0,1,3,75,79,
Nov 1990,0,1,3,27,31,
Dec 1990,1,6,8,27,42,
Jan 1991,0,7,8,44,59,
Feb 1991,0,11,6,41,58,
Mar 1991,0,10,6,41,57,
Apr 1991,0,12,3,35,50,
May 1991,0,11,3,35,49,
Jun 1991,0,4,3,31,38,
Jul 1991,0,2,9,28,39,
Aug 1991,0,2,8,25,35,
Sep 1991,0,2,3,23,28,
Oct 1991,0,2,3,20,25,
Nov 1991,0,2,2,15,19,
Dec 1991,0,2,1,15,18,
Jan 1992,0,1,1,14,16,
Feb 1992,0,1,2,14,17,
Mar 1992,0,1,2,11,14,
Apr 1992,0,1,0,11,12,
May 1992,0,1,0,9,10,
Jun 1992,0,1,0,9,10,
Jul 1992,0,0,2,17,19,
Aug 1992,0,10,2,12,24,
Sep 1992,0,10,1,7,18,
Oct 1992,0,10,1,7,18,
Nov 1992,0,8,0,7,15,
Dec 1992,0,8,0,7,15,
Jan 1993,0,14,0,7,21,
Feb 1993,0,12,0,7,19,
Mar 1993,0,11,0,7,18,
Apr 1993,0,8,0,7,15,
May 1993,0,8,0,7,15,
Jun 1993,0,7,0,3,10,
Jul 1993,0,7,0,2,9,
Aug 1993,0,6,0,2,8,
Sep 1993,0,6,0,2,8,
Oct 1993,0,9,0,2,11,
Nov 1993,0,11,0,9,20,
Dec 1993,0,16,0,20,36,
Jan 1994,0,12,0,11,23,
Feb 1994,0,11,0,9,20,
Mar 1994,0,9,0,5,14,
Apr 1994,0,7,0,3,10,
May 1994,0,7,0,3,10,
Jun 1994,0,4,0,2,6,
Jul 1994,0,3,1,0,4,
Aug 1994,0,3,1,0,4,
Sep 1994,0,3,0,0,3,
Oct 1994,0,1,0,4,5,
Nov 1994,0,2,0,2,4,
Dec 1994,0,2,0,2,4,
Jan 1995,0,0,0,2,2,
Feb 1995,0,0,0,20,20,
Mar 1995,0,0,0,17,17,
Apr 1995,0,0,0,13,13,
May 1995,0,0,0,11,11,
Jun 1995,0,0,2,4,6,
Jul 1995,0,0,2,3,5,
Aug 1995,0,1,2,42,45,
Sep 1995,0,1,2,41,44,
Oct 1995,0,1,1,38,40,
Nov 1995,0,1,1,33,35,
Dec 1995,0,1,2,32,35,
Jan 1996,0,1,4,31,36,
Feb 1996,0,1,4,29,34,
Mar 1996,0,1,3,27,31,
Apr 1996,1,3,2,26,32,
May 1996,1,4,2,11,18,
Jun 1996,1,4,2,11,18,
Jul 1996,1,2,1,4,8,
Aug 1996,0,2,1,28,31,
Sep 1996,0,1,1,26,28,
Oct 1996,0,1,2,25,28,
Nov 1996,0,1,3,23,27,
Dec 1996,0,1,1,23,25,
Jan 1997,0,1,1,22,24,
Feb 1997,0,2,0,22,24,
Mar 1997,0,2,0,20,22,
Apr 1997,0,1,0,17,18,
May 1997,0,2,0,14,16,
Jun 1997,0,2,0,12,14,
Jul 1997,0,2,0,11,13,
Aug 1997,0,2,0,8,10,
Sep 1997,1,1,1,8,11,
Oct 1997,1,1,1,8,11,
Nov 1997,1,1,2,8,12,
Dec 1997,1,1,1,15,18,
Jan 1998,0,1,1,15,17,
Feb 1998,0,1,1,11,13,
Mar 1998,0,1,0,11,12,
Apr 1998,0,2,0,10,12,
May 1998,0,2,0,7,9,
Jun 1998,0,2,0,6,8,
Jul 1998,0,2,0,21,23,
Aug 1998,1,4,10,20,35,
Sep 1998,1,2,9,20,32,
Oct 1998,1,2,19,20,42,
Nov 1998,1,7,32,37,77,
Dec 1998,1,13,39,69,122,
Jan 1999,1,11,34,65,111,
Feb 1999,1,7,35,61,104,
Mar 1999,1,7,31,90,129,
Apr 1999,1,7,26,82,116,
May 1999,1,4,20,76,101,
Jun 1999,1,3,17,59,80,
Jul 1999,1,4,14,54,73,
Aug 1999,3,5,14,60,82,
Sep 1999,4,5,12,59,80,
Oct 1999,4,6,7,54,71,
Nov 1999,4,8,6,50,68,
Dec 1999,4,10,5,47,66,
Jan 2000,5,10,8,44,67,
Feb 2000,10,9,6,43,68,
Mar 2000,9,10,15,38,72,
Apr 2000,9,9,19,54,91,
May 2000,9,11,19,54,93,
Jun 2000,6,14,16,43,79,
Jul 2000,6,13,14,32,65,
Aug 2000,6,11,17,32,66,
Sep 2000,5,11,16,32,64,
Oct 2000,5,12,13,32,62,
Nov 2000,12,12,12,72,108,
Dec 2000,11,14,12,70,107,
Jan 2001,16,17,16,70,119,
Feb 2001,16,17,16,70,119,
Mar 2001,16,15,11,86,128,
Apr 2001,15,14,23,86,138,
May 2001,15,14,23,83,135,
Jun 2001,14,14,25,68,121,
Jul 2001,15,12,17,80,124,
Aug 2001,14,12,17,80,123,
Sep 2001,13,10,21,60,104,
Oct 2001,23,8,21,60,112,
Nov 2001,20,8,27,60,115,
Dec 2001,19,8,28,58,113,
Jan 2002,19,8,19,55,101,
Feb 2002,16,8,16,60,100,
Mar 2002,16,8,28,60,112,
Apr 2002,16,8,37,65,126,
May 2002,15,8,22,54,99,
Jun 2002,14,6,10,66,96,
Jul 2002,14,8,12,77,111,
Aug 2002,14,5,7,62,88,
Sep 2002,13,7,7,55,82,
Oct 2002,9,8,7,54,78,
Nov 2002,9,2,10,51,72,
Dec 2002,9,2,4,38,53,
Jan 2003,9,2,8,35,54,
Feb 2003,9,2,13,35,59,
Mar 2003,9,1,12,33,55,
Apr 2003,9,2,12,31,54,
May 2003,9,3,8,30,50,
Jun 2003,9,4,18,37,68,
Jul 2003,8,3,21,35,67,
Aug 2003,7,4,19,22,52,
Sep 2003,7,3,24,22,56,
Oct 2003,5,6,21,22,54,
Nov 2003,5,6,21,26,58,
Dec 2003,5,4,20,25,54,
Jan 2004,5,5,13,31,54,
Feb 2004,5,5,15,20,45,
Mar 2004,4,1,6,20,31,
Apr 2004,4,1,6,19,30,
May 2004,4,1,6,17,28,
Jun 2004,4,1,19,33,57,
Jul 2004,0,0,17,4,21,
Aug 2004,0,0,4,4,8,
Sep 2004,0,0,16,2,18,
Oct 2004,0,2,27,37,66,
Nov 2004,0,1,20,40,61,
Dec 2004,0,0,19,40,59,
Jan 2005,0,0,14,36,50,
Feb 2005,0,0,12,33,45,
Mar 2005,0,0,11,30,41,
Apr 2005,0,0,11,35,46,
May 2005,0,0,14,34,48,
Jun 2005,1,0,8,32,41,
Jul 2005,1,0,3,20,24,
Aug 2005,1,0,0,11,12,
Sep 2005,1,0,0,88,89,
Oct 2005,1,0,3,103,107,
Nov 2005,1,0,10,103,114,
Dec 2005,1,0,1,110,112,
Jan 2006,1,0,0,114,115,
Feb 2006,1,1,0,115,117,
Mar 2006,1,1,0,91,93,
Apr 2006,1,1,0,72,74,
May 2006,2,0,0,72,74,
Jun 2006,3,5,0,59,67,
Jul 2006,4,5,0,42,51,
Aug 2006,5,6,0,52,63,
Sep 2006,4,3,1,27,35,
Oct 2006,3,2,0,16,21,
Nov 2006,3,0,0,9,12,
Dec 2006,3,0,0,9,12,
Jan 2007,3,0,0,9,12,
Feb 2007,4,0,0,9,13,
Mar 2007,4,0,3,7,14,
Apr 2007,4,0,0,7,11,
May 2007,5,0,0,0,5,
Jun 2007,4,0,0,0,4,
Jul 2007,3,0,0,0,3,
Aug 2007,3,0,0,0,3,
Sep 2007,2,0,0,0,2,
Oct 2007,1,0,0,0,1,
Nov 2007,1,0,0,0,1,
Dec 2007,1,0,0,0,1,
Jan 2008,1,0,0,0,1,
Feb 2008,0,0,0,0,0,
Mar 2008,1,0,0,0,1,
Apr 2008,1,0,0,0,1,
May 2008,1,0,0,0,1,
Jun 2008,1,0,0,0,1,
Jul 2008,0,0,3,0,3,
Aug 2008,0,0,3,0,3,
Sep 2008,1,0,10,0,11,
Oct 2008,2,0,12,0,14,
Nov 2008,2,0,23,0,25,
Dec 2008,0,0,20,19,39,
Jan 2009,0,3,21,19,43,
Feb 2009,0,3,21,19,43,
Mar 2009,0,3,18,15,36,
Apr 2009,0,3,12,15,30,
May 2009,0,3,34,70,107,
Jun 2009,0,3,47,114,164,
Jul 2009,0,3,52,100,155,
Aug 2009,0,3,41,130,174,
Sep 2009,0,3,38,125,166,
Oct 2009,0,3,28,181,212,
Nov 2009,0,0,30,177,207,
Dec 2009,0,0,24,165,189,
Jan 2010,0,0,22,157,179,
Feb 2010,0,0,17,151,168,
Mar 2010,0,0,13,114,127,
Apr 2010,0,0,13,91,104,
May 2010,0,0,13,79,92,
Jun 2010,0,0,13,90,103,
Jul 2010,0,0,15,98,113,
Aug 2010,0,0,21,84,105,
Sep 2010,0,0,13,72,85,
Oct 2010,0,0,9,71,80,
Nov 2010,0,0,7,68,75,
Dec 2010,0,0,20,106,126,
Jan 2011,0,0,36,126,162,
