Victoria — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,67,17,83,39,206,
Feb 1990,74,22,100,43,239,
Mar 1990,75,18,81,42,216,
Apr 1990,80,21,76,67,244,
May 1990,95,20,60,57,232,
Jun 1990,99,21,49,46,215,
Jul 1990,120,20,43,40,223,
Aug 1990,126,24,44,73,267,
Sep 1990,126,17,72,128,343,
Oct 1990,127,22,105,162,416,
Nov 1990,118,33,105,236,492,
Dec 1990,116,39,106,232,493,
Jan 1991,96,36,138,396,666,
Feb 1991,89,31,130,367,617,
Mar 1991,80,27,129,339,575,
Apr 1991,77,28,102,340,547,
May 1991,62,27,85,307,481,
Jun 1991,66,24,69,311,470,
Jul 1991,53,26,44,353,476,
Aug 1991,54,28,31,361,474,
Sep 1991,48,27,35,342,452,
Oct 1991,55,27,25,323,430,
Nov 1991,61,30,23,273,387,
Dec 1991,71,26,18,243,358,
Jan 1992,71,30,29,259,389,
Feb 1992,72,30,30,223,355,
Mar 1992,46,11,29,204,290,
Apr 1992,46,8,24,194,272,
May 1992,48,11,34,252,345,
Jun 1992,55,12,48,244,359,
Jul 1992,59,12,58,232,361,
Aug 1992,68,18,52,195,333,
Sep 1992,74,14,42,166,296,
Oct 1992,62,18,34,184,298,
Nov 1992,70,26,36,163,295,
Dec 1992,74,22,41,161,298,
Jan 1993,77,23,41,176,317,
Feb 1993,79,20,41,139,279,
Mar 1993,73,25,31,130,259,
Apr 1993,64,23,22,114,223,
May 1993,62,22,23,123,230,
Jun 1993,74,27,24,179,304,
Jul 1993,77,21,22,163,283,
Aug 1993,76,34,31,146,287,
Sep 1993,78,34,19,123,254,
Oct 1993,72,25,31,145,273,
Nov 1993,86,23,37,214,360,
Dec 1993,78,28,46,185,337,
Jan 1994,85,31,53,185,354,
Feb 1994,82,31,46,195,354,
Mar 1994,76,46,86,184,392,
Apr 1994,71,43,81,153,348,
May 1994,58,44,69,140,311,
Jun 1994,63,39,67,118,287,
Jul 1994,79,38,62,156,335,
Aug 1994,80,37,69,180,366,
Sep 1994,86,42,83,257,468,
Oct 1994,85,44,73,286,488,
Nov 1994,88,44,80,287,499,
Dec 1994,86,36,89,334,545,
Jan 1995,89,40,98,399,626,
Feb 1995,93,44,99,411,647,
Mar 1995,88,46,112,430,676,
Apr 1995,93,44,135,507,779,
May 1995,84,48,135,471,738,
Jun 1995,80,43,126,493,742,
Jul 1995,74,40,143,469,726,
Aug 1995,67,37,142,426,672,
Sep 1995,68,32,117,437,654,
Oct 1995,57,32,116,445,650,
Nov 1995,54,33,120,445,652,
Dec 1995,50,32,113,485,680,
Jan 1996,49,29,107,461,646,
Feb 1996,42,23,93,446,604,
Mar 1996,36,21,82,383,522,
Apr 1996,26,21,70,372,489,
May 1996,32,15,68,328,443,
Jun 1996,31,17,94,354,496,
Jul 1996,39,25,107,333,504,
Aug 1996,38,27,99,308,472,
Sep 1996,34,23,86,273,416,
Oct 1996,35,18,80,272,405,
Nov 1996,38,12,70,241,361,
Dec 1996,37,16,66,215,334,
Jan 1997,36,19,63,212,330,
Feb 1997,41,20,58,219,338,
Mar 1997,43,19,53,194,309,
Apr 1997,48,15,45,180,288,
May 1997,45,17,42,201,305,
Jun 1997,45,16,36,193,290,
Jul 1997,50,24,48,172,294,
Aug 1997,46,30,42,153,271,
Sep 1997,50,34,33,193,310,
Oct 1997,57,38,38,220,353,
Nov 1997,77,29,38,221,365,
Dec 1997,73,30,38,204,345,
Jan 1998,74,37,36,188,335,
Feb 1998,71,36,35,217,359,
Mar 1998,70,41,36,217,364,
Apr 1998,81,47,56,221,405,
May 1998,108,49,50,210,417,
Jun 1998,120,49,45,236,450,
Jul 1998,123,52,41,210,426,
Aug 1998,100,56,35,200,391,
Sep 1998,107,53,43,216,419,
Oct 1998,105,53,47,220,425,
Nov 1998,104,48,43,219,414,
Dec 1998,97,44,39,238,418,
Jan 1999,98,43,40,229,410,
Feb 1999,90,44,39,216,389,
Mar 1999,89,44,43,220,396,
Apr 1999,85,37,43,224,389,
May 1999,87,38,37,196,358,
Jun 1999,74,34,46,177,331,
Jul 1999,74,30,32,174,310,
Aug 1999,80,26,31,155,292,
Sep 1999,77,30,42,166,315,
Oct 1999,77,33,41,158,309,
Nov 1999,66,28,39,150,283,
Dec 1999,62,25,44,143,274,
Jan 2000,59,23,36,145,263,
Feb 2000,70,18,29,141,258,
Mar 2000,69,21,23,132,245,
Apr 2000,74,18,21,121,234,
May 2000,74,23,25,133,255,
Jun 2000,73,25,37,192,327,
Jul 2000,62,27,40,160,289,
Aug 2000,70,22,35,139,266,
Sep 2000,86,28,26,132,272,
Oct 2000,106,26,17,145,294,
Nov 2000,103,30,24,127,284,
Dec 2000,122,30,30,122,304,
Jan 2001,108,25,26,146,305,
Feb 2001,108,26,34,172,340,
Mar 2001,115,26,28,167,336,
Apr 2001,92,24,30,156,302,
May 2001,87,21,24,147,279,
Jun 2001,84,21,22,126,253,
Jul 2001,81,21,11,111,224,
Aug 2001,81,25,8,97,211,
Sep 2001,72,22,11,89,194,
Oct 2001,78,20,14,103,215,
Nov 2001,74,18,11,97,200,
Dec 2001,101,18,8,74,201,
