Moncton — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,42,6,0,0,48,
Feb 1990,33,3,0,0,36,
Mar 1990,34,1,0,0,35,
Apr 1990,27,1,0,0,28,
May 1990,26,1,0,0,27,
Jun 1990,36,1,0,0,37,
Jul 1990,38,1,0,0,39,
Aug 1990,35,4,0,0,39,
Sep 1990,34,3,0,0,37,
Oct 1990,35,2,0,0,37,
Nov 1990,35,6,0,0,41,
Dec 1990,33,6,0,0,39,
Jan 1991,38,4,0,0,42,
Feb 1991,38,4,0,0,42,
Mar 1991,34,4,0,0,38,
Apr 1991,29,6,0,0,35,
May 1991,27,4,0,0,31,
Jun 1991,24,4,0,0,28,
Jul 1991,24,4,0,0,28,
Aug 1991,20,5,0,0,25,
Sep 1991,23,5,0,0,28,
Oct 1991,28,4,0,0,32,
Nov 1991,32,4,0,0,36,
Dec 1991,34,4,0,0,38,
Jan 1992,44,4,0,0,48,
Feb 1992,47,2,0,0,49,
Mar 1992,47,4,0,0,51,
Apr 1992,43,4,0,0,47,
May 1992,38,4,0,0,42,
Jun 1992,34,4,0,0,38,
Jul 1992,24,2,0,0,26,
Aug 1992,22,2,0,0,24,
Sep 1992,22,1,0,0,23,
Oct 1992,19,2,0,0,21,
Nov 1992,15,2,0,0,17,
Dec 1992,15,2,0,0,17,
Jan 1993,24,5,0,0,29,
Feb 1993,28,5,0,0,33,
Mar 1993,25,3,0,0,28,
Apr 1993,25,4,0,0,29,
May 1993,24,4,0,0,28,
Jun 1993,20,9,0,0,29,
Jul 1993,24,9,0,0,33,
Aug 1993,18,11,0,0,29,
Sep 1993,19,10,0,0,29,
Oct 1993,23,18,0,0,41,
Nov 1993,28,16,0,0,44,
Dec 1993,27,16,0,0,43,
Jan 1994,33,8,0,0,41,
Feb 1994,36,10,0,0,46,
Mar 1994,37,10,0,0,47,
Apr 1994,35,10,0,0,45,
May 1994,26,6,0,0,32,
Jun 1994,24,5,0,0,29,
Jul 1994,22,4,0,0,26,
Aug 1994,18,7,0,0,25,
Sep 1994,19,9,0,0,28,
Oct 1994,26,9,0,0,35,
Nov 1994,28,18,0,0,46,
Dec 1994,37,26,0,0,63,
Jan 1995,44,26,0,0,70,
Feb 1995,48,23,0,0,71,
Mar 1995,48,22,0,0,70,
Apr 1995,49,22,0,0,71,
May 1995,41,21,0,0,62,
Jun 1995,34,17,0,0,51,
Jul 1995,30,15,0,0,45,
Aug 1995,26,12,0,0,38,
Sep 1995,23,10,0,0,33,
Oct 1995,27,17,0,0,44,
Nov 1995,31,13,0,0,44,
Dec 1995,31,11,0,0,42,
Jan 1996,37,19,0,0,56,
Feb 1996,39,21,0,0,60,
Mar 1996,38,20,0,0,58,
Apr 1996,31,15,0,0,46,
May 1996,24,7,0,0,31,
Jun 1996,21,7,0,0,28,
Jul 1996,21,4,0,0,25,
Aug 1996,19,7,0,0,26,
Sep 1996,23,8,0,0,31,
Oct 1996,18,13,0,0,31,
Nov 1996,21,14,0,0,35,
Dec 1996,28,12,0,0,40,
Jan 1997,38,12,0,0,50,
Feb 1997,35,11,0,0,46,
Mar 1997,29,10,0,0,39,
Apr 1997,31,10,0,0,41,
May 1997,26,10,0,0,36,
Jun 1997,23,8,0,0,31,
Jul 1997,26,8,0,0,34,
Aug 1997,28,8,0,0,36,
