Sherbrooke — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 2007 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,0,0,0,20,20,
Feb 2007,0,0,0,23,23,
Mar 2007,0,0,0,23,23,
Apr 2007,0,0,0,47,47,
May 2007,0,0,0,44,44,
Jun 2007,0,0,0,32,32,
Jul 2007,0,0,0,25,25,
Aug 2007,0,0,0,25,25,
Sep 2007,0,0,0,2,2,
Oct 2007,0,0,0,2,2,
Nov 2007,0,0,0,2,2,
Dec 2007,0,0,0,2,2,
Jan 2008,0,0,0,0,0,
Feb 2008,0,0,0,0,0,
Mar 2008,0,0,0,0,0,
Apr 2008,0,0,0,0,0,
May 2008,0,0,3,2,5,
Jun 2008,0,0,3,9,12,
Jul 2008,0,0,1,5,6,
Aug 2008,0,0,1,5,6,
Sep 2008,0,0,1,15,16,
Oct 2008,0,0,1,14,15,
Nov 2008,0,0,1,9,10,
Dec 2008,0,0,1,9,10,
Jan 2009,0,0,1,8,9,
Feb 2009,0,0,1,7,8,
Mar 2009,0,0,0,16,16,
Apr 2009,0,0,0,13,13,
May 2009,0,0,0,12,12,
Jun 2009,0,0,0,11,11,
Jul 2009,0,0,0,16,16,
Aug 2009,0,0,0,23,23,
Sep 2009,0,0,0,27,27,
Oct 2009,0,0,0,21,21,
Nov 2009,0,0,0,25,25,
Dec 2009,0,0,0,31,31,
Jan 2010,0,0,1,26,27,
Feb 2010,0,0,1,23,24,
Mar 2010,0,0,1,20,21,
Apr 2010,0,0,1,15,16,
May 2010,0,0,1,19,20,
Jun 2010,0,0,1,16,17,
Jul 2010,0,0,1,29,30,
Aug 2010,0,0,3,22,25,
Sep 2010,0,0,3,24,27,
Oct 2010,0,0,3,17,20,
Nov 2010,0,0,3,16,19,
Dec 2010,0,0,2,13,15,
Jan 2011,0,0,0,16,16,
Feb 2011,0,0,0,20,20,
Mar 2011,0,0,0,18,18,
Apr 2011,0,0,0,13,13,
May 2011,0,0,0,14,14,
Jun 2011,0,0,0,19,19,
Jul 2011,0,0,0,13,13,
Aug 2011,0,0,0,14,14,
Sep 2011,0,0,0,10,10,
Oct 2011,0,0,0,12,12,
Nov 2011,0,0,0,8,8,
Dec 2011,0,0,0,6,6,
Jan 2012,0,0,0,15,15,
Feb 2012,0,0,0,15,15,
Mar 2012,0,0,0,15,15,
Apr 2012,0,0,0,20,20,
May 2012,0,0,0,18,18,
Jun 2012,0,0,0,9,9,
Jul 2012,0,0,2,6,8,
Aug 2012,0,0,2,8,10,
Sep 2012,0,0,3,8,11,
Oct 2012,0,0,1,5,6,
Nov 2012,0,0,1,8,9,
Dec 2012,0,0,1,4,5,
Jan 2013,0,0,1,3,4,
Feb 2013,0,0,1,6,7,
Mar 2013,0,0,1,7,8,
Apr 2013,0,0,1,9,10,
May 2013,0,0,1,9,10,
Jun 2013,0,0,1,20,21,
Jul 2013,0,1,1,16,18,
Aug 2013,0,0,1,14,15,
Sep 2013,0,0,1,18,19,
Oct 2013,0,0,1,17,18,
Nov 2013,0,0,1,24,25,
Dec 2013,0,0,1,24,25,
Jan 2014,0,0,1,26,27,
Feb 2014,0,0,1,23,24,
Mar 2014,0,0,1,27,28,
Apr 2014,0,0,1,31,32,
May 2014,0,0,1,31,32,
Jun 2014,0,0,1,20,21,
Jul 2014,0,0,1,24,25,
Aug 2014,0,0,1,17,18,
Sep 2014,0,0,0,14,14,
Oct 2014,0,0,0,24,24,
Nov 2014,0,0,0,22,22,
Dec 2014,0,0,0,20,20,
Jan 2015,0,0,0,19,19,
Feb 2015,0,0,0,21,21,
Mar 2015,0,0,0,15,15,
Apr 2015,0,0,0,14,14,
May 2015,0,0,0,11,11,
Jun 2015,0,0,0,11,11,
Jul 2015,0,0,0,11,11,
Aug 2015,0,0,0,24,24,
Sep 2015,0,0,0,23,23,
Oct 2015,0,0,0,23,23,
Nov 2015,0,0,0,25,25,
Dec 2015,0,0,0,26,26,
Jan 2016,0,0,0,26,26,
Feb 2016,0,0,0,27,27,
Mar 2016,0,0,0,32,32,
Apr 2016,0,0,0,30,30,
May 2016,0,0,0,23,23,
Jun 2016,0,0,0,22,22,
Jul 2016,0,0,0,24,24,
Aug 2016,0,0,0,21,21,
Sep 2016,0,0,0,32,32,
Oct 2016,0,0,0,29,29,
Nov 2016,0,0,0,24,24,
Dec 2016,0,0,0,20,20,
Jan 2017,0,0,0,19,19,
Feb 2017,0,0,0,15,15,
Mar 2017,0,0,0,14,14,
Apr 2017,0,0,0,13,13,
May 2017,0,0,0,13,13,
Jun 2017,0,0,0,7,7,
Jul 2017,0,0,0,7,7,
Aug 2017,0,0,0,7,7,
Sep 2017,0,0,0,26,26,
