Charlottetown — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,19,5,0,0,24,
Feb 1990,15,5,0,0,20,
Mar 1990,15,5,0,0,20,
Apr 1990,11,3,0,0,14,
May 1990,17,2,0,0,19,
Jun 1990,21,0,0,0,21,
Jul 1990,25,0,0,0,25,
Aug 1990,18,0,0,0,18,
Sep 1990,15,0,0,0,15,
Oct 1990,19,0,0,0,19,
Nov 1990,11,0,0,0,11,
Dec 1990,14,0,0,0,14,
Jan 1991,11,0,0,0,11,
Feb 1991,9,0,0,0,9,
Mar 1991,11,0,0,0,11,
Apr 1991,12,2,0,0,14,
May 1991,10,2,0,0,12,
Jun 1991,9,0,0,0,9,
Jul 1991,17,0,0,0,17,
Aug 1991,16,0,0,0,16,
Sep 1991,15,0,0,0,15,
Oct 1991,14,0,0,0,14,
Nov 1991,10,0,0,0,10,
Dec 1991,12,0,0,0,12,
Jan 1992,9,0,0,0,9,
Feb 1992,10,0,0,0,10,
Mar 1992,15,0,0,0,15,
Apr 1992,13,0,0,0,13,
May 1992,17,0,0,0,17,
Jun 1992,11,0,0,0,11,
Jul 1992,17,0,0,0,17,
Aug 1992,15,1,0,0,16,
Sep 1992,14,1,0,0,15,
Oct 1992,11,1,0,0,12,
Nov 1992,11,1,0,0,12,
Dec 1992,9,0,0,0,9,
Jan 1993,12,0,0,0,12,
Feb 1993,13,0,0,0,13,
Mar 1993,18,0,0,0,18,
Apr 1993,19,0,0,0,19,
May 1993,19,0,0,0,19,
Jun 1993,21,0,0,0,21,
Jul 1993,18,0,0,0,18,
Aug 1993,16,0,0,0,16,
Sep 1993,14,0,0,0,14,
Oct 1993,17,1,0,0,18,
Nov 1993,19,1,0,0,20,
Dec 1993,11,0,0,0,11,
Jan 1994,11,0,0,0,11,
Feb 1994,19,0,0,0,19,
Mar 1994,13,0,0,0,13,
Apr 1994,10,0,0,0,10,
May 1994,8,0,0,0,8,
Jun 1994,12,0,0,0,12,
Jul 1994,14,0,0,0,14,
Aug 1994,16,0,0,0,16,
Sep 1994,19,0,0,0,19,
Oct 1994,23,0,0,0,23,
Nov 1994,25,0,0,0,25,
Dec 1994,28,0,0,0,28,
Jan 1995,27,0,0,0,27,
Feb 1995,25,0,0,0,25,
Mar 1995,23,0,0,0,23,
Apr 1995,22,0,0,0,22,
May 1995,24,0,0,0,24,
Jun 1995,21,0,0,0,21,
Jul 1995,17,0,0,0,17,
Aug 1995,15,0,0,0,15,
Sep 1995,16,0,0,0,16,
Oct 1995,14,0,0,0,14,
Nov 1995,17,0,0,0,17,
Dec 1995,17,0,0,0,17,
Jan 1996,14,0,0,0,14,
Feb 1996,13,0,0,0,13,
Mar 1996,10,0,0,0,10,
Apr 1996,6,0,0,0,6,
May 1996,7,0,0,0,7,
Jun 1996,9,0,0,0,9,
Jul 1996,9,0,0,0,9,
Aug 1996,10,0,0,0,10,
Sep 1996,9,0,0,0,9,
Oct 1996,9,0,0,0,9,
Nov 1996,10,0,0,0,10,
Dec 1996,8,0,0,0,8,
Jan 1997,10,0,0,0,10,
Feb 1997,8,0,0,0,8,
Mar 1997,5,0,0,0,5,
Apr 1997,5,0,0,0,5,
May 1997,5,0,0,0,5,
Jun 1997,3,0,0,0,3,
Jul 1997,7,0,0,0,7,
Aug 1997,12,0,0,0,12,
Sep 1997,10,0,0,0,10,
Oct 1997,15,0,0,0,15,
Nov 1997,14,0,0,0,14,
Dec 1997,14,0,0,0,14,
Jan 1998,24,0,0,0,24,
Feb 1998,17,0,0,0,17,
Mar 1998,16,0,0,0,16,
Apr 1998,17,0,0,0,17,
May 1998,15,0,0,0,15,
Jun 1998,7,0,0,0,7,
Jul 1998,4,0,0,0,4,
Aug 1998,3,0,0,0,3,
Sep 1998,2,0,0,0,2,
Oct 1998,2,0,0,0,2,
Nov 1998,13,0,0,0,13,
Dec 1998,7,2,0,0,9,
Jan 1999,7,2,0,0,9,
Feb 1999,7,2,0,0,9,
Mar 1999,3,2,0,0,5,
Apr 1999,3,2,0,0,5,
May 1999,2,2,0,0,4,
Jun 1999,3,2,0,0,5,
Jul 1999,2,2,0,0,4,
Aug 1999,2,2,0,0,4,
Sep 1999,1,2,0,0,3,
Oct 1999,1,2,0,0,3,
Nov 1999,3,2,0,0,5,
Dec 1999,3,2,0,0,5,
Jan 2000,8,1,0,0,9,
Feb 2000,8,0,0,0,8,
Mar 2000,7,0,0,0,7,
Apr 2000,7,0,0,0,7,
May 2000,9,0,0,0,9,
Jun 2000,7,0,0,0,7,
Jul 2000,4,0,0,0,4,
Aug 2000,5,0,0,0,5,
Sep 2000,5,1,0,0,6,
Oct 2000,4,0,0,0,4,
Nov 2000,5,1,0,0,6,
Dec 2000,4,1,0,0,5,
Jan 2001,4,0,0,0,4,
Feb 2001,3,0,0,0,3,
Mar 2001,2,0,0,0,2,
Apr 2001,2,0,0,0,2,
May 2001,2,0,0,0,2,
Jun 2001,2,0,0,0,2,
Jul 2001,2,0,0,0,2,
Aug 2001,3,0,0,0,3,
Sep 2001,1,0,0,0,1,
Oct 2001,1,0,0,0,1,
Nov 2001,1,0,0,0,1,
Dec 2001,1,0,0,0,1,
Jan 2002,1,1,0,0,2,
Feb 2002,1,0,0,0,1,
Mar 2002,1,0,0,0,1,
Apr 2002,1,2,0,0,3,
May 2002,0,2,0,0,2,
Jun 2002,0,2,0,0,2,
Jul 2002,0,0,0,0,0,
Aug 2002,0,0,0,0,0,
Sep 2002,0,0,0,0,0,
Oct 2002,1,0,0,0,1,
Nov 2002,5,3,0,0,8,
Dec 2002,3,3,0,0,6,
Jan 2003,4,5,0,0,9,
Feb 2003,3,6,0,0,9,
Mar 2003,3,7,0,0,10,
Apr 2003,5,10,0,0,15,
May 2003,4,7,0,0,11,
Jun 2003,2,6,0,0,8,
Jul 2003,6,10,0,0,16,
Aug 2003,0,7,0,0,7,
Sep 2003,0,4,0,0,4,
Oct 2003,3,4,0,0,7,
Nov 2003,4,4,1,0,9,
Dec 2003,8,11,1,0,20,
Jan 2004,10,14,1,0,25,
Feb 2004,11,14,1,0,26,
Mar 2004,16,15,1,0,32,
Apr 2004,17,15,1,0,33,
May 2004,19,17,0,0,36,
Jun 2004,19,18,0,0,37,
Jul 2004,20,20,0,0,40,
Aug 2004,3,3,0,0,6,
Sep 2004,3,4,0,0,7,
Oct 2004,2,5,0,0,7,
Nov 2004,1,4,0,0,5,
Dec 2004,4,5,0,0,9,
Jan 2005,1,2,0,0,3,
Feb 2005,0,4,3,0,7,
Mar 2005,0,7,1,0,8,
Apr 2005,0,6,1,0,7,
May 2005,1,3,1,0,5,
Jun 2005,1,3,1,0,5,
Jul 2005,1,2,0,0,3,
Aug 2005,1,0,0,0,1,
Sep 2005,1,0,0,0,1,
Oct 2005,2,0,0,0,2,
Nov 2005,0,2,0,0,2,
Dec 2005,0,2,0,0,2,
Jan 2006,1,0,0,0,1,
Feb 2006,0,0,0,0,0,
Mar 2006,0,1,0,0,1,
Apr 2006,3,3,0,0,6,
May 2006,2,0,0,0,2,
Jun 2006,1,0,0,0,1,
Jul 2006,1,0,0,0,1,
Aug 2006,0,0,0,0,0,
Sep 2006,1,0,0,0,1,
Oct 2006,1,1,0,0,2,
Nov 2006,1,0,0,0,1,
Dec 2006,1,2,0,0,3,
Jan 2007,1,3,0,0,4,
Feb 2007,2,2,0,0,4,
Mar 2007,1,2,0,0,3,
Apr 2007,1,2,0,0,3,
May 2007,1,1,0,0,2,
Jun 2007,5,0,0,0,5,
Jul 2007,5,0,0,0,5,
Aug 2007,2,0,0,0,2,
Sep 2007,1,0,0,0,1,
Oct 2007,1,0,0,0,1,
Nov 2007,1,1,0,0,2,
Dec 2007,1,0,0,0,1,
Jan 2008,3,0,0,0,3,
Feb 2008,1,0,0,0,1,
Mar 2008,1,0,0,0,1,
Apr 2008,2,0,0,0,2,
May 2008,2,0,0,0,2,
Jun 2008,1,0,0,0,1,
Jul 2008,1,0,0,0,1,
Aug 2008,1,0,0,0,1,
Sep 2008,1,1,0,0,2,
Oct 2008,2,1,0,0,3,
Nov 2008,2,0,0,0,2,
Dec 2008,1,0,0,0,1,
Jan 2009,2,0,0,0,2,
Feb 2009,1,0,0,0,1,
Mar 2009,1,0,0,0,1,
Apr 2009,2,0,0,0,2,
May 2009,2,0,0,0,2,
Jun 2009,2,0,0,0,2,
Jul 2009,1,0,0,0,1,
Aug 2009,1,0,0,0,1,
Sep 2009,15,3,0,0,18,
