Calgary — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,289,23,12,0,324,
Feb 1990,279,21,9,0,309,
Mar 1990,404,20,2,0,426,
Apr 1990,446,26,3,4,479,
May 1990,463,25,51,9,548,
Jun 1990,515,33,34,3,585,
Jul 1990,566,25,39,3,633,
Aug 1990,476,36,44,3,559,
Sep 1990,559,36,36,3,634,
Oct 1990,556,49,43,3,651,
Nov 1990,538,49,35,3,625,
Dec 1990,489,42,41,3,575,
Jan 1991,397,44,34,3,478,
Feb 1991,387,53,31,3,474,
Mar 1991,368,55,36,60,519,
Apr 1991,434,62,37,118,651,
May 1991,461,69,39,116,685,
Jun 1991,481,66,38,78,663,
Jul 1991,471,88,33,69,661,
Aug 1991,512,89,27,69,697,
Sep 1991,521,82,23,63,689,
Oct 1991,533,75,42,42,692,
Nov 1991,497,74,46,35,652,
Dec 1991,486,69,69,21,645,
Jan 1992,486,60,114,21,681,
Feb 1992,557,74,113,23,767,
Mar 1992,446,64,84,20,614,
Apr 1992,444,55,75,20,594,
May 1992,437,56,70,19,582,
Jun 1992,439,68,72,35,614,
Jul 1992,395,64,82,24,565,
Aug 1992,377,66,91,24,558,
Sep 1992,348,53,94,21,516,
Oct 1992,352,61,125,17,555,
Nov 1992,363,59,121,15,558,
Dec 1992,344,59,113,38,554,
Jan 1993,331,69,101,36,537,
Feb 1993,347,66,96,37,546,
Mar 1993,396,56,92,37,581,
Apr 1993,409,64,106,41,620,
May 1993,458,72,117,38,685,
Jun 1993,492,83,110,31,716,
Jul 1993,484,79,110,26,699,
Aug 1993,501,79,97,25,702,
Sep 1993,494,83,84,22,683,
Oct 1993,482,86,81,25,674,
Nov 1993,492,77,82,19,670,
Dec 1993,478,72,76,15,641,
Jan 1994,516,70,70,44,700,
Feb 1994,575,70,71,46,762,
Mar 1994,544,71,79,45,739,
Apr 1994,502,73,86,40,701,
May 1994,515,76,92,39,722,
Jun 1994,495,58,77,39,669,
Jul 1994,508,48,84,39,679,
Aug 1994,518,47,79,34,678,
Sep 1994,561,56,79,31,727,
Oct 1994,566,64,56,30,716,
Nov 1994,555,57,77,15,704,
Dec 1994,522,64,70,15,671,
Jan 1995,526,57,65,21,669,
Feb 1995,741,64,93,20,918,
Mar 1995,751,63,103,21,938,
Apr 1995,757,67,90,37,951,
May 1995,750,69,91,33,943,
Jun 1995,721,67,92,26,906,
Jul 1995,698,67,82,25,872,
Aug 1995,655,76,77,25,833,
Sep 1995,593,75,66,24,758,
Oct 1995,606,76,78,183,943,
Nov 1995,601,77,87,248,"1,013",
Dec 1995,597,73,83,223,976,
Jan 1996,604,68,88,209,969,
Feb 1996,624,65,79,199,967,
Mar 1996,638,66,74,196,974,
Apr 1996,594,67,70,168,899,
May 1996,564,66,70,180,880,
Jun 1996,576,70,64,175,885,
Jul 1996,537,73,51,184,845,
Aug 1996,505,77,52,160,794,
Sep 1996,488,79,37,150,754,
Oct 1996,484,76,54,133,747,
Nov 1996,492,76,66,116,750,
Dec 1996,450,65,56,121,692,
Jan 1997,437,65,56,110,668,
Feb 1997,437,62,49,132,680,
Mar 1997,453,64,48,104,669,
Apr 1997,470,66,32,81,649,
May 1997,440,55,28,68,591,
Jun 1997,446,57,28,73,604,
Jul 1997,452,69,26,48,595,
Aug 1997,455,59,22,40,576,
Sep 1997,440,68,23,36,567,
Oct 1997,422,70,21,33,546,
Nov 1997,432,69,20,30,551,
Dec 1997,441,70,20,20,551,
Jan 1998,454,72,16,15,557,
Feb 1998,473,67,13,21,574,
Mar 1998,502,73,19,22,616,
Apr 1998,585,72,20,26,703,
May 1998,549,70,25,49,693,
Jun 1998,577,69,28,27,701,
Jul 1998,593,65,26,27,711,
Aug 1998,619,71,18,22,730,
Sep 1998,680,70,20,15,785,
Oct 1998,708,80,22,21,831,
Nov 1998,749,85,30,21,885,
Dec 1998,729,67,32,37,865,
Jan 1999,831,72,25,36,964,
Feb 1999,872,67,27,39,"1,005",
Mar 1999,911,77,30,44,"1,062",
Apr 1999,849,83,28,40,"1,000",
May 1999,864,94,32,48,"1,038",
Jun 1999,877,106,28,82,"1,093",
Jul 1999,825,112,27,62,"1,026",
