Windsor — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 2023 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,35,7,0,0,42,
Feb 2023,39,7,10,0,56,
Mar 2023,46,13,10,0,69,
Apr 2023,64,13,7,0,84,
May 2023,62,18,3,0,83,
Jun 2023,86,34,17,0,137,
Jul 2023,75,30,13,0,118,
Aug 2023,73,32,13,0,118,
Sep 2023,76,35,10,0,121,
Oct 2023,76,44,10,0,130,
Nov 2023,78,47,10,0,135,
Dec 2023,78,47,0,0,125,
Jan 2024,81,43,0,0,124,
Feb 2024,89,50,0,0,139,
Mar 2024,92,51,0,0,143,

Source,CMHC Market Absorption Survey
