Kitchener - Cambridge - Waterloo — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,188,14,3,0,205,
Feb 1990,185,13,0,0,198,
Mar 1990,184,12,0,0,196,
Apr 1990,193,19,0,0,212,
May 1990,198,38,0,0,236,
Jun 1990,196,49,0,0,245,
Jul 1990,197,44,4,0,245,
Aug 1990,181,60,4,0,245,
Sep 1990,219,69,4,0,292,
Oct 1990,256,86,4,0,346,
Nov 1990,260,80,5,0,345,
Dec 1990,238,62,5,0,305,
Jan 1991,219,69,5,0,293,
Feb 1991,194,58,5,0,257,
Mar 1991,178,45,4,0,227,
Apr 1991,144,43,4,0,191,
May 1991,138,44,4,0,186,
Jun 1991,140,37,4,0,181,
Jul 1991,102,29,4,0,135,
Aug 1991,109,26,4,0,139,
Sep 1991,120,37,22,0,179,
Oct 1991,137,59,13,0,209,
Nov 1991,147,73,16,0,236,
Dec 1991,127,68,7,0,202,
Jan 1992,120,56,11,0,187,
Feb 1992,118,46,10,0,174,
Mar 1992,110,32,25,0,167,
Apr 1992,110,31,24,0,165,
May 1992,102,28,25,0,155,
Jun 1992,103,43,27,0,173,
Jul 1992,94,56,14,0,164,
Aug 1992,101,57,11,0,169,
Sep 1992,106,48,9,0,163,
Oct 1992,114,49,10,0,173,
Nov 1992,115,50,14,0,179,
Dec 1992,110,51,13,0,174,
Jan 1993,117,57,6,0,180,
Feb 1993,117,44,6,0,167,
Mar 1993,112,42,6,0,160,
Apr 1993,108,38,6,0,152,
May 1993,117,37,3,0,157,
Jun 1993,147,48,3,0,198,
Jul 1993,144,30,3,0,177,
Aug 1993,135,28,4,0,167,
Sep 1993,147,29,21,0,197,
Oct 1993,149,36,21,0,206,
Nov 1993,150,35,29,0,214,
Dec 1993,139,30,29,0,198,
Jan 1994,150,29,29,0,208,
Feb 1994,139,29,31,0,199,
Mar 1994,139,30,31,0,200,
Apr 1994,127,27,20,0,174,
May 1994,112,22,20,0,154,
Jun 1994,102,18,18,0,138,
Jul 1994,98,24,17,0,139,
Aug 1994,110,44,12,0,166,
Sep 1994,122,41,8,0,171,
Oct 1994,134,47,12,0,193,
Nov 1994,125,39,23,0,187,
Dec 1994,115,39,19,0,173,
Jan 1995,127,41,32,0,200,
Feb 1995,143,52,35,0,230,
Mar 1995,148,38,39,0,225,
Apr 1995,158,45,37,0,240,
May 1995,161,50,35,0,246,
Jun 1995,158,51,34,0,243,
Jul 1995,155,43,30,0,228,
