Moncton — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,42,6,2,0,50,
Feb 1990,33,3,2,0,38,
Mar 1990,34,1,1,0,36,
Apr 1990,27,1,1,0,29,
May 1990,26,1,1,0,28,
Jun 1990,36,1,0,0,37,
Jul 1990,38,1,0,0,39,
Aug 1990,35,5,0,0,40,
Sep 1990,34,4,0,0,38,
Oct 1990,35,9,0,0,44,
Nov 1990,35,13,0,0,48,
Dec 1990,33,7,0,0,40,
Jan 1991,38,5,9,0,52,
Feb 1991,38,5,9,0,52,
Mar 1991,34,5,9,0,48,
Apr 1991,29,6,12,0,47,
May 1991,27,4,8,0,39,
Jun 1991,24,4,6,0,34,
Jul 1991,24,4,6,0,34,
Aug 1991,20,5,0,0,25,
Sep 1991,23,5,0,0,28,
Oct 1991,28,4,0,0,32,
Nov 1991,32,4,0,0,36,
Dec 1991,34,4,0,0,38,
Jan 1992,44,4,0,0,48,
Feb 1992,47,3,0,0,50,
Mar 1992,47,5,0,0,52,
Apr 1992,43,5,0,0,48,
May 1992,38,4,0,0,42,
Jun 1992,34,5,0,0,39,
Jul 1992,24,3,0,0,27,
Aug 1992,22,3,0,0,25,
Sep 1992,22,2,0,2,26,
Oct 1992,19,4,4,2,29,
Nov 1992,15,3,0,2,20,
Dec 1992,15,3,0,2,20,
Jan 1993,24,5,0,2,31,
Feb 1993,28,5,0,2,35,
Mar 1993,25,3,0,2,30,
Apr 1993,25,4,2,2,33,
May 1993,24,4,2,2,32,
Jun 1993,20,9,2,7,38,
Jul 1993,24,9,2,7,42,
Aug 1993,18,11,2,7,38,
Sep 1993,19,10,1,0,30,
Oct 1993,23,18,1,0,42,
Nov 1993,28,16,1,0,45,
Dec 1993,27,18,2,0,47,
Jan 1994,33,11,1,5,50,
Feb 1994,36,13,1,5,55,
Mar 1994,37,13,1,5,56,
Apr 1994,35,12,1,7,55,
May 1994,26,8,0,6,40,
Jun 1994,24,7,0,2,33,
Jul 1994,22,6,0,1,29,
Aug 1994,18,9,0,1,28,
Sep 1994,19,13,0,1,33,
Oct 1994,26,11,0,0,37,
Nov 1994,28,22,7,0,57,
Dec 1994,37,30,7,0,74,
Jan 1995,44,28,7,5,84,
Feb 1995,48,24,10,5,87,
Mar 1995,48,23,10,5,86,
Apr 1995,49,23,10,5,87,
May 1995,41,22,9,5,77,
Jun 1995,34,18,8,5,65,
Jul 1995,30,16,8,5,59,
Aug 1995,26,12,5,4,47,
Sep 1995,23,10,5,4,42,
Oct 1995,27,18,5,4,54,
