Trois-Rivières — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,60,25,0,4,89,
Feb 1990,51,26,0,4,81,
Mar 1990,41,24,2,4,71,
Apr 1990,42,27,0,4,73,
May 1990,50,30,0,23,103,
Jun 1990,41,32,0,18,91,
Jul 1990,31,26,0,18,75,
Aug 1990,39,25,0,10,74,
Sep 1990,41,25,0,10,76,
Oct 1990,29,16,0,9,54,
Nov 1990,24,18,0,9,51,
Dec 1990,22,17,0,6,45,
Jan 1991,21,17,0,5,43,
Feb 1991,20,17,0,15,52,
Mar 1991,25,16,0,19,60,
Apr 1991,29,12,0,17,58,
May 1991,27,16,0,13,56,
Jun 1991,27,18,0,9,54,
Jul 1991,42,16,0,14,72,
Aug 1991,48,20,0,10,78,
Sep 1991,49,20,0,11,80,
Oct 1991,62,27,0,12,101,
Nov 1991,70,32,0,17,119,
Dec 1991,69,40,0,27,136,
Jan 1992,63,46,0,23,132,
Feb 1992,68,55,0,26,149,
Mar 1992,73,66,0,24,163,
Apr 1992,72,51,0,18,141,
May 1992,74,56,0,28,158,
Jun 1992,74,61,0,33,168,
Jul 1992,42,41,0,27,110,
Aug 1992,47,40,0,27,114,
Sep 1992,53,40,0,27,120,
Oct 1992,52,41,0,24,117,
Nov 1992,46,44,0,22,112,
Dec 1992,47,50,0,20,117,
Jan 1993,45,48,0,20,113,
Feb 1993,43,49,0,20,112,
Mar 1993,46,50,0,20,116,
Apr 1993,51,51,4,22,128,
May 1993,48,69,7,23,147,
Jun 1993,64,61,9,19,153,
Jul 1993,41,52,10,19,122,
Aug 1993,49,47,11,17,124,
Sep 1993,46,46,15,14,121,
Oct 1993,46,46,14,14,120,
Nov 1993,41,44,17,13,115,
Dec 1993,37,39,20,13,109,
Jan 1994,36,36,19,13,104,
Feb 1994,39,49,17,13,118,
Mar 1994,35,47,14,18,114,
Apr 1994,40,51,14,18,123,
May 1994,45,83,12,15,155,
Jun 1994,34,61,12,13,120,
Jul 1994,18,27,13,16,74,
Aug 1994,22,33,13,11,79,
Sep 1994,21,37,13,9,80,
Oct 1994,24,39,12,5,80,
Nov 1994,27,47,10,7,91,
Dec 1994,31,56,10,4,101,
