Saskatoon — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,42,5,0,0,47,
Feb 1990,40,5,0,0,45,
Mar 1990,34,5,0,0,39,
Apr 1990,31,3,0,0,34,
May 1990,34,3,0,0,37,
Jun 1990,41,3,0,0,44,
Jul 1990,44,3,0,0,47,
Aug 1990,34,3,0,0,37,
Sep 1990,35,3,0,0,38,
Oct 1990,44,2,0,0,46,
Nov 1990,44,2,0,0,46,
Dec 1990,46,2,0,0,48,
Jan 1991,40,2,0,0,42,
Feb 1991,34,2,0,0,36,
Mar 1991,30,2,0,0,32,
Apr 1991,32,4,0,0,36,
May 1991,35,4,0,0,39,
Jun 1991,32,4,0,0,36,
Jul 1991,31,3,0,0,34,
Aug 1991,15,2,0,0,17,
Sep 1991,20,2,0,0,22,
Oct 1991,21,4,0,0,25,
Nov 1991,19,3,0,0,22,
Dec 1991,25,3,0,0,28,
Jan 1992,20,3,0,0,23,
Feb 1992,18,2,0,0,20,
Mar 1992,18,2,0,0,20,
Apr 1992,15,2,0,0,17,
May 1992,16,2,0,0,18,
Jun 1992,16,2,0,0,18,
Jul 1992,18,0,0,0,18,
Aug 1992,24,0,0,0,24,
Sep 1992,24,0,0,0,24,
Oct 1992,21,0,0,0,21,
Nov 1992,20,6,0,0,26,
Dec 1992,16,4,0,0,20,
Jan 1993,16,0,0,0,16,
Feb 1993,16,2,0,0,18,
Mar 1993,14,2,0,0,16,
Apr 1993,13,0,0,0,13,
May 1993,19,0,0,0,19,
Jun 1993,21,0,0,0,21,
Jul 1993,18,0,0,0,18,
Aug 1993,20,0,0,0,20,
Sep 1993,21,0,0,0,21,
Oct 1993,29,0,0,0,29,
Nov 1993,23,0,0,0,23,
Dec 1993,22,0,0,0,22,
Jan 1994,19,0,0,0,19,
Feb 1994,18,0,0,0,18,
Mar 1994,19,0,0,0,19,
Apr 1994,18,0,0,0,18,
May 1994,19,0,0,0,19,
Jun 1994,22,0,0,0,22,
Jul 1994,25,0,0,0,25,
Aug 1994,19,0,0,0,19,
Sep 1994,25,2,0,0,27,
Oct 1994,29,2,0,0,31,
Nov 1994,37,2,0,0,39,
Dec 1994,43,2,0,0,45,
Jan 1995,31,0,0,0,31,
Feb 1995,36,0,0,0,36,
Mar 1995,34,2,0,0,36,
Apr 1995,38,1,0,0,39,
May 1995,33,0,0,0,33,
Jun 1995,27,0,0,0,27,
Jul 1995,26,0,0,0,26,
Aug 1995,22,0,0,0,22,
Sep 1995,20,0,0,0,20,
Oct 1995,27,0,0,0,27,
Nov 1995,25,0,0,0,25,
Dec 1995,26,0,0,0,26,
Jan 1996,25,0,0,0,25,
Feb 1996,26,0,0,0,26,
Mar 1996,22,0,0,0,22,
Apr 1996,21,0,0,0,21,
May 1996,18,0,0,0,18,
Jun 1996,14,0,0,0,14,
Jul 1996,13,0,0,0,13,
Aug 1996,20,0,0,0,20,
Sep 1996,20,0,0,0,20,
Oct 1996,21,0,0,0,21,
Nov 1996,18,0,0,0,18,
Dec 1996,19,2,0,0,21,
Jan 1997,17,2,0,0,19,
Feb 1997,19,2,0,0,21,
Mar 1997,18,2,0,0,20,
Apr 1997,19,2,0,0,21,
May 1997,19,0,0,0,19,
Jun 1997,23,0,0,0,23,
Jul 1997,23,1,0,0,24,
Aug 1997,26,1,0,0,27,
Sep 1997,23,1,0,0,24,
Oct 1997,20,1,0,0,21,
Nov 1997,17,1,0,0,18,
Dec 1997,14,1,0,0,15,
Jan 1998,17,1,0,0,18,
Feb 1998,28,1,0,0,29,
Mar 1998,29,1,0,0,30,
Apr 1998,39,1,0,0,40,
May 1998,36,1,0,0,37,
Jun 1998,21,0,0,0,21,
Jul 1998,16,0,0,0,16,
