Hamilton — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,240,8,8,0,256,
Feb 1990,148,2,6,0,156,
Mar 1990,152,0,8,0,160,
Apr 1990,160,0,10,0,170,
May 1990,178,0,11,0,189,
Jun 1990,192,1,10,0,203,
Jul 1990,197,1,18,0,216,
Aug 1990,202,1,21,0,224,
Sep 1990,200,3,28,0,231,
Oct 1990,233,2,30,0,265,
Nov 1990,226,0,57,0,283,
Dec 1990,214,0,61,0,275,
Jan 1991,207,0,62,0,269,
Feb 1991,190,0,58,0,248,
Mar 1991,182,0,54,0,236,
Apr 1991,162,0,41,0,203,
May 1991,138,1,43,0,182,
Jun 1991,138,1,35,0,174,
Jul 1991,133,0,31,0,164,
Aug 1991,151,1,29,0,181,
Sep 1991,147,3,30,0,180,
Oct 1991,165,4,30,0,199,
Nov 1991,176,6,30,0,212,
Dec 1991,164,6,21,0,191,
Jan 1992,164,8,21,0,193,
Feb 1992,161,8,21,0,190,
Mar 1992,150,8,8,0,166,
Apr 1992,146,5,8,0,159,
May 1992,150,7,10,0,167,
Jun 1992,165,8,10,0,183,
Jul 1992,127,10,10,0,147,
Aug 1992,109,13,13,0,135,
Sep 1992,120,18,13,0,151,
Oct 1992,124,11,14,0,149,
Nov 1992,123,8,14,0,145,
Dec 1992,132,6,19,0,157,
Jan 1993,158,4,21,0,183,
Feb 1993,148,4,14,0,166,
Mar 1993,160,3,15,0,178,
Apr 1993,149,3,12,0,164,
May 1993,152,2,12,0,166,
Jun 1993,160,1,6,0,167,
Jul 1993,161,1,13,0,175,
Aug 1993,156,7,12,0,175,
Sep 1993,156,5,13,0,174,
Oct 1993,142,4,18,0,164,
Nov 1993,161,6,9,0,176,
Dec 1993,155,7,12,0,174,
Jan 1994,152,3,22,0,177,
Feb 1994,138,0,22,0,160,
Mar 1994,139,3,18,0,160,
Apr 1994,147,4,19,0,170,
May 1994,152,5,16,0,173,
Jun 1994,173,4,15,0,192,
Jul 1994,161,5,17,0,183,
Aug 1994,128,5,15,0,148,
Sep 1994,115,4,18,0,137,
Oct 1994,152,4,22,0,178,
Nov 1994,163,4,23,0,190,
Dec 1994,141,3,21,0,165,
Jan 1995,138,3,19,0,160,
Feb 1995,140,1,19,0,160,
Mar 1995,137,1,17,0,155,
Apr 1995,153,1,15,0,169,
May 1995,163,1,13,0,177,
Jun 1995,164,1,11,0,176,
Jul 1995,177,1,7,0,185,
Aug 1995,161,3,7,0,171,
Sep 1995,151,3,7,0,161,
Oct 1995,134,3,5,0,142,
Nov 1995,152,5,6,0,163,
Dec 1995,145,5,7,0,157,
Jan 1996,145,5,5,0,155,
Feb 1996,149,6,4,0,159,
Mar 1996,133,6,4,0,143,
Apr 1996,124,15,4,0,143,
May 1996,123,6,4,0,133,
Jun 1996,122,5,7,0,134,
Jul 1996,108,5,5,0,118,
Aug 1996,130,6,8,0,144,
Sep 1996,111,5,8,0,124,
Oct 1996,112,10,19,0,141,
Nov 1996,128,8,11,0,147,
Dec 1996,114,7,13,0,134,
Jan 1997,112,5,9,0,126,
Feb 1997,99,6,7,0,112,
Mar 1997,98,7,7,0,112,
Apr 1997,93,6,6,0,105,
May 1997,99,5,4,0,108,
Jun 1997,91,5,5,0,101,
Jul 1997,83,5,3,0,91,
Aug 1997,77,5,0,0,82,
Sep 1997,93,7,4,0,104,
Oct 1997,99,5,6,0,110,
Nov 1997,100,7,5,0,112,
Dec 1997,87,11,9,0,107,
Jan 1998,99,9,12,0,120,
Feb 1998,102,7,20,0,129,
Mar 1998,100,4,8,0,112,
Apr 1998,90,4,8,0,102,
May 1998,85,4,16,0,105,
Jun 1998,99,4,30,0,133,
Jul 1998,93,4,18,0,115,
Aug 1998,89,4,19,0,112,
Sep 1998,87,4,29,0,120,
Oct 1998,83,4,29,0,116,
Nov 1998,76,4,27,0,107,
Dec 1998,69,4,19,0,92,
Jan 1999,70,4,29,0,103,
Feb 1999,82,4,15,0,101,
Mar 1999,78,2,21,0,101,
Apr 1999,66,2,21,0,89,
May 1999,65,4,21,0,90,
Jun 1999,84,8,21,0,113,
Jul 1999,90,6,26,0,122,
Aug 1999,128,7,35,0,170,
Sep 1999,91,5,35,0,131,
Oct 1999,103,5,41,0,149,
Nov 1999,95,5,63,0,163,
Dec 1999,128,5,70,0,203,
Jan 2000,153,8,62,0,223,
Feb 2000,177,9,65,0,251,
Mar 2000,178,20,68,0,266,
Apr 2000,176,18,57,0,251,
May 2000,159,18,52,0,229,
Jun 2000,152,17,63,0,232,
Jul 2000,127,14,57,0,198,
Aug 2000,154,34,45,0,233,
Sep 2000,141,28,55,0,224,
Oct 2000,149,28,58,0,235,
Nov 2000,149,30,40,0,219,
Dec 2000,152,30,67,0,249,
Jan 2001,140,23,79,0,242,
Feb 2001,155,24,80,0,259,
Mar 2001,137,25,31,0,193,
Apr 2001,140,24,48,0,212,
May 2001,160,20,49,0,229,
Jun 2001,176,16,36,0,228,
Jul 2001,176,14,58,0,248,
Aug 2001,177,15,67,0,259,
Sep 2001,191,16,83,0,290,
Oct 2001,201,13,90,0,304,
Nov 2001,268,11,92,0,371,
Dec 2001,301,12,90,0,403,
Jan 2002,266,13,92,0,371,
Feb 2002,264,14,101,0,379,
Mar 2002,277,21,109,0,407,
Apr 2002,217,25,120,0,362,
May 2002,200,24,129,0,353,
Jun 2002,205,29,128,0,362,
Jul 2002,217,23,69,0,309,
Aug 2002,288,23,41,0,352,
Sep 2002,285,22,44,0,351,
Oct 2002,267,22,46,0,335,
Nov 2002,283,21,58,0,362,
Dec 2002,181,21,47,0,249,
Jan 2003,187,22,20,0,229,
Feb 2003,188,22,38,0,248,
Mar 2003,86,14,35,0,135,
Apr 2003,64,9,35,0,108,
May 2003,84,6,35,0,125,
Jun 2003,75,7,36,0,118,
Jul 2003,60,9,30,0,99,
Aug 2003,63,9,37,0,109,
Sep 2003,50,9,34,0,93,
Oct 2003,44,12,31,0,87,
Nov 2003,47,14,28,0,89,
Dec 2003,47,15,34,0,96,
Jan 2004,52,11,23,0,86,
Feb 2004,50,12,30,0,92,
Mar 2004,49,9,22,0,80,
Apr 2004,49,9,17,0,75,
May 2004,46,9,20,0,75,
Jun 2004,68,11,23,0,102,
Jul 2004,58,16,36,0,110,
Aug 2004,70,11,39,0,120,
Sep 2004,49,9,37,0,95,
Oct 2004,54,7,71,0,132,
Nov 2004,55,7,105,0,167,
Dec 2004,51,7,92,0,150,
Jan 2005,51,7,46,0,104,
Feb 2005,53,7,45,0,105,
Mar 2005,40,2,41,0,83,
Apr 2005,57,2,38,0,97,
May 2005,52,2,25,0,79,
