Kelowna — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,55,3,0,0,58,
Feb 1990,47,3,0,0,50,
Mar 1990,53,5,0,0,58,
Apr 1990,65,3,0,0,68,
May 1990,67,1,0,0,68,
Jun 1990,62,1,0,0,63,
Jul 1990,75,1,0,0,76,
Aug 1990,103,3,0,0,106,
Sep 1990,108,3,0,0,111,
Oct 1990,115,1,0,0,116,
Nov 1990,116,1,3,0,120,
Dec 1990,92,1,3,0,96,
Jan 1991,113,1,3,0,117,
Feb 1991,116,1,0,2,119,
Mar 1991,104,3,0,2,109,
Apr 1991,96,1,0,2,99,
May 1991,93,3,0,4,100,
Jun 1991,87,1,0,6,94,
Jul 1991,78,7,0,6,91,
Aug 1991,84,4,0,0,88,
Sep 1991,78,2,0,0,80,
Oct 1991,110,4,0,2,116,
Nov 1991,99,8,0,0,107,
Dec 1991,94,6,0,0,100,
Jan 1992,92,4,0,0,96,
Feb 1992,90,4,0,0,94,
Mar 1992,102,4,0,0,106,
Apr 1992,115,6,0,0,121,
May 1992,117,4,0,0,121,
Jun 1992,102,4,0,0,106,
Jul 1992,80,8,0,0,88,
Aug 1992,74,6,0,0,80,
Sep 1992,72,9,0,0,81,
Oct 1992,88,9,0,0,97,
Nov 1992,86,3,0,0,89,
Dec 1992,85,7,0,0,92,
Jan 1993,77,11,0,0,88,
Feb 1993,79,11,0,0,90,
Mar 1993,72,11,0,0,83,
Apr 1993,79,7,0,0,86,
May 1993,99,11,0,0,110,
Jun 1993,113,11,0,0,124,
Jul 1993,127,14,0,0,141,
Aug 1993,135,14,0,0,149,
Sep 1993,145,16,0,0,161,
Oct 1993,161,11,0,0,172,
Nov 1993,181,13,0,0,194,
Dec 1993,175,13,0,0,188,
Jan 1994,166,21,0,0,187,
Feb 1994,153,21,0,0,174,
Mar 1994,135,21,0,0,156,
Apr 1994,144,21,0,0,165,
May 1994,149,23,0,0,172,
Jun 1994,155,22,0,0,177,
Jul 1994,154,26,0,0,180,
Aug 1994,160,22,0,0,182,
Sep 1994,173,31,0,0,204,
Oct 1994,168,33,0,0,201,
Nov 1994,174,32,0,0,206,
Dec 1994,161,30,0,0,191,
Jan 1995,152,25,0,0,177,
Feb 1995,144,16,0,0,160,
Mar 1995,133,17,0,0,150,
Apr 1995,118,20,0,0,138,
May 1995,129,26,0,0,155,
Jun 1995,111,19,0,0,130,
Jul 1995,106,13,0,0,119,
Aug 1995,110,11,0,0,121,
Sep 1995,93,14,0,0,107,
Oct 1995,88,16,0,0,104,
Nov 1995,76,14,0,0,90,
Dec 1995,76,10,0,0,86,
Jan 1996,74,12,0,0,86,
Feb 1996,69,10,0,0,79,
Mar 1996,64,8,0,0,72,
Apr 1996,67,7,0,0,74,
May 1996,72,12,0,0,84,
Jun 1996,80,14,0,0,94,
Jul 1996,78,10,0,0,88,
Aug 1996,79,11,0,0,90,
Sep 1996,77,11,0,0,88,
Oct 1996,74,13,0,0,87,
Nov 1996,82,11,0,0,93,
Dec 1996,75,15,0,0,90,
Jan 1997,64,11,0,0,75,
Feb 1997,60,9,0,0,69,
Mar 1997,58,8,0,0,66,
Apr 1997,69,11,0,0,80,
May 1997,80,10,0,0,90,
Jun 1997,88,12,0,0,100,
Jul 1997,86,14,0,0,100,
Aug 1997,97,15,0,0,112,
Sep 1997,94,14,0,0,108,
Oct 1997,91,19,0,0,110,
Nov 1997,85,21,0,0,106,
Dec 1997,88,19,0,0,107,
Jan 1998,84,15,0,0,99,
Feb 1998,80,17,0,0,97,
Mar 1998,80,20,0,0,100,
Apr 1998,92,21,0,0,113,
May 1998,95,16,0,0,111,
Jun 1998,94,14,0,0,108,
Jul 1998,92,14,0,0,106,
Aug 1998,85,15,0,0,100,
Sep 1998,84,15,0,0,99,
Oct 1998,91,15,0,0,106,
Nov 1998,87,12,0,0,99,
Dec 1998,84,14,0,0,98,
Jan 1999,74,11,0,0,85,
Feb 1999,74,12,0,0,86,
Mar 1999,72,11,0,0,83,
Apr 1999,81,12,0,0,93,
May 1999,78,12,0,0,90,
Jun 1999,70,10,0,0,80,
Jul 1999,81,10,0,0,91,
Aug 1999,84,12,0,0,96,
Sep 1999,78,11,0,0,89,
Oct 1999,73,8,0,0,81,
Nov 1999,86,12,0,0,98,
Dec 1999,82,11,0,0,93,
Jan 2000,65,13,0,0,78,
Feb 2000,58,9,0,0,67,
Mar 2000,53,9,0,0,62,
Apr 2000,74,9,0,0,83,
May 2000,86,10,0,0,96,
Jun 2000,90,8,0,0,98,
Jul 2000,77,4,0,0,81,
Aug 2000,68,4,0,0,72,
Sep 2000,66,9,0,0,75,
Oct 2000,80,20,0,0,100,
Nov 2000,80,15,0,0,95,
Dec 2000,68,14,0,0,82,
Jan 2001,69,14,0,0,83,
Feb 2001,68,13,0,0,81,
Mar 2001,65,12,0,0,77,
Apr 2001,67,10,0,0,77,
May 2001,65,12,0,0,77,
Jun 2001,75,11,0,0,86,
Jul 2001,66,10,0,0,76,
Aug 2001,68,15,0,0,83,
Sep 2001,65,12,0,0,77,
Oct 2001,74,8,0,0,82,
Nov 2001,72,6,0,0,78,
Dec 2001,63,8,0,0,71,
Jan 2002,56,7,0,0,63,
Feb 2002,49,4,0,0,53,
Mar 2002,42,4,0,0,46,
Apr 2002,42,4,0,0,46,
May 2002,44,6,0,0,50,
Jun 2002,45,4,0,0,49,
Jul 2002,41,2,0,0,43,
Aug 2002,43,3,0,0,46,
Sep 2002,38,3,0,0,41,
Oct 2002,41,4,0,0,45,
Nov 2002,52,10,0,0,62,
Dec 2002,50,9,0,0,59,
Jan 2003,58,8,0,0,66,
Feb 2003,55,9,0,0,64,
Mar 2003,52,8,0,0,60,
Apr 2003,50,9,0,0,59,
May 2003,50,6,0,0,56,
Jun 2003,53,6,0,0,59,
Jul 2003,49,6,0,0,55,
Aug 2003,44,5,0,0,49,
Sep 2003,46,10,0,0,56,
Oct 2003,45,11,0,0,56,
Nov 2003,43,8,0,0,51,
Dec 2003,46,9,0,0,55,
Jan 2004,45,9,2,0,56,
Feb 2004,44,10,2,0,56,
Mar 2004,41,10,2,0,53,
Apr 2004,50,10,1,0,61,
May 2004,62,10,1,0,73,
Jun 2004,64,14,1,0,79,
Jul 2004,67,14,1,0,82,
Aug 2004,57,14,1,0,72,
Sep 2004,60,14,1,0,75,
Oct 2004,79,13,1,0,93,
Nov 2004,86,12,1,0,99,
Dec 2004,86,14,1,0,101,
Jan 2005,76,14,1,0,91,
Feb 2005,76,14,0,0,90,
Mar 2005,72,18,0,0,90,
Apr 2005,63,14,0,0,77,
May 2005,67,17,0,0,84,
Jun 2005,71,19,0,0,90,
Jul 2005,72,18,0,0,90,
Aug 2005,64,18,0,0,82,
Sep 2005,62,16,0,0,78,
Oct 2005,59,15,0,0,74,
Nov 2005,55,9,0,0,64,
Dec 2005,49,9,0,0,58,
Jan 2006,39,9,0,0,48,
Feb 2006,35,9,0,0,44,
Mar 2006,39,10,0,0,49,
Apr 2006,45,10,0,0,55,
May 2006,50,10,0,0,60,
Jun 2006,52,10,0,0,62,
Jul 2006,53,10,0,0,63,
Aug 2006,55,8,0,0,63,
Sep 2006,56,8,0,0,64,
Oct 2006,60,8,0,0,68,
Nov 2006,68,8,0,0,76,
Dec 2006,65,8,0,0,73,
Jan 2007,76,8,0,0,84,
Feb 2007,71,3,0,0,74,
Mar 2007,62,3,0,0,65,
Apr 2007,63,3,0,0,66,
May 2007,55,3,0,0,58,
Jun 2007,44,3,0,0,47,
Jul 2007,43,3,0,0,46,
Aug 2007,43,3,0,0,46,
Sep 2007,53,3,0,0,56,
Oct 2007,61,3,0,0,64,
Nov 2007,64,3,0,0,67,
Dec 2007,67,3,0,0,70,
Jan 2008,64,3,0,0,67,
Feb 2008,67,3,0,0,70,
Mar 2008,66,1,0,0,67,
Apr 2008,73,1,0,0,74,
May 2008,75,1,0,0,76,
Jun 2008,80,1,0,0,81,
Jul 2008,96,1,0,0,97,
Aug 2008,103,1,0,0,104,
Sep 2008,121,1,0,0,122,
Oct 2008,144,1,0,0,145,
Nov 2008,170,1,0,0,171,
Dec 2008,181,1,0,0,182,
Jan 2009,174,1,0,0,175,
Feb 2009,182,1,0,0,183,
