Québec — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,242,125,41,8,416,
Feb 1990,255,125,38,10,428,
Mar 1990,257,130,36,10,433,
Apr 1990,259,134,33,7,433,
May 1990,241,132,32,5,410,
Jun 1990,242,125,32,5,404,
Jul 1990,233,133,46,3,415,
Aug 1990,240,132,42,2,416,
Sep 1990,250,129,32,1,412,
Oct 1990,270,127,40,0,437,
Nov 1990,247,91,36,1,375,
Dec 1990,244,85,34,1,364,
Jan 1991,235,82,32,1,350,
Feb 1991,228,85,39,1,353,
Mar 1991,230,87,35,1,353,
Apr 1991,227,87,35,1,350,
May 1991,251,82,31,0,364,
Jun 1991,261,87,24,0,372,
Jul 1991,226,98,29,0,353,
Aug 1991,205,83,24,0,312,
Sep 1991,216,86,31,0,333,
Oct 1991,223,88,24,0,335,
Nov 1991,268,95,21,0,384,
Dec 1991,274,90,22,0,386,
Jan 1992,294,96,19,0,409,
Feb 1992,298,109,24,0,431,
Mar 1992,300,116,8,0,424,
Apr 1992,323,135,17,0,475,
May 1992,330,143,22,0,495,
Jun 1992,338,134,27,0,499,
Jul 1992,291,132,55,0,478,
Aug 1992,267,126,46,0,439,
Sep 1992,253,142,44,0,439,
Oct 1992,260,160,49,0,469,
Nov 1992,253,147,60,1,461,
Dec 1992,253,132,57,0,442,
Jan 1993,258,141,73,0,472,
Feb 1993,258,145,75,0,478,
Mar 1993,257,157,74,2,490,
Apr 1993,256,164,78,1,499,
May 1993,262,160,64,0,486,
Jun 1993,249,175,43,1,468,
Jul 1993,216,157,54,0,427,
Aug 1993,197,146,50,0,393,
Sep 1993,199,132,59,6,396,
Oct 1993,206,131,64,6,407,
Nov 1993,192,129,68,6,395,
Dec 1993,194,119,70,6,389,
Jan 1994,204,117,64,6,391,
Feb 1994,199,117,62,6,384,
Mar 1994,200,121,58,6,385,
Apr 1994,207,131,55,6,399,
May 1994,193,140,59,7,399,
Jun 1994,175,137,83,7,402,
Jul 1994,161,146,96,7,410,
Aug 1994,162,132,89,7,390,
Sep 1994,147,127,101,6,381,
Oct 1994,153,131,92,6,382,
Nov 1994,149,133,84,6,372,
Dec 1994,154,138,85,6,383,
Jan 1995,155,135,83,6,379,
Feb 1995,165,136,82,6,389,
Mar 1995,174,143,72,5,394,
Apr 1995,179,147,63,5,394,
May 1995,174,142,58,5,379,
Jun 1995,145,119,47,5,316,
Jul 1995,130,118,52,5,305,
Aug 1995,128,114,48,5,295,
Sep 1995,124,116,51,4,295,
Oct 1995,122,106,47,4,279,
Nov 1995,114,102,45,4,265,
Dec 1995,118,98,44,4,264,
Jan 1996,118,100,39,2,259,
Feb 1996,128,103,39,0,270,
Mar 1996,131,103,38,0,272,
Apr 1996,124,91,37,0,252,
May 1996,114,82,32,0,228,
Jun 1996,105,69,25,0,199,
Jul 1996,91,55,32,0,178,
Aug 1996,90,50,25,0,165,
Sep 1996,96,62,22,0,180,
Oct 1996,92,57,20,0,169,
Nov 1996,94,68,19,0,181,
Dec 1996,99,71,20,0,190,
Jan 1997,105,67,20,0,192,
Feb 1997,114,73,20,0,207,
Mar 1997,110,71,18,0,199,
Apr 1997,108,70,23,1,202,
May 1997,95,70,24,1,190,
Jun 1997,72,64,13,0,149,
Jul 1997,72,64,12,0,148,
Aug 1997,67,59,13,0,139,
Sep 1997,76,72,12,0,160,
Oct 1997,77,70,10,0,157,
Nov 1997,85,75,12,0,172,
Dec 1997,88,81,14,0,183,
Jan 1998,92,80,13,0,185,
Feb 1998,109,91,16,0,216,
Mar 1998,118,94,16,0,228,
Apr 1998,115,85,13,0,213,
May 1998,101,69,12,0,182,
Jun 1998,91,68,14,0,173,
Jul 1998,88,65,11,0,164,
Aug 1998,101,66,18,0,185,
Sep 1998,100,68,18,0,186,
Oct 1998,99,64,23,0,186,
Nov 1998,98,66,22,0,186,
Dec 1998,93,62,22,0,177,
Jan 1999,97,61,30,0,188,
Feb 1999,103,60,28,0,191,
Mar 1999,99,56,24,0,179,
Apr 1999,94,54,23,0,171,
May 1999,85,41,18,0,144,
Jun 1999,79,44,16,0,139,
Jul 1999,68,41,33,0,142,
Aug 1999,65,46,26,0,137,
Sep 1999,45,38,26,0,109,
Oct 1999,48,36,19,0,103,
Nov 1999,60,37,13,2,112,
Dec 1999,62,36,13,2,113,
Jan 2000,67,37,10,2,116,
Feb 2000,66,44,10,1,121,
Mar 2000,65,46,8,0,119,
Apr 2000,66,48,8,0,122,
May 2000,69,43,9,1,122,
Jun 2000,54,40,7,0,101,
Jul 2000,43,32,6,0,81,
Aug 2000,38,24,6,0,68,
Sep 2000,39,24,4,0,67,
Oct 2000,40,26,6,0,72,
Nov 2000,42,22,6,0,70,
Dec 2000,51,21,6,0,78,
Jan 2001,62,22,5,0,89,
Feb 2001,79,21,5,0,105,
Mar 2001,92,22,6,0,120,
Apr 2001,89,19,6,0,114,
May 2001,109,21,4,0,134,
Jun 2001,114,19,4,0,137,
Jul 2001,88,14,4,0,106,
Aug 2001,63,10,8,0,81,
Sep 2001,65,9,13,0,87,
Oct 2001,73,5,5,0,83,
Nov 2001,73,7,5,0,85,
Dec 2001,76,7,5,2,90,
Jan 2002,78,9,4,0,91,
Feb 2002,92,14,4,1,111,
Mar 2002,91,15,4,0,110,
Apr 2002,91,15,4,0,110,
May 2002,98,16,5,0,119,
Jun 2002,85,20,5,0,110,
Jul 2002,57,15,2,0,74,
Aug 2002,45,11,2,2,60,
Sep 2002,36,9,8,4,57,
Oct 2002,42,6,11,1,60,
Nov 2002,53,14,10,1,78,
Dec 2002,52,10,9,1,72,
Jan 2003,59,10,4,1,74,
Feb 2003,61,9,4,3,77,
Mar 2003,62,11,2,2,77,
Apr 2003,67,27,2,4,100,
May 2003,94,24,5,3,126,
Jun 2003,98,11,1,4,114,
Jul 2003,59,9,2,3,73,
Aug 2003,77,6,2,1,86,
Sep 2003,82,9,1,4,96,
Oct 2003,95,3,1,0,99,
Nov 2003,90,12,1,2,105,
Dec 2003,68,16,4,1,89,
Jan 2004,72,14,5,0,91,
Feb 2004,96,18,9,0,123,
Mar 2004,103,21,8,0,132,
Apr 2004,105,27,6,2,140,
May 2004,113,25,2,4,144,
Jun 2004,98,18,1,2,119,
Jul 2004,75,27,8,3,113,
Aug 2004,74,21,6,3,104,
Sep 2004,63,14,5,0,82,
Oct 2004,55,13,5,0,73,
Nov 2004,48,9,8,0,65,
Dec 2004,47,8,14,0,69,
Jan 2005,43,8,14,1,66,
Feb 2005,35,4,12,1,52,
Mar 2005,30,7,12,1,50,
Apr 2005,26,8,8,1,43,
May 2005,24,11,13,0,48,
Jun 2005,19,13,18,0,50,
Jul 2005,40,20,12,0,72,
Aug 2005,49,23,12,0,84,
Sep 2005,45,20,17,0,82,
Oct 2005,59,27,18,0,104,
Nov 2005,60,25,18,0,103,
Dec 2005,61,30,18,0,109,
Jan 2006,64,33,20,0,117,
Feb 2006,64,36,21,0,121,
Mar 2006,49,39,22,0,110,
Apr 2006,39,29,15,1,84,
May 2006,40,21,15,1,77,
Jun 2006,44,17,15,2,78,
Jul 2006,56,40,12,11,119,
Aug 2006,52,42,6,11,111,
Sep 2006,61,60,7,22,150,
Oct 2006,63,54,16,19,152,
Nov 2006,63,47,11,15,136,
Dec 2006,70,35,10,21,136,
Jan 2007,70,31,16,18,135,
Feb 2007,84,35,15,17,151,
Mar 2007,96,31,16,32,175,
Apr 2007,88,31,25,21,165,
May 2007,77,37,23,12,149,
Jun 2007,55,21,20,14,110,
Jul 2007,49,25,26,11,111,
Aug 2007,41,25,19,10,95,
Sep 2007,36,26,32,23,117,
Oct 2007,43,21,38,17,119,
Nov 2007,42,11,31,17,101,
Dec 2007,43,21,27,14,105,
Jan 2008,42,24,29,14,109,
Feb 2008,50,29,29,12,120,
Mar 2008,53,30,26,12,121,
Apr 2008,52,45,19,9,125,
May 2008,66,54,31,19,170,
Jun 2008,47,32,32,15,126,
Jul 2008,47,34,18,11,110,
Aug 2008,56,32,14,9,111,
Sep 2008,80,35,22,12,149,
Oct 2008,68,37,14,10,129,
Nov 2008,72,43,13,10,138,
Dec 2008,73,42,5,11,131,
Jan 2009,79,41,8,10,138,
Feb 2009,78,51,7,8,144,
Mar 2009,89,52,7,8,156,
Apr 2009,84,49,7,6,146,
May 2009,90,93,7,13,203,
Jun 2009,85,74,9,12,180,
