Ottawa — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,25,174,199,
Feb 1990,0,0,32,165,197,
Mar 1990,0,0,26,269,295,
Apr 1990,0,0,23,260,283,
May 1990,0,0,26,258,284,
Jun 1990,0,0,34,229,263,
Jul 1990,0,0,29,210,239,
Aug 1990,0,0,20,195,215,
Sep 1990,0,0,26,185,211,
Oct 1990,0,0,33,197,230,
Nov 1990,0,0,41,190,231,
Dec 1990,0,0,47,190,237,
Jan 1991,0,0,46,187,233,
Feb 1991,0,0,45,186,231,
Mar 1991,0,0,53,351,404,
Apr 1991,0,0,48,466,514,
May 1991,0,0,35,465,500,
Jun 1991,0,0,28,462,490,
Jul 1991,0,0,21,416,437,
Aug 1991,0,0,20,396,416,
Sep 1991,0,0,15,375,390,
Oct 1991,0,0,16,366,382,
Nov 1991,0,0,25,350,375,
Dec 1991,0,0,22,346,368,
Jan 1992,0,0,28,308,336,
Feb 1992,0,0,13,279,292,
Mar 1992,0,0,10,260,270,
Apr 1992,0,0,17,229,246,
May 1992,0,0,14,228,242,
Jun 1992,0,0,10,227,237,
Jul 1992,0,0,9,203,212,
Aug 1992,0,0,7,215,222,
Sep 1992,0,0,6,191,197,
Oct 1992,0,0,15,178,193,
Nov 1992,0,0,12,175,187,
Dec 1992,0,0,51,225,276,
Jan 1993,0,0,48,234,282,
Feb 1993,0,0,38,230,268,
Mar 1993,0,0,45,218,263,
Apr 1993,0,0,37,196,233,
May 1993,0,0,29,189,218,
Jun 1993,0,0,20,200,220,
Jul 1993,0,0,18,200,218,
Aug 1993,0,0,13,179,192,
Sep 1993,0,0,10,153,163,
Oct 1993,0,0,10,131,141,
Nov 1993,0,0,10,122,132,
Dec 1993,0,0,10,119,129,
Jan 1994,0,0,5,114,119,
Feb 1994,0,0,3,103,106,
Mar 1994,0,0,2,95,97,
Apr 1994,0,0,1,90,91,
May 1994,0,0,0,84,84,
Jun 1994,0,0,0,163,163,
Jul 1994,0,0,0,161,161,
Aug 1994,0,0,0,161,161,
Sep 1994,0,0,0,162,162,
Oct 1994,0,0,0,186,186,
Nov 1994,0,0,0,178,178,
Dec 1994,0,0,0,179,179,
Jan 1995,0,0,9,192,201,
Feb 1995,0,0,9,196,205,
Mar 1995,0,0,9,189,198,
Apr 1995,0,0,7,187,194,
May 1995,0,0,7,186,193,
Jun 1995,0,0,6,180,186,
Jul 1995,0,0,6,170,176,
Aug 1995,0,0,6,176,182,
Sep 1995,0,0,6,170,176,
Oct 1995,0,0,4,171,175,
Nov 1995,0,0,4,159,163,
Dec 1995,0,0,4,179,183,
Jan 1996,0,0,4,179,183,
Feb 1996,0,0,4,164,168,
Mar 1996,0,0,4,163,167,
Apr 1996,0,0,4,153,157,
May 1996,0,0,4,142,146,
Jun 1996,0,0,4,133,137,
Jul 1996,0,0,4,133,137,
Aug 1996,0,0,4,133,137,
Sep 1996,0,0,0,129,129,
Oct 1996,0,0,0,125,125,
Nov 1996,0,0,0,121,121,
Dec 1996,0,0,0,120,120,
Jan 1997,0,0,3,123,126,
Feb 1997,0,0,3,122,125,
Mar 1997,0,0,3,129,132,
Apr 1997,0,0,3,130,133,
May 1997,0,0,6,127,133,
Jun 1997,0,0,6,124,130,
Jul 1997,0,0,4,113,117,
Aug 1997,0,0,4,109,113,
Sep 1997,0,0,9,97,106,
Oct 1997,0,0,4,95,99,
Nov 1997,0,0,4,93,97,
Dec 1997,0,0,4,96,100,
Jan 1998,0,0,3,87,90,
Feb 1998,0,0,3,83,86,
Mar 1998,0,0,0,82,82,
Apr 1998,0,0,0,78,78,
May 1998,0,0,2,84,86,
Jun 1998,0,0,2,82,84,
Jul 1998,0,0,2,76,78,
Aug 1998,0,0,0,26,26,
Sep 1998,0,0,0,22,22,
Oct 1998,0,0,0,22,22,
Nov 1998,0,0,0,25,25,
Dec 1998,0,0,0,25,25,
Jan 1999,0,0,0,24,24,
Feb 1999,0,0,0,27,27,
Mar 1999,0,0,0,25,25,
Apr 1999,0,0,0,23,23,
May 1999,0,0,0,20,20,
Jun 1999,0,0,2,19,21,
Jul 1999,0,0,2,19,21,
Aug 1999,0,0,2,18,20,
Sep 1999,0,0,0,13,13,
Oct 1999,0,0,0,11,11,
Nov 1999,0,0,0,10,10,
Dec 1999,0,0,0,9,9,
Jan 2000,0,0,0,9,9,
Feb 2000,0,0,0,11,11,
Mar 2000,0,0,0,6,6,
Apr 2000,0,0,0,9,9,
May 2000,0,0,3,8,11,
Jun 2000,0,0,3,7,10,
Jul 2000,0,0,2,2,4,
Aug 2000,0,0,2,1,3,
Sep 2000,0,0,2,1,3,
Oct 2000,0,0,2,1,3,
Nov 2000,0,0,0,1,1,
Dec 2000,0,0,0,0,0,
Jan 2001,0,0,0,0,0,
Feb 2001,0,0,0,2,2,
Mar 2001,0,0,0,2,2,
Apr 2001,0,0,0,2,2,
May 2001,0,0,0,2,2,
Jun 2001,0,0,0,2,2,
Jul 2001,0,0,0,1,1,
Aug 2001,0,0,5,1,6,
Sep 2001,0,0,0,8,8,
Oct 2001,0,0,4,11,15,
Nov 2001,0,0,4,11,15,
Dec 2001,0,0,3,7,10,
Jan 2002,0,0,0,3,3,
Feb 2002,0,0,0,2,2,
Mar 2002,0,0,3,2,5,
Apr 2002,0,0,3,25,28,
May 2002,0,0,10,13,23,
Jun 2002,0,0,6,18,24,
Jul 2002,0,0,4,12,16,
Aug 2002,0,0,2,15,17,
Sep 2002,0,0,1,13,14,
Oct 2002,0,0,1,10,11,
Nov 2002,0,0,1,32,33,
Dec 2002,0,0,1,30,31,
Jan 2003,0,0,1,24,25,
Feb 2003,0,0,0,23,23,
Mar 2003,0,0,0,23,23,
Apr 2003,0,0,0,19,19,
May 2003,0,0,0,12,12,
Jun 2003,0,0,0,12,12,
Jul 2003,0,0,0,9,9,
