Saskatoon — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,42,6,6,47,101,
Feb 1990,40,6,2,44,92,
Mar 1990,34,6,1,41,82,
Apr 1990,31,4,1,38,74,
May 1990,34,4,1,37,76,
Jun 1990,41,4,3,37,85,
Jul 1990,44,4,6,36,90,
Aug 1990,34,4,2,30,70,
Sep 1990,35,4,4,28,71,
Oct 1990,44,3,3,75,125,
Nov 1990,44,3,3,27,77,
Dec 1990,47,8,8,27,90,
Jan 1991,40,9,8,44,101,
Feb 1991,34,13,6,41,94,
Mar 1991,30,12,6,41,89,
Apr 1991,32,16,3,35,86,
May 1991,35,15,3,35,88,
Jun 1991,32,8,3,31,74,
Jul 1991,31,5,9,28,73,
Aug 1991,15,4,8,25,52,
Sep 1991,20,4,3,23,50,
Oct 1991,21,6,3,20,50,
Nov 1991,19,5,2,15,41,
Dec 1991,25,5,1,15,46,
Jan 1992,20,4,1,14,39,
Feb 1992,18,3,2,14,37,
Mar 1992,18,3,2,11,34,
Apr 1992,15,3,0,11,29,
May 1992,16,3,0,9,28,
Jun 1992,16,3,0,9,28,
Jul 1992,18,0,2,17,37,
Aug 1992,24,10,2,12,48,
Sep 1992,24,10,1,7,42,
Oct 1992,21,10,1,7,39,
Nov 1992,20,14,0,7,41,
Dec 1992,16,12,0,7,35,
Jan 1993,16,14,0,7,37,
Feb 1993,16,14,0,7,37,
Mar 1993,14,13,0,7,34,
Apr 1993,13,8,0,7,28,
May 1993,19,8,0,7,34,
Jun 1993,21,7,0,3,31,
Jul 1993,18,7,0,2,27,
Aug 1993,20,6,0,2,28,
Sep 1993,21,6,0,2,29,
Oct 1993,29,9,0,2,40,
Nov 1993,23,11,0,9,43,
Dec 1993,22,16,0,20,58,
Jan 1994,19,12,0,11,42,
Feb 1994,18,11,0,9,38,
Mar 1994,19,9,0,5,33,
Apr 1994,18,7,0,3,28,
May 1994,19,7,0,3,29,
Jun 1994,22,4,0,2,28,
