Trois-Rivières — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,60,25,0,0,85,
Feb 1990,51,26,0,0,77,
Mar 1990,41,24,2,0,67,
Apr 1990,42,27,0,0,69,
May 1990,50,30,0,0,80,
Jun 1990,41,32,0,0,73,
Jul 1990,31,26,0,0,57,
Aug 1990,39,25,0,0,64,
Sep 1990,41,25,0,0,66,
Oct 1990,29,16,0,0,45,
Nov 1990,24,18,0,0,42,
Dec 1990,22,17,0,0,39,
Jan 1991,21,17,0,0,38,
Feb 1991,20,17,0,0,37,
Mar 1991,25,16,0,0,41,
Apr 1991,29,12,0,0,41,
May 1991,27,16,0,0,43,
Jun 1991,27,18,0,0,45,
Jul 1991,42,16,0,3,61,
Aug 1991,48,20,0,1,69,
Sep 1991,49,20,0,1,70,
Oct 1991,62,27,0,1,90,
Nov 1991,70,32,0,2,104,
Dec 1991,69,40,0,1,110,
Jan 1992,63,46,0,0,109,
Feb 1992,68,55,0,0,123,
Mar 1992,73,66,0,0,139,
Apr 1992,72,51,0,0,123,
May 1992,74,56,0,0,130,
Jun 1992,74,61,0,0,135,
Jul 1992,42,41,0,0,83,
Aug 1992,47,40,0,0,87,
Sep 1992,53,40,0,0,93,
Oct 1992,52,41,0,0,93,
Nov 1992,46,44,0,0,90,
Dec 1992,47,50,0,0,97,
Jan 1993,45,48,0,0,93,
Feb 1993,43,49,0,0,92,
Mar 1993,46,50,0,0,96,
Apr 1993,51,51,4,0,106,
May 1993,48,69,7,0,124,
Jun 1993,64,61,9,0,134,
Jul 1993,41,52,10,1,104,
Aug 1993,49,47,11,0,107,
Sep 1993,46,46,15,0,107,
Oct 1993,46,46,14,0,106,
Nov 1993,41,44,17,0,102,
Dec 1993,37,39,20,0,96,
Jan 1994,36,36,19,0,91,
Feb 1994,39,49,17,0,105,
Mar 1994,35,47,14,0,96,
Apr 1994,40,51,14,0,105,
May 1994,45,83,12,0,140,
Jun 1994,34,61,12,3,110,
Jul 1994,18,27,13,8,66,
Aug 1994,22,33,13,4,72,
Sep 1994,21,37,13,3,74,
Oct 1994,24,39,12,2,77,
Nov 1994,27,47,10,4,88,
Dec 1994,31,56,10,2,99,
Jan 1995,24,58,9,2,93,
Feb 1995,23,67,8,2,100,
Mar 1995,24,70,12,1,107,
Apr 1995,23,86,14,1,124,
May 1995,24,91,12,0,127,
Jun 1995,11,63,6,0,80,
Jul 1995,10,59,6,0,75,
Aug 1995,12,66,5,0,83,
Sep 1995,9,62,5,0,76,
Oct 1995,8,63,3,0,74,
Nov 1995,9,73,3,0,85,
Dec 1995,12,72,3,0,87,
Jan 1996,12,70,3,0,85,
Feb 1996,12,66,3,0,81,
Mar 1996,10,63,3,1,77,
Apr 1996,8,62,3,0,73,
May 1996,7,55,2,0,64,
Jun 1996,7,65,2,0,74,
Jul 1996,8,55,2,0,65,
Aug 1996,10,55,2,0,67,
Sep 1996,13,60,2,0,75,
Oct 1996,11,60,2,0,73,
Nov 1996,14,68,1,0,83,
Dec 1996,13,68,1,2,84,
Jan 1997,13,72,1,2,88,
Feb 1997,15,67,1,2,85,
Mar 1997,13,65,0,2,80,
Apr 1997,12,62,0,0,74,
May 1997,13,67,0,0,80,
Jun 1997,6,67,0,0,73,
Jul 1997,6,68,1,0,75,
Aug 1997,7,63,1,0,71,
Sep 1997,9,63,1,0,73,
Oct 1997,9,66,1,0,76,
Nov 1997,17,68,1,0,86,
Dec 1997,20,70,1,0,91,
Jan 1998,21,72,1,0,94,
Feb 1998,22,66,1,0,89,
Mar 1998,21,66,1,0,88,
Apr 1998,20,66,1,0,87,
May 1998,17,63,1,0,81,
Jun 1998,18,58,1,0,77,
Jul 1998,20,72,1,0,93,
Aug 1998,11,64,1,0,76,
Sep 1998,13,61,2,0,76,
Oct 1998,17,74,1,0,92,
Nov 1998,15,73,0,0,88,
Dec 1998,16,79,0,0,95,
Jan 1999,17,80,0,0,97,
Feb 1999,16,77,0,0,93,
Mar 1999,20,83,0,0,103,
Apr 1999,21,75,0,0,96,
May 1999,23,63,0,0,86,
Jun 1999,14,37,0,0,51,
Jul 1999,19,35,0,0,54,
Aug 1999,27,42,0,0,69,
Sep 1999,22,41,0,0,63,
Oct 1999,20,34,0,0,54,
Nov 1999,20,36,0,0,56,
Dec 1999,21,29,0,0,50,
Jan 2000,18,30,0,0,48,
Feb 2000,23,32,0,0,55,
Mar 2000,25,38,0,0,63,
Apr 2000,26,42,0,0,68,
May 2000,22,36,0,0,58,
Jun 2000,22,26,0,0,48,
Jul 2000,21,25,0,0,46,
Aug 2000,16,19,0,0,35,
Sep 2000,15,18,0,0,33,
Oct 2000,21,20,0,0,41,
Nov 2000,17,23,0,0,40,
Dec 2000,19,24,0,0,43,
Jan 2001,20,24,0,0,44,
Feb 2001,20,27,0,0,47,
Mar 2001,16,32,0,0,48,
Apr 2001,15,32,0,0,47,
May 2001,16,29,0,0,45,
Jun 2001,13,30,0,0,43,
