Hamilton — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,83,28,111,
Feb 1990,0,0,78,28,106,
Mar 1990,0,0,75,25,100,
Apr 1990,0,0,79,20,99,
May 1990,0,0,66,20,86,
Jun 1990,0,0,73,23,96,
Jul 1990,0,0,96,16,112,
Aug 1990,0,0,86,8,94,
Sep 1990,0,0,107,8,115,
Oct 1990,0,0,101,8,109,
Nov 1990,0,0,121,59,180,
Dec 1990,0,0,127,57,184,
Jan 1991,0,0,139,53,192,
Feb 1991,0,0,95,46,141,
Mar 1991,0,0,84,43,127,
Apr 1991,0,0,56,33,89,
May 1991,0,0,43,103,146,
Jun 1991,1,0,36,99,136,
Jul 1991,1,0,48,99,148,
Aug 1991,1,0,49,85,135,
Sep 1991,11,0,55,85,151,
Oct 1991,17,0,183,85,285,
Nov 1991,17,0,187,122,326,
Dec 1991,16,0,173,98,287,
Jan 1992,14,0,172,93,279,
Feb 1992,14,0,180,93,287,
Mar 1992,14,0,192,61,267,
Apr 1992,12,0,188,61,261,
May 1992,9,0,187,84,280,
Jun 1992,8,0,180,84,272,
Jul 1992,6,0,134,70,210,
Aug 1992,6,0,127,70,203,
Sep 1992,4,0,127,383,514,
Oct 1992,4,0,136,377,517,
Nov 1992,4,0,135,376,515,
Dec 1992,4,0,137,376,517,
Jan 1993,4,0,125,384,513,
Feb 1993,4,0,116,366,486,
Mar 1993,3,0,110,231,344,
Apr 1993,3,0,102,226,331,
May 1993,3,0,97,224,324,
Jun 1993,2,0,84,217,303,
Jul 1993,2,0,77,214,293,
Aug 1993,1,0,68,186,255,
Sep 1993,1,0,79,186,266,
Oct 1993,1,0,66,186,253,
Nov 1993,1,0,79,186,266,
Dec 1993,0,0,70,184,254,
Jan 1994,0,0,68,182,250,
Feb 1994,0,0,64,175,239,
Mar 1994,0,0,62,169,231,
Apr 1994,0,0,73,168,241,
May 1994,0,0,80,168,248,
Jun 1994,0,0,73,166,239,
Jul 1994,2,0,87,108,197,
Aug 1994,2,0,86,108,196,
Sep 1994,2,1,73,61,137,
Oct 1994,0,5,78,61,144,
Nov 1994,0,5,75,61,141,
Dec 1994,0,5,79,58,142,
Jan 1995,0,5,80,58,143,
Feb 1995,0,5,91,55,151,
Mar 1995,0,5,97,41,143,
Apr 1995,0,5,105,40,150,
May 1995,1,5,111,38,155,
Jun 1995,3,5,96,38,142,
Jul 1995,1,5,103,38,147,
Aug 1995,2,5,97,38,142,
Sep 1995,1,5,87,38,131,
Oct 1995,1,5,89,38,133,
Nov 1995,16,3,85,23,127,
Dec 1995,14,3,80,35,132,
Jan 1996,13,3,71,39,126,
Feb 1996,10,3,69,87,169,
Mar 1996,10,3,70,31,114,
Apr 1996,9,3,82,25,119,
May 1996,6,3,78,22,109,
Jun 1996,5,3,72,20,100,
Jul 1996,4,3,71,21,99,
Aug 1996,3,3,15,20,41,
Sep 1996,3,3,15,18,39,
Oct 1996,4,3,17,18,42,
Nov 1996,4,4,14,18,40,
Dec 1996,4,4,19,30,57,
Jan 1997,4,4,13,30,51,
Feb 1997,4,4,11,29,48,
Mar 1997,4,4,9,28,45,
Apr 1997,4,4,4,27,39,
May 1997,4,4,7,27,42,
Jun 1997,4,4,9,19,36,
Jul 1997,1,4,12,19,36,
Aug 1997,1,4,17,20,42,
Sep 1997,1,2,13,19,35,
Oct 1997,0,4,12,35,51,
Nov 1997,1,4,15,35,55,
Dec 1997,1,5,19,45,70,
Jan 1998,1,5,15,52,73,
Feb 1998,0,5,35,41,81,
Mar 1998,1,2,14,36,53,
Apr 1998,1,2,10,29,42,
May 1998,0,2,10,18,30,
Jun 1998,0,2,42,18,62,
Jul 1998,0,2,40,15,57,
Aug 1998,0,2,53,12,67,
Sep 1998,0,2,80,12,94,
Oct 1998,0,2,60,11,73,
Nov 1998,0,2,58,11,71,
Dec 1998,0,2,51,10,63,
Jan 1999,0,4,51,10,65,
Feb 1999,0,4,25,10,39,
Mar 1999,0,4,5,10,19,
Apr 1999,0,4,8,15,27,
May 1999,0,2,12,24,38,
Jun 1999,0,1,21,21,43,
Jul 1999,0,1,24,18,43,
Aug 1999,0,1,28,18,47,
Sep 1999,0,0,47,28,75,
Oct 1999,1,2,60,28,91,
Nov 1999,1,2,87,33,123,
Dec 1999,1,2,86,33,122,
Jan 2000,1,4,107,55,167,
Feb 2000,0,2,129,52,183,
Mar 2000,0,6,125,45,176,
Apr 2000,0,5,112,61,178,
May 2000,0,7,121,78,206,
Jun 2000,0,8,140,107,255,
Jul 2000,0,15,153,141,309,
Aug 2000,1,13,125,130,269,
Sep 2000,1,12,106,244,363,
Oct 2000,0,9,120,252,381,
Nov 2000,8,9,95,210,322,
Dec 2000,7,7,93,231,338,
Jan 2001,4,7,79,174,264,
Feb 2001,4,5,75,195,279,
Mar 2001,0,4,60,171,235,
Apr 2001,0,4,99,171,274,
May 2001,0,4,63,169,236,
Jun 2001,0,5,102,152,259,
Jul 2001,0,9,88,169,266,
Aug 2001,0,8,85,113,206,
Sep 2001,0,9,71,117,197,
Oct 2001,0,9,114,205,328,
Nov 2001,0,9,118,132,259,
Dec 2001,0,9,115,132,256,
Jan 2002,0,12,148,123,283,
Feb 2002,0,11,145,120,276,
Mar 2002,0,12,126,113,251,
Apr 2002,0,7,95,112,214,
May 2002,0,7,126,107,240,
Jun 2002,0,6,149,103,258,
Jul 2002,0,6,169,131,306,
Aug 2002,0,7,90,70,167,
Sep 2002,1,6,90,46,143,
Oct 2002,1,6,79,44,130,
Nov 2002,2,8,59,53,122,
Dec 2002,2,8,45,47,102,
Jan 2003,1,6,18,38,63,
Feb 2003,1,7,9,35,52,
Mar 2003,1,7,10,29,47,
Apr 2003,1,4,12,19,36,
May 2003,1,5,17,10,33,
Jun 2003,1,4,18,7,30,
Jul 2003,1,4,26,7,38,
Aug 2003,0,4,18,6,28,
Sep 2003,0,4,17,6,27,
Oct 2003,0,4,28,6,38,
Nov 2003,0,4,15,6,25,
Dec 2003,0,4,16,6,26,
Jan 2004,0,3,16,6,25,
Feb 2004,0,3,14,6,23,
Mar 2004,0,3,15,6,24,
Apr 2004,0,5,8,1,14,
May 2004,2,3,8,1,14,
Jun 2004,3,3,8,1,15,
Jul 2004,2,3,8,1,14,
Aug 2004,4,3,13,0,20,
Sep 2004,4,3,12,0,19,
Oct 2004,1,3,12,0,16,
Nov 2004,1,3,15,0,19,
Dec 2004,0,3,19,0,22,
Jan 2005,0,3,19,0,22,
Feb 2005,0,3,17,0,20,
Mar 2005,0,0,19,0,19,
Apr 2005,0,0,22,0,22,
May 2005,0,0,24,0,24,
Jun 2005,0,0,22,0,22,
Jul 2005,0,0,22,0,22,
Aug 2005,0,0,15,5,20,
Sep 2005,0,0,14,5,19,
Oct 2005,0,0,17,25,42,
Nov 2005,0,0,11,25,36,
Dec 2005,0,0,11,20,31,
Jan 2006,0,0,13,20,33,
Feb 2006,0,0,15,20,35,
Mar 2006,0,0,15,20,35,
Apr 2006,0,0,13,20,33,
May 2006,0,0,10,25,35,
Jun 2006,0,0,11,25,36,
Jul 2006,0,0,12,25,37,
Aug 2006,0,0,12,25,37,
Sep 2006,0,0,12,25,37,
Oct 2006,0,0,10,25,35,
Nov 2006,0,0,8,25,33,
Dec 2006,0,0,8,25,33,
Jan 2007,0,0,7,25,32,
Feb 2007,0,0,31,25,56,
Mar 2007,0,2,37,25,64,
Apr 2007,0,2,34,25,61,
May 2007,0,1,26,24,51,
Jun 2007,0,1,14,24,39,
Jul 2007,0,1,15,24,40,
Aug 2007,0,1,11,24,36,
Sep 2007,0,1,5,24,30,
Oct 2007,0,1,12,24,37,
Nov 2007,0,1,14,24,39,
Dec 2007,0,1,11,24,36,
Jan 2008,0,1,8,24,33,
Feb 2008,0,1,8,0,9,
Mar 2008,0,1,7,0,8,
Apr 2008,0,1,4,0,5,
May 2008,0,1,7,0,8,
Jun 2008,0,1,8,0,9,
Jul 2008,0,0,6,0,6,
Aug 2008,0,0,4,0,4,
Sep 2008,0,0,2,0,2,
Oct 2008,0,0,2,0,2,
Nov 2008,0,0,2,0,2,
Dec 2008,0,0,2,0,2,
Jan 2009,0,0,2,0,2,
Feb 2009,0,0,2,0,2,
Mar 2009,0,0,8,0,8,
Apr 2009,0,0,13,0,13,
May 2009,0,0,12,0,12,
Jun 2009,0,0,7,0,7,
Jul 2009,0,0,7,0,7,
Aug 2009,0,0,9,0,9,
Sep 2009,0,0,11,11,22,
Oct 2009,0,0,10,15,25,
Nov 2009,0,0,11,15,26,
Dec 2009,0,2,3,13,18,
Jan 2010,0,2,5,13,20,
Feb 2010,9,3,6,11,29,
Mar 2010,9,1,10,11,31,
Apr 2010,10,1,7,11,29,
May 2010,8,0,5,11,24,
Jun 2010,8,0,5,11,24,
Jul 2010,9,0,5,11,25,
Aug 2010,8,0,5,11,24,
Sep 2010,8,2,5,11,26,
Oct 2010,8,0,5,11,24,
Nov 2010,5,0,5,11,21,
Dec 2010,5,0,3,11,19,
Jan 2011,4,0,3,11,18,
Feb 2011,4,0,3,11,18,
Mar 2011,3,0,3,0,6,
Apr 2011,1,0,3,0,4,
May 2011,1,0,3,0,4,
Jun 2011,1,0,3,0,4,
Jul 2011,1,0,3,0,4,
Aug 2011,1,0,3,0,4,
Sep 2011,1,0,3,0,4,
Oct 2011,1,0,3,0,4,
Nov 2011,1,0,3,0,4,
Dec 2011,0,0,3,35,38,
Jan 2012,0,0,3,25,28,
Feb 2012,0,0,3,25,28,
Mar 2012,0,0,8,25,33,
Apr 2012,0,0,11,0,11,
May 2012,0,0,11,0,11,
Jun 2012,0,0,11,0,11,
Jul 2012,0,0,12,0,12,
Aug 2012,0,0,12,0,12,
Sep 2012,0,0,12,0,12,
Oct 2012,0,0,12,0,12,
Nov 2012,0,0,12,0,12,
Dec 2012,0,0,9,0,9,
Jan 2013,0,0,9,0,9,
Feb 2013,0,0,9,8,17,
Mar 2013,0,0,7,8,15,
Apr 2013,1,0,7,8,16,
May 2013,1,0,5,8,14,
Jun 2013,1,0,5,3,9,
Jul 2013,1,0,7,3,11,
Aug 2013,1,0,5,3,9,
Sep 2013,1,0,5,0,6,
Oct 2013,1,0,5,0,6,
Nov 2013,1,0,7,0,8,
Dec 2013,1,0,7,0,8,
Jan 2014,1,0,7,0,8,
Feb 2014,1,0,7,0,8,
Mar 2014,3,0,7,0,10,
Apr 2014,3,0,5,0,8,
May 2014,2,0,5,10,17,
Jun 2014,2,0,5,10,17,
Jul 2014,2,0,5,11,18,
Aug 2014,2,0,5,10,17,
Sep 2014,2,0,5,0,7,
Oct 2014,2,0,5,0,7,
Nov 2014,1,0,5,0,6,
Dec 2014,2,0,5,3,10,
Jan 2015,2,0,5,5,12,
Feb 2015,2,0,9,17,28,
Mar 2015,2,0,15,17,34,
Apr 2015,0,0,15,17,32,
May 2015,0,0,18,17,35,
