Moncton — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,2,0,2,
Feb 1990,0,0,2,0,2,
Mar 1990,0,0,1,0,1,
Apr 1990,0,0,1,0,1,
May 1990,0,0,1,0,1,
Jun 1990,0,0,0,0,0,
Jul 1990,0,0,0,0,0,
Aug 1990,0,1,0,0,1,
Sep 1990,0,1,0,0,1,
Oct 1990,0,7,0,0,7,
Nov 1990,0,7,0,0,7,
Dec 1990,0,1,0,0,1,
Jan 1991,0,1,9,0,10,
Feb 1991,0,1,9,0,10,
Mar 1991,0,1,9,0,10,
Apr 1991,0,0,12,0,12,
May 1991,0,0,8,0,8,
Jun 1991,0,0,6,0,6,
Jul 1991,0,0,6,0,6,
Aug 1991,0,0,0,0,0,
Sep 1991,0,0,0,0,0,
Oct 1991,0,0,0,0,0,
Nov 1991,0,0,0,0,0,
Dec 1991,0,0,0,0,0,
Jan 1992,0,0,0,0,0,
Feb 1992,0,1,0,0,1,
Mar 1992,0,1,0,0,1,
Apr 1992,0,1,0,0,1,
May 1992,0,0,0,0,0,
Jun 1992,0,1,0,0,1,
Jul 1992,0,1,0,0,1,
Aug 1992,0,1,0,0,1,
Sep 1992,0,1,0,2,3,
Oct 1992,0,2,4,2,8,
Nov 1992,0,1,0,2,3,
Dec 1992,0,1,0,2,3,
Jan 1993,0,0,0,2,2,
Feb 1993,0,0,0,2,2,
Mar 1993,0,0,0,2,2,
Apr 1993,0,0,2,2,4,
May 1993,0,0,2,2,4,
Jun 1993,0,0,2,7,9,
Jul 1993,0,0,2,7,9,
Aug 1993,0,0,2,7,9,
Sep 1993,0,0,1,0,1,
Oct 1993,0,0,1,0,1,
Nov 1993,0,0,1,0,1,
Dec 1993,0,2,2,0,4,
Jan 1994,0,3,1,5,9,
Feb 1994,0,3,1,5,9,
Mar 1994,0,3,1,5,9,
Apr 1994,0,2,1,7,10,
May 1994,0,2,0,6,8,
Jun 1994,0,2,0,2,4,
Jul 1994,0,2,0,1,3,
Aug 1994,0,2,0,1,3,
Sep 1994,0,4,0,1,5,
Oct 1994,0,2,0,0,2,
Nov 1994,0,4,7,0,11,
Dec 1994,0,4,7,0,11,
Jan 1995,0,2,7,5,14,
Feb 1995,0,1,10,5,16,
Mar 1995,0,1,10,5,16,
Apr 1995,0,1,10,5,16,
May 1995,0,1,9,5,15,
Jun 1995,0,1,8,5,14,
Jul 1995,0,1,8,5,14,
