Edmonton — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,141,20,15,0,176,
Feb 1990,147,21,12,0,180,
Mar 1990,124,21,11,0,156,
Apr 1990,130,25,12,0,167,
May 1990,126,25,13,0,164,
Jun 1990,182,31,10,0,223,
Jul 1990,205,24,12,0,241,
Aug 1990,288,23,16,0,327,
Sep 1990,309,24,20,30,383,
Oct 1990,371,34,16,32,453,
Nov 1990,395,40,15,51,501,
Dec 1990,382,43,16,51,492,
Jan 1991,379,47,16,60,502,
Feb 1991,389,43,21,73,526,
Mar 1991,382,41,25,61,509,
Apr 1991,365,34,22,55,476,
May 1991,363,30,23,43,459,
Jun 1991,355,26,19,43,443,
Jul 1991,416,25,46,49,536,
Aug 1991,393,30,43,76,542,
Sep 1991,406,39,38,82,565,
Oct 1991,461,37,40,61,599,
Nov 1991,465,40,49,19,573,
Dec 1991,425,40,54,35,554,
Jan 1992,411,39,52,36,538,
Feb 1992,370,36,39,34,479,
Mar 1992,365,35,48,75,523,
Apr 1992,354,35,50,71,510,
May 1992,368,41,50,66,525,
Jun 1992,393,39,50,121,603,
Jul 1992,402,35,44,87,568,
Aug 1992,411,34,42,100,587,
Sep 1992,428,42,47,55,572,
Oct 1992,456,42,79,53,630,
Nov 1992,490,59,71,60,680,
Dec 1992,492,78,99,89,758,
Jan 1993,532,80,152,79,843,
Feb 1993,598,88,145,77,908,
Mar 1993,624,80,161,132,997,
Apr 1993,615,86,123,116,940,
May 1993,632,94,155,141,"1,022",
Jun 1993,641,95,158,144,"1,038",
Jul 1993,666,93,136,136,"1,031",
Aug 1993,653,97,156,123,"1,029",
Sep 1993,655,101,190,123,"1,069",
Oct 1993,698,112,247,118,"1,175",
Nov 1993,726,124,254,121,"1,225",
Dec 1993,718,155,259,135,"1,267",
Jan 1994,708,160,255,138,"1,261",
Feb 1994,721,149,249,145,"1,264",
Mar 1994,703,136,243,157,"1,239",
Apr 1994,728,119,245,169,"1,261",
May 1994,745,117,210,169,"1,241",
Jun 1994,734,113,222,176,"1,245",
Jul 1994,750,112,215,252,"1,329",
Aug 1994,712,116,219,288,"1,335",
Sep 1994,720,116,222,397,"1,455",
Oct 1994,691,120,221,377,"1,409",
Nov 1994,705,130,228,402,"1,465",
Dec 1994,712,148,237,496,"1,593",
Jan 1995,691,146,232,470,"1,539",
Feb 1995,696,168,223,462,"1,549",
Mar 1995,701,169,221,481,"1,572",
Apr 1995,698,169,214,464,"1,545",
May 1995,700,167,215,437,"1,519",
Jun 1995,672,164,215,490,"1,541",
Jul 1995,656,162,211,536,"1,565",
Aug 1995,598,164,205,506,"1,473",
Sep 1995,560,165,217,499,"1,441",
Oct 1995,532,153,233,508,"1,426",
Nov 1995,539,148,253,577,"1,517",
Dec 1995,500,142,228,602,"1,472",
Jan 1996,462,141,234,593,"1,430",
Feb 1996,416,148,228,531,"1,323",
Mar 1996,404,146,223,522,"1,295",
Apr 1996,386,143,214,528,"1,271",
May 1996,375,144,210,488,"1,217",
Jun 1996,361,136,200,472,"1,169",
Jul 1996,340,132,193,496,"1,161",
Aug 1996,330,132,179,503,"1,144",
Sep 1996,330,130,170,522,"1,152",
Oct 1996,356,124,155,497,"1,132",
Nov 1996,375,125,162,417,"1,079",
Dec 1996,350,123,159,414,"1,046",
Jan 1997,369,119,151,411,"1,050",
Feb 1997,376,110,137,390,"1,013",
Mar 1997,370,104,120,301,895,
Apr 1997,379,104,112,277,872,
May 1997,377,105,114,253,849,
Jun 1997,396,101,96,239,832,
Jul 1997,398,96,81,201,776,
Aug 1997,377,94,74,175,720,
Sep 1997,367,89,67,165,688,
Oct 1997,356,96,66,157,675,
Nov 1997,341,97,66,146,650,
Dec 1997,350,99,64,145,658,
Jan 1998,374,107,55,123,659,
Feb 1998,395,100,52,161,708,
Mar 1998,411,99,52,196,758,
Apr 1998,419,97,60,189,765,
May 1998,406,84,50,168,708,
Jun 1998,419,89,50,166,724,
Jul 1998,439,88,62,145,734,
Aug 1998,438,85,67,134,724,
Sep 1998,417,91,68,200,776,
Oct 1998,432,97,71,199,799,
Nov 1998,437,92,68,145,742,
Dec 1998,453,92,68,128,741,
Jan 1999,479,95,62,118,754,
Feb 1999,487,105,68,133,793,
Mar 1999,501,97,66,140,804,
Apr 1999,463,89,56,121,729,
May 1999,496,80,51,108,735,
Jun 1999,491,82,43,129,745,
Jul 1999,494,82,44,107,727,
Aug 1999,505,71,55,162,793,
Sep 1999,484,75,57,166,782,
Oct 1999,492,78,63,149,782,
Nov 1999,486,82,66,141,775,
Dec 1999,466,86,59,131,742,
Jan 2000,469,82,61,112,724,
Feb 2000,514,90,65,128,797,
Mar 2000,548,87,64,183,882,
Apr 2000,560,77,58,200,895,
May 2000,534,82,54,173,843,
Jun 2000,494,92,44,171,801,
Jul 2000,497,88,36,207,828,
Aug 2000,530,88,45,193,856,
Sep 2000,534,79,40,213,866,
Oct 2000,542,87,45,210,884,
Nov 2000,549,90,43,202,884,
Dec 2000,553,94,36,194,877,
Jan 2001,556,109,38,190,893,
Feb 2001,519,99,42,179,839,
Mar 2001,540,104,40,203,887,
Apr 2001,546,106,31,163,846,
May 2001,540,110,32,160,842,
Jun 2001,488,106,32,175,801,
Jul 2001,471,101,33,192,797,
Aug 2001,449,106,32,209,796,
Sep 2001,403,98,26,216,743,
Oct 2001,383,88,21,217,709,
Nov 2001,397,87,21,202,707,
Dec 2001,370,79,20,205,674,
Jan 2002,347,80,21,210,658,
Feb 2002,351,68,20,234,673,
Mar 2002,346,71,17,222,656,
Apr 2002,331,61,12,170,574,
May 2002,311,55,17,143,526,
Jun 2002,321,58,13,140,532,
Jul 2002,310,48,12,122,492,
Aug 2002,334,46,11,91,482,
Sep 2002,338,56,7,64,465,
Oct 2002,358,58,8,67,491,
Nov 2002,328,68,6,60,462,
Dec 2002,318,68,13,82,481,
Jan 2003,329,63,13,73,478,
Feb 2003,348,72,15,63,498,
Mar 2003,381,76,15,68,540,
Apr 2003,413,78,12,46,549,
May 2003,450,69,10,138,667,
Jun 2003,475,90,21,176,762,
Jul 2003,527,91,25,135,778,
Aug 2003,568,100,29,139,836,
Sep 2003,601,115,27,170,913,
Oct 2003,668,119,31,161,979,
Nov 2003,711,108,29,154,"1,002",
Dec 2003,736,110,29,151,"1,026",
Jan 2004,706,124,31,139,"1,000",
Feb 2004,711,108,31,145,995,
Mar 2004,715,121,34,126,996,
Apr 2004,637,117,42,136,932,
May 2004,673,131,44,130,978,
Jun 2004,634,123,40,123,920,
Jul 2004,587,126,52,109,874,
Aug 2004,579,127,43,165,914,
Sep 2004,551,143,44,181,919,
Oct 2004,630,143,44,294,"1,111",
Nov 2004,661,151,43,347,"1,202",
Dec 2004,654,155,48,491,"1,348",
Jan 2005,654,159,49,515,"1,377",
Feb 2005,687,134,42,703,"1,566",
Mar 2005,681,145,35,728,"1,589",
Apr 2005,638,143,49,725,"1,555",
May 2005,645,123,69,698,"1,535",
Jun 2005,613,126,65,641,"1,445",
Jul 2005,590,115,62,594,"1,361",
Aug 2005,568,113,48,581,"1,310",
Sep 2005,568,109,45,498,"1,220",
Oct 2005,578,101,44,500,"1,223",
Nov 2005,579,106,35,453,"1,173",
Dec 2005,571,105,33,436,"1,145",
Jan 2006,571,107,38,375,"1,091",
Feb 2006,526,115,41,382,"1,064",
Mar 2006,544,135,41,329,"1,049",
Apr 2006,502,121,43,334,"1,000",
May 2006,516,131,48,351,"1,046",
Jun 2006,452,134,24,347,957,
Jul 2006,477,141,27,278,923,
Aug 2006,508,125,26,247,906,
Sep 2006,456,137,22,227,842,
Oct 2006,473,119,20,211,823,
Nov 2006,469,120,16,162,767,
Dec 2006,475,123,15,96,709,
Jan 2007,467,124,15,119,725,
Feb 2007,501,126,15,92,734,
Mar 2007,480,137,7,47,671,
Apr 2007,496,127,6,14,643,
May 2007,445,126,4,12,587,
Jun 2007,434,119,3,8,564,
Jul 2007,468,117,5,8,598,
Aug 2007,527,129,7,7,670,
Sep 2007,596,122,11,67,796,
Oct 2007,661,134,14,67,876,
Nov 2007,761,165,24,67,"1,017",
Dec 2007,837,145,25,67,"1,074",
Jan 2008,842,136,23,67,"1,068",
Feb 2008,848,139,52,117,"1,156",
Mar 2008,901,159,51,117,"1,228",
Apr 2008,931,150,54,57,"1,192",
May 2008,973,166,53,51,"1,243",
Jun 2008,"1,012",180,65,60,"1,317",
Jul 2008,"1,045",192,78,87,"1,402",
Aug 2008,"1,088",203,94,94,"1,479",
Sep 2008,"1,079",216,86,188,"1,569",
Oct 2008,"1,045",238,113,168,"1,564",
Nov 2008,"1,008",241,138,164,"1,551",
Dec 2008,984,218,138,155,"1,495",
Jan 2009,947,227,146,189,"1,509",
Feb 2009,979,272,181,218,"1,650",
Mar 2009,922,261,196,194,"1,573",
Apr 2009,853,264,190,186,"1,493",
May 2009,747,258,177,272,"1,454",
Jun 2009,687,239,174,421,"1,521",
Jul 2009,596,211,172,434,"1,413",
Aug 2009,497,180,147,548,"1,372",
Sep 2009,472,167,131,751,"1,521",
Oct 2009,467,178,124,744,"1,513",
Nov 2009,442,172,131,688,"1,433",
Dec 2009,396,159,151,734,"1,440",
Jan 2010,418,167,155,716,"1,456",
Feb 2010,403,151,139,704,"1,397",
Mar 2010,401,145,102,705,"1,353",
Apr 2010,381,150,89,597,"1,217",
May 2010,400,158,104,568,"1,230",
Jun 2010,408,143,99,667,"1,317",
Jul 2010,382,169,108,654,"1,313",
Aug 2010,435,158,112,605,"1,310",
Sep 2010,465,145,117,589,"1,316",
Oct 2010,500,169,116,563,"1,348",
Nov 2010,516,154,117,527,"1,314",
Dec 2010,529,148,114,618,"1,409",
Jan 2011,555,157,127,620,"1,459",
Feb 2011,586,168,129,714,"1,597",
Mar 2011,624,170,124,696,"1,614",
Apr 2011,580,155,119,760,"1,614",
May 2011,541,153,109,694,"1,497",
Jun 2011,545,132,107,707,"1,491",
Jul 2011,573,154,113,732,"1,572",
Aug 2011,562,145,121,650,"1,478",
Sep 2011,596,148,123,665,"1,532",
Oct 2011,618,171,112,617,"1,518",
Nov 2011,623,176,118,595,"1,512",
Dec 2011,613,183,107,588,"1,491",
Jan 2012,636,196,123,616,"1,571",
Feb 2012,649,215,131,518,"1,513",
Mar 2012,618,197,135,536,"1,486",
Apr 2012,552,176,149,509,"1,386",
May 2012,536,201,147,499,"1,383",
Jun 2012,546,197,145,558,"1,446",
Jul 2012,523,188,148,523,"1,382",
Aug 2012,522,202,170,560,"1,454",
Sep 2012,573,200,151,546,"1,470",
Oct 2012,614,238,138,483,"1,473",
Nov 2012,594,220,136,460,"1,410",
Dec 2012,610,236,130,475,"1,451",
Jan 2013,619,246,145,481,"1,491",
Feb 2013,628,249,137,463,"1,477",
Mar 2013,646,253,124,429,"1,452",
Apr 2013,674,245,128,435,"1,482",
May 2013,623,236,120,404,"1,383",
Jun 2013,575,240,121,358,"1,294",
Jul 2013,578,238,120,293,"1,229",
Aug 2013,593,259,116,266,"1,234",
Sep 2013,548,236,106,255,"1,145",
Oct 2013,603,235,131,258,"1,227",
Nov 2013,640,242,142,226,"1,250",
Dec 2013,619,249,158,299,"1,325",
Jan 2014,579,263,125,284,"1,251",
Feb 2014,665,250,95,269,"1,279",
Mar 2014,674,267,84,264,"1,289",
Apr 2014,634,243,90,291,"1,258",
May 2014,605,252,96,291,"1,244",
Jun 2014,557,219,81,272,"1,129",
Jul 2014,566,189,63,219,"1,037",
Aug 2014,541,215,61,201,"1,018",
Sep 2014,526,198,75,197,996,
Oct 2014,504,179,76,166,925,
Nov 2014,532,230,54,167,983,
Dec 2014,522,251,67,156,996,
Jan 2015,514,254,62,144,974,
Feb 2015,562,239,69,139,"1,009",
Mar 2015,592,232,78,144,"1,046",
Apr 2015,601,230,87,147,"1,065",
May 2015,608,247,81,201,"1,137",
Jun 2015,600,273,78,200,"1,151",
Jul 2015,640,293,95,216,"1,244",
Aug 2015,599,315,94,189,"1,197",
Sep 2015,625,324,81,239,"1,269",
Oct 2015,621,304,82,241,"1,248",
Nov 2015,687,351,86,294,"1,418",
Dec 2015,770,425,97,330,"1,622",
