Québec — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,15,385,400,
Feb 1990,0,0,20,366,386,
Mar 1990,0,0,15,355,370,
Apr 1990,0,0,14,329,343,
May 1990,0,0,21,293,314,
Jun 1990,0,0,21,245,266,
Jul 1990,0,0,19,292,311,
Aug 1990,0,0,18,280,298,
Sep 1990,0,0,17,276,293,
Oct 1990,0,0,11,288,299,
Nov 1990,0,0,21,269,290,
Dec 1990,0,0,29,332,361,
Jan 1991,0,0,28,320,348,
Feb 1991,0,0,26,307,333,
Mar 1991,0,0,25,298,323,
Apr 1991,0,0,20,309,329,
May 1991,0,0,31,407,438,
Jun 1991,0,0,22,369,391,
Jul 1991,0,0,22,426,448,
Aug 1991,0,0,15,386,401,
Sep 1991,0,0,17,385,402,
Oct 1991,0,0,11,372,383,
Nov 1991,0,0,14,370,384,
Dec 1991,0,0,15,435,450,
Jan 1992,0,0,23,430,453,
Feb 1992,0,0,21,431,452,
Mar 1992,0,0,19,431,450,
Apr 1992,0,0,16,468,484,
May 1992,0,0,20,487,507,
Jun 1992,0,0,18,458,476,
Jul 1992,0,0,15,531,546,
Aug 1992,0,0,14,462,476,
Sep 1992,0,0,14,448,462,
Oct 1992,0,0,19,455,474,
Nov 1992,0,0,16,453,469,
Dec 1992,0,0,16,494,510,
Jan 1993,0,0,23,490,513,
Feb 1993,0,0,22,481,503,
Mar 1993,0,0,19,458,477,
Apr 1993,0,0,18,437,455,
May 1993,0,0,18,405,423,
Jun 1993,0,0,17,452,469,
Jul 1993,0,0,35,518,553,
Aug 1993,0,0,32,502,534,
Sep 1993,0,0,29,615,644,
Oct 1993,0,0,24,573,597,
Nov 1993,0,0,26,551,577,
Dec 1993,0,0,22,549,571,
Jan 1994,0,0,21,542,563,
Feb 1994,0,0,19,511,530,
Mar 1994,0,0,17,504,521,
Apr 1994,0,0,15,480,495,
May 1994,0,0,14,503,517,
Jun 1994,0,0,13,559,572,
Jul 1994,0,0,13,554,567,
Aug 1994,0,0,13,510,523,
Sep 1994,0,0,14,530,544,
Oct 1994,0,0,20,532,552,
Nov 1994,0,0,20,510,530,
Dec 1994,0,0,23,504,527,
Jan 1995,0,0,23,513,536,
Feb 1995,0,0,21,502,523,
Mar 1995,0,0,20,516,536,
Apr 1995,0,0,19,557,576,
May 1995,0,0,16,528,544,
Jun 1995,0,0,12,584,596,
Jul 1995,0,0,11,532,543,
Aug 1995,0,0,10,508,518,
Sep 1995,0,0,12,479,491,
Oct 1995,0,0,12,455,467,
Nov 1995,0,0,12,434,446,
Dec 1995,0,0,10,423,433,
Jan 1996,0,0,10,418,428,
Feb 1996,0,0,8,488,496,
Mar 1996,0,0,8,469,477,
Apr 1996,0,0,6,461,467,
May 1996,0,0,5,457,462,
Jun 1996,0,0,2,399,401,
Jul 1996,0,0,2,401,403,
Aug 1996,0,0,1,347,348,
Sep 1996,0,0,1,343,344,
Oct 1996,0,0,1,320,321,
Nov 1996,0,0,1,316,317,
Dec 1996,0,0,1,303,304,
