London — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1998 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,8,14,88,7,117,
Feb 1998,11,10,81,6,108,
Mar 1998,10,11,76,6,103,
Apr 1998,12,11,105,6,134,
May 1998,12,11,95,6,124,
Jun 1998,12,11,90,6,119,
Jul 1998,11,10,85,3,109,
Aug 1998,17,10,92,2,121,
Sep 1998,19,10,98,2,129,
Oct 1998,19,11,119,2,151,
Nov 1998,24,11,121,2,158,
Dec 1998,25,10,128,2,165,
Jan 1999,19,10,135,2,166,
Feb 1999,18,10,133,1,162,
Mar 1999,13,10,129,0,152,
Apr 1999,18,9,124,0,151,
May 1999,18,8,121,0,147,
Jun 1999,15,8,124,0,147,
Jul 1999,19,8,107,0,134,
Aug 1999,15,8,92,0,115,
Sep 1999,13,8,93,0,114,
Oct 1999,11,8,95,0,114,
Nov 1999,14,8,90,0,112,
Dec 1999,11,8,115,0,134,
Jan 2000,12,8,107,0,127,
Feb 2000,11,8,115,0,134,
Mar 2000,13,8,102,0,123,
Apr 2000,12,8,101,0,121,
May 2000,15,8,119,0,142,
Jun 2000,12,8,119,0,139,
Jul 2000,10,7,113,0,130,
Aug 2000,9,7,108,0,124,
Sep 2000,9,4,105,0,118,
Oct 2000,9,4,97,0,110,
Nov 2000,10,4,104,0,118,
Dec 2000,10,4,105,0,119,
Jan 2001,10,4,109,0,123,
Feb 2001,8,4,108,0,120,
Mar 2001,8,4,104,0,116,
Apr 2001,8,4,94,0,106,
May 2001,7,4,88,0,99,
Jun 2001,8,4,78,0,90,
Jul 2001,12,3,79,0,94,
Aug 2001,12,3,78,0,93,
Sep 2001,13,3,80,0,96,
Oct 2001,9,3,76,0,88,
Nov 2001,8,3,84,0,95,
Dec 2001,9,3,91,0,103,
Jan 2002,8,3,91,0,102,
Feb 2002,10,3,86,0,99,
Mar 2002,8,3,73,0,84,
Apr 2002,10,3,63,0,76,
May 2002,10,3,52,0,65,
Jun 2002,10,3,49,0,62,
Jul 2002,9,3,52,0,64,
Aug 2002,11,1,46,0,58,
Sep 2002,10,1,48,0,59,
Oct 2002,8,1,49,0,58,
Nov 2002,5,0,48,0,53,
Dec 2002,4,0,44,0,48,
Jan 2003,5,0,51,0,56,
Feb 2003,7,0,56,0,63,
Mar 2003,6,0,56,0,62,
Apr 2003,5,0,55,0,60,
May 2003,4,0,56,0,60,
Jun 2003,6,0,45,0,51,
Jul 2003,6,0,33,0,39,
Aug 2003,5,0,29,0,34,
Sep 2003,4,0,18,0,22,
Oct 2003,2,0,23,0,25,
Nov 2003,4,0,39,0,43,
Dec 2003,2,0,36,0,38,
Jan 2004,5,0,33,0,38,
Feb 2004,7,0,42,0,49,
Mar 2004,5,0,37,0,42,
Apr 2004,6,0,36,0,42,
May 2004,7,0,32,0,39,
Jun 2004,9,0,33,0,42,
Jul 2004,9,0,36,0,45,
Aug 2004,10,0,35,0,45,
Sep 2004,10,0,36,0,46,
