Halifax — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 2023 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,32,3,10,18,63,
Feb 2023,38,4,9,18,69,
Mar 2023,39,3,13,18,73,
Apr 2023,38,5,6,18,67,
May 2023,37,4,5,16,62,
Jun 2023,41,6,4,16,67,
Jul 2023,42,5,3,15,65,
Aug 2023,42,2,4,15,63,
Sep 2023,36,2,6,14,58,
Oct 2023,41,2,8,12,63,
Nov 2023,43,2,8,12,65,
Dec 2023,52,2,17,12,83,
Jan 2024,57,1,16,12,86,
Feb 2024,63,4,11,12,90,
Mar 2024,62,4,13,7,86,

Source,CMHC Market Absorption Survey
