Guelph — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,3,0,0,0,3,
Feb 1990,3,0,0,0,3,
Mar 1990,6,0,0,0,6,
Apr 1990,10,0,0,0,10,
May 1990,3,0,0,0,3,
Jun 1990,6,0,0,0,6,
Jul 1990,1,0,0,0,1,
Aug 1990,0,0,0,0,0,
Sep 1990,1,0,0,0,1,
Oct 1990,0,0,0,0,0,
Nov 1990,0,0,0,0,0,
Dec 1990,3,0,0,0,3,
Jan 1991,0,0,0,0,0,
Feb 1991,0,0,0,0,0,
Mar 1991,0,0,0,0,0,
Apr 1991,0,0,0,0,0,
May 1991,0,0,0,0,0,
Jun 1991,0,1,0,0,1,
Jul 1991,1,1,0,0,2,
Aug 1991,1,1,0,0,2,
Sep 1991,1,1,0,0,2,
Oct 1991,1,1,0,0,2,
Nov 1991,1,1,0,0,2,
Dec 1991,1,1,0,0,2,
Jan 1992,0,1,0,0,1,
Feb 1992,2,1,0,0,3,
Mar 1992,1,1,0,0,2,
Apr 1992,11,1,0,0,12,
May 1992,7,1,0,0,8,
Jun 1992,4,1,0,0,5,
Jul 1992,8,1,0,0,9,
Aug 1992,15,0,0,0,15,
Sep 1992,24,0,0,0,24,
Oct 1992,27,0,0,0,27,
Nov 1992,17,0,0,0,17,
Dec 1992,12,0,0,0,12,
Jan 1993,9,0,0,0,9,
Feb 1993,15,0,0,0,15,
Mar 1993,13,0,0,0,13,
Apr 1993,13,0,0,0,13,
May 1993,20,0,0,0,20,
Jun 1993,26,0,0,0,26,
Jul 1993,45,0,0,0,45,
Aug 1993,34,0,0,0,34,
Sep 1993,28,0,0,0,28,
Oct 1993,33,0,0,0,33,
Nov 1993,32,0,0,0,32,
Dec 1993,30,0,0,0,30,
Jan 1994,31,0,0,0,31,
Feb 1994,36,0,0,0,36,
Mar 1994,31,0,0,0,31,
Apr 1994,34,0,0,0,34,
May 1994,28,0,0,0,28,
Jun 1994,20,0,0,0,20,
Jul 1994,19,0,0,0,19,
Aug 1994,22,0,0,0,22,
Sep 1994,23,0,0,0,23,
Oct 1994,31,0,0,0,31,
Nov 1994,26,0,0,0,26,
Dec 1994,25,0,0,0,25,
Jan 1995,39,0,0,0,39,
Feb 1995,39,0,0,0,39,
Mar 1995,51,0,0,0,51,
Apr 1995,59,0,0,0,59,
May 1995,59,0,0,0,59,
Jun 1995,57,0,0,0,57,
Jul 1995,47,0,0,0,47,
Aug 1995,47,0,0,0,47,
Sep 1995,45,0,0,0,45,
Oct 1995,41,0,2,0,43,
Nov 1995,41,0,2,0,43,
Dec 1995,43,0,1,0,44,
Jan 1996,39,0,1,0,40,
Feb 1996,46,0,1,0,47,
Mar 1996,46,0,1,0,47,
Apr 1996,53,0,1,0,54,
May 1996,56,0,1,0,57,
Jun 1996,55,0,7,0,62,
Jul 1996,58,0,10,0,68,
Aug 1996,54,0,7,0,61,
Sep 1996,49,4,2,0,55,
Oct 1996,50,6,0,0,56,
Nov 1996,53,8,0,0,61,
Dec 1996,44,6,0,0,50,
Jan 1997,43,5,0,0,48,
Feb 1997,45,2,0,0,47,
Mar 1997,50,4,6,0,60,
Apr 1997,49,2,4,0,55,
May 1997,51,3,12,0,66,
Jun 1997,45,4,15,0,64,
Jul 1997,44,0,10,0,54,
Aug 1997,41,0,9,0,50,
Sep 1997,41,0,6,0,47,
Oct 1997,40,0,4,0,44,
Nov 1997,52,1,5,0,58,
Dec 1997,42,1,12,0,55,
Jan 1998,30,0,13,0,43,
Feb 1998,34,0,23,0,57,
Mar 1998,40,0,17,0,57,
Apr 1998,42,3,20,0,65,
May 1998,36,3,17,0,56,
Jun 1998,50,2,15,0,67,
Jul 1998,30,2,14,0,46,
Aug 1998,24,2,16,0,42,
Sep 1998,22,0,13,0,35,
Oct 1998,23,0,13,0,36,
Nov 1998,27,0,12,0,39,
Dec 1998,29,0,12,0,41,
Jan 1999,31,0,11,0,42,
Feb 1999,32,0,10,0,42,
Mar 1999,33,0,10,0,43,
