Victoria — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,2,83,39,124,
Feb 1990,0,10,100,43,153,
Mar 1990,1,7,81,42,131,
Apr 1990,1,5,76,67,149,
May 1990,0,6,60,57,123,
Jun 1990,0,6,49,46,101,
Jul 1990,0,6,43,40,89,
Aug 1990,0,6,44,73,123,
Sep 1990,0,6,72,128,206,
Oct 1990,0,6,82,162,250,
Nov 1990,0,17,78,236,331,
Dec 1990,0,18,69,232,319,
Jan 1991,0,17,133,396,546,
Feb 1991,0,14,124,367,505,
Mar 1991,0,11,126,339,476,
Apr 1991,0,14,99,340,453,
May 1991,0,14,84,307,405,
Jun 1991,0,14,66,311,391,
Jul 1991,0,12,44,353,409,
Aug 1991,0,12,31,361,404,
Sep 1991,0,11,35,342,388,
Oct 1991,0,11,25,323,359,
Nov 1991,0,10,23,273,306,
Dec 1991,0,10,18,243,271,
Jan 1992,0,8,29,259,296,
Feb 1992,0,10,30,223,263,
Mar 1992,0,6,29,204,239,
Apr 1992,0,3,24,194,221,
May 1992,0,3,34,252,289,
Jun 1992,0,3,42,244,289,
Jul 1992,0,2,50,232,284,
Aug 1992,0,2,48,195,245,
Sep 1992,0,2,39,166,207,
Oct 1992,0,2,34,184,220,
Nov 1992,0,1,36,163,200,
Dec 1992,0,0,41,161,202,
Jan 1993,0,0,41,174,215,
Feb 1993,0,0,41,138,179,
Mar 1993,0,0,31,129,160,
Apr 1993,0,0,22,113,135,
May 1993,0,0,23,122,145,
Jun 1993,0,0,24,179,203,
Jul 1993,0,0,22,163,185,
Aug 1993,0,1,31,146,178,
Sep 1993,0,1,19,123,143,
Oct 1993,0,2,31,145,178,
Nov 1993,0,2,37,214,253,
Dec 1993,0,4,46,185,235,
Jan 1994,0,3,53,185,241,
Feb 1994,0,3,46,195,244,
Mar 1994,0,8,86,184,278,
Apr 1994,0,7,81,153,241,
May 1994,0,6,69,140,215,
Jun 1994,0,6,67,118,191,
Jul 1994,0,5,62,156,223,
Aug 1994,0,5,69,180,254,
Sep 1994,0,6,83,257,346,
Oct 1994,0,6,73,286,365,
Nov 1994,0,5,80,287,372,
Dec 1994,0,11,89,334,434,
Jan 1995,0,11,98,399,508,
Feb 1995,1,15,99,411,526,
Mar 1995,1,14,112,430,557,
Apr 1995,1,14,135,507,657,
May 1995,0,16,135,471,622,
Jun 1995,0,14,126,493,633,
Jul 1995,0,13,143,469,625,
Aug 1995,0,16,142,426,584,
Sep 1995,0,15,117,437,569,
Oct 1995,0,15,116,445,576,
Nov 1995,0,12,120,445,577,
Dec 1995,0,16,113,485,614,
Jan 1996,0,16,107,461,584,
Feb 1996,0,13,93,446,552,
Mar 1996,0,10,82,383,475,
Apr 1996,0,10,70,372,452,
May 1996,1,4,68,328,401,
Jun 1996,1,7,94,354,456,
Jul 1996,2,12,107,333,454,
Aug 1996,2,10,99,308,419,
Sep 1996,2,10,86,273,371,
Oct 1996,2,10,80,272,364,
Nov 1996,0,6,70,241,317,
Dec 1996,0,6,66,215,287,
Jan 1997,0,3,63,212,278,
Feb 1997,1,3,58,219,281,
Mar 1997,0,3,53,194,250,
Apr 1997,0,3,45,180,228,
May 1997,0,3,42,201,246,
Jun 1997,0,2,36,193,231,
Jul 1997,1,6,48,172,227,
Aug 1997,1,6,42,153,202,
Sep 1997,1,4,33,193,231,
Oct 1997,0,7,38,220,265,
Nov 1997,0,5,38,221,264,
Dec 1997,0,5,38,204,247,
Jan 1998,0,9,36,188,233,
Feb 1998,0,9,35,217,261,
Mar 1998,0,15,36,217,268,
Apr 1998,1,24,56,221,302,
May 1998,1,23,50,210,284,
Jun 1998,1,21,45,236,303,
Jul 1998,1,19,41,210,271,
Aug 1998,1,17,35,200,253,
Sep 1998,1,16,43,216,276,
Oct 1998,1,14,47,220,282,
Nov 1998,1,14,43,219,277,
Dec 1998,1,13,39,238,291,
Jan 1999,1,11,40,229,281,
Feb 1999,1,13,39,216,269,
Mar 1999,1,14,43,220,278,
Apr 1999,0,14,43,224,281,
May 1999,0,14,37,196,247,
Jun 1999,0,11,46,177,234,
Jul 1999,0,9,32,174,215,
Aug 1999,0,8,31,155,194,
Sep 1999,0,12,42,166,220,
Oct 1999,0,11,41,158,210,
Nov 1999,0,11,39,150,200,
Dec 1999,0,8,44,143,195,
Jan 2000,0,8,36,145,189,
Feb 2000,0,6,29,141,176,
Mar 2000,0,6,23,132,161,
Apr 2000,0,4,21,121,146,
May 2000,0,3,25,133,161,
Jun 2000,0,3,37,192,232,
Jul 2000,0,3,40,160,203,
Aug 2000,0,2,35,139,176,
Sep 2000,0,2,26,132,160,
Oct 2000,1,2,17,145,165,
Nov 2000,1,5,19,127,152,
Dec 2000,1,5,26,122,154,
Jan 2001,1,4,23,146,174,
Feb 2001,0,4,31,172,207,
Mar 2001,0,4,25,167,196,
Apr 2001,0,4,28,156,188,
May 2001,0,2,22,147,171,
Jun 2001,0,2,21,126,149,
Jul 2001,0,2,10,111,123,
Aug 2001,0,2,7,97,106,
Sep 2001,0,2,6,89,97,
Oct 2001,0,2,10,103,115,
Nov 2001,0,2,8,97,107,
Dec 2001,0,2,5,74,81,
Jan 2002,0,2,3,70,75,
Feb 2002,0,2,1,53,56,
Mar 2002,0,2,4,57,63,
Apr 2002,0,2,3,52,57,
May 2002,0,3,7,78,88,
Jun 2002,0,2,5,90,97,
Jul 2002,0,2,14,91,107,
Aug 2002,0,4,8,87,99,
Sep 2002,0,4,5,73,82,
Oct 2002,1,6,4,64,75,
Nov 2002,1,7,3,46,57,
Dec 2002,0,5,2,39,46,
Jan 2003,1,7,5,38,51,
Feb 2003,2,7,4,33,46,
Mar 2003,4,6,24,23,57,
Apr 2003,3,12,30,25,70,
May 2003,4,12,34,24,74,
Jun 2003,4,11,27,21,63,
Jul 2003,2,9,28,23,62,
Aug 2003,2,8,18,20,48,
Sep 2003,2,6,14,17,39,
Oct 2003,2,6,27,14,49,
Nov 2003,2,6,28,20,56,
Dec 2003,1,6,18,20,45,
Jan 2004,1,6,24,31,62,
Feb 2004,1,7,18,24,50,
Mar 2004,1,10,19,31,61,
Apr 2004,0,9,19,26,54,
May 2004,0,9,16,20,45,
Jun 2004,0,7,12,19,38,
Jul 2004,0,12,9,17,38,
Aug 2004,0,11,7,16,34,
Sep 2004,0,9,7,15,31,
Oct 2004,0,10,8,12,30,
Nov 2004,2,11,7,17,37,
Dec 2004,2,13,23,15,53,
Jan 2005,2,13,23,37,75,
Feb 2005,6,9,20,23,58,
Mar 2005,6,7,20,44,77,
Apr 2005,5,5,22,30,62,
May 2005,10,5,21,44,80,
Jun 2005,9,5,11,45,70,
Jul 2005,7,5,21,34,67,
Aug 2005,5,5,17,35,62,
Sep 2005,5,5,21,28,59,
Oct 2005,3,8,14,20,45,
Nov 2005,3,7,15,14,39,
Dec 2005,1,8,9,13,31,
Jan 2006,3,9,8,13,33,
Feb 2006,3,10,7,20,40,
Mar 2006,9,12,11,25,57,
Apr 2006,9,10,4,19,42,
May 2006,8,10,2,14,34,
Jun 2006,6,10,1,11,28,
Jul 2006,5,11,1,9,26,
Aug 2006,5,12,6,14,37,
Sep 2006,4,11,4,17,36,
Oct 2006,3,13,9,33,58,
Nov 2006,3,12,9,27,51,
Dec 2006,5,12,9,30,56,
Jan 2007,7,17,7,29,60,
Feb 2007,6,18,7,28,59,
Mar 2007,13,15,5,27,60,
Apr 2007,17,16,5,34,72,
May 2007,14,12,10,36,72,
Jun 2007,13,10,14,46,83,
Jul 2007,11,11,13,39,74,
Aug 2007,10,16,8,35,69,
Sep 2007,9,14,9,64,96,
Oct 2007,7,16,11,57,91,
Nov 2007,9,16,16,57,98,
Dec 2007,7,28,29,72,136,
Jan 2008,8,18,30,102,158,
Feb 2008,6,13,27,114,160,
Mar 2008,7,21,22,154,204,
Apr 2008,3,16,22,144,185,
May 2008,3,11,30,136,180,
Jun 2008,1,9,33,173,216,
Jul 2008,1,7,32,160,200,
Aug 2008,2,8,34,147,191,
Sep 2008,2,15,36,165,218,
Oct 2008,2,11,41,159,213,
Nov 2008,2,20,47,205,274,
Dec 2008,5,20,53,230,308,
Jan 2009,6,22,55,232,315,
Feb 2009,7,29,55,235,326,
Mar 2009,7,25,50,256,338,
Apr 2009,5,26,44,256,331,
May 2009,8,26,40,241,315,
Jun 2009,5,25,40,308,378,
Jul 2009,8,25,35,328,396,
Aug 2009,6,18,35,322,381,
Sep 2009,4,15,41,347,407,
Oct 2009,3,8,57,356,424,
Nov 2009,3,4,47,319,373,
Dec 2009,1,3,47,314,365,
Jan 2010,0,3,41,366,410,
Feb 2010,0,1,22,345,368,
Mar 2010,0,3,17,331,351,
Apr 2010,0,2,21,332,355,
May 2010,0,2,21,307,330,
Jun 2010,0,2,21,292,315,
Jul 2010,0,2,22,289,313,
Aug 2010,0,2,23,275,300,
Sep 2010,0,1,17,258,276,
Oct 2010,0,1,17,260,278,
Nov 2010,0,9,19,262,290,
Dec 2010,1,10,21,315,347,
Jan 2011,5,9,33,297,344,
Feb 2011,5,11,46,309,371,
Mar 2011,4,11,38,317,370,
Apr 2011,5,11,45,291,352,
May 2011,5,13,51,295,364,
Jun 2011,3,13,53,282,351,
Jul 2011,3,13,50,294,360,
Aug 2011,3,13,57,289,362,
Sep 2011,4,13,56,277,350,
Oct 2011,3,11,67,274,355,
Nov 2011,3,9,71,296,379,
Dec 2011,3,9,81,329,422,
Jan 2012,3,9,90,320,422,
Feb 2012,3,9,78,315,405,
Mar 2012,3,8,67,340,418,
Apr 2012,2,8,59,331,400,
May 2012,2,10,51,322,385,
Jun 2012,2,10,57,302,371,
Jul 2012,2,10,50,305,367,
Aug 2012,3,10,46,296,355,
Sep 2012,3,9,66,325,403,
Oct 2012,3,9,72,298,382,
Nov 2012,2,8,71,270,351,
Dec 2012,2,8,83,265,358,
Jan 2013,2,8,94,324,428,
Feb 2013,2,7,87,301,397,
Mar 2013,2,3,99,376,480,
Apr 2013,2,3,105,364,474,
May 2013,2,4,95,348,449,
Jun 2013,2,4,107,337,450,
Jul 2013,2,4,107,379,492,
Aug 2013,2,4,106,367,479,
Sep 2013,2,4,103,381,490,
Oct 2013,3,4,92,385,484,
Nov 2013,3,3,85,390,481,
Dec 2013,6,5,78,388,477,
Jan 2014,5,7,98,382,492,
Feb 2014,7,17,98,362,484,
Mar 2014,7,18,90,383,498,
Apr 2014,7,16,88,416,527,
May 2014,4,14,75,391,484,
Jun 2014,5,13,56,382,456,
Jul 2014,4,13,57,352,426,
Aug 2014,5,11,47,305,368,
Sep 2014,5,11,53,294,363,
Oct 2014,4,10,50,281,345,
Nov 2014,3,8,46,281,338,
Dec 2014,4,10,40,317,371,
Jan 2015,4,8,37,262,311,
Feb 2015,4,10,35,227,276,
Mar 2015,3,9,31,187,230,
Apr 2015,5,6,32,237,280,
May 2015,5,6,32,232,275,
Jun 2015,3,6,33,216,258,
Jul 2015,2,6,33,215,256,
Aug 2015,1,4,27,200,232,
Sep 2015,0,3,23,182,208,
Oct 2015,0,5,25,154,184,
Nov 2015,0,15,36,158,209,
Dec 2015,0,15,33,149,197,
Jan 2016,0,12,29,169,210,
Feb 2016,0,9,24,118,151,
Mar 2016,0,9,19,112,140,
Apr 2016,0,2,12,101,115,
May 2016,0,1,10,87,98,
Jun 2016,0,1,4,68,73,
Jul 2016,0,1,5,66,72,
Aug 2016,1,0,5,53,59,
Sep 2016,1,0,4,36,41,
Oct 2016,1,0,5,35,41,
Nov 2016,1,0,11,35,47,
Dec 2016,1,0,11,24,36,
Jan 2017,1,0,8,19,28,
Feb 2017,1,2,5,18,26,
Mar 2017,1,0,6,16,23,
Apr 2017,1,0,6,16,23,
May 2017,1,0,5,16,22,
Jun 2017,1,0,4,13,18,
Jul 2017,1,0,6,8,15,
Aug 2017,1,0,5,4,10,
Sep 2017,0,0,5,5,10,
Oct 2017,0,0,4,15,19,
Nov 2017,0,0,1,15,16,
Dec 2017,0,0,7,18,25,
Jan 2018,1,1,9,24,35,
Feb 2018,1,1,8,24,34,
Mar 2018,1,3,9,14,27,
Apr 2018,0,2,15,14,31,
May 2018,0,4,15,19,38,
Jun 2018,0,5,7,11,23,
Jul 2018,0,7,7,7,21,
Aug 2018,0,6,4,7,17,
Sep 2018,0,6,9,6,21,
Oct 2018,0,4,13,16,33,
Nov 2018,0,6,15,15,36,
Dec 2018,0,8,12,29,49,
Jan 2019,0,9,11,21,41,
Feb 2019,0,10,8,21,39,
Mar 2019,0,10,19,20,49,
Apr 2019,0,10,17,11,38,
May 2019,0,8,22,9,39,
Jun 2019,0,8,25,14,47,
Jul 2019,0,9,42,17,68,
Aug 2019,0,8,46,71,125,
Sep 2019,0,7,57,65,129,
Oct 2019,0,9,63,76,148,
Nov 2019,0,19,72,70,161,
Dec 2019,4,18,72,75,169,
Jan 2020,5,16,66,102,189,
Feb 2020,5,16,57,99,177,
Mar 2020,5,15,46,90,156,
Apr 2020,5,14,42,88,149,
May 2020,5,15,38,97,155,
Jun 2020,4,7,33,100,144,
Jul 2020,6,7,29,101,143,
Aug 2020,4,6,25,172,207,
Sep 2020,3,8,29,167,207,
Oct 2020,3,8,23,158,192,
Nov 2020,4,8,19,149,180,
Dec 2020,1,4,12,131,148,
Jan 2021,1,3,11,119,134,
Feb 2021,1,2,6,105,114,
Mar 2021,1,0,6,106,113,
Apr 2021,3,2,2,96,103,
May 2021,3,5,0,121,129,
Jun 2021,2,1,0,111,114,
Jul 2021,2,0,0,102,104,
Aug 2021,2,0,0,98,100,
Sep 2021,2,0,5,90,97,
Oct 2021,2,0,7,78,87,
Nov 2021,2,0,5,73,80,
Dec 2021,2,0,5,56,63,
Jan 2022,1,0,5,40,46,
Feb 2022,1,0,2,42,45,
Mar 2022,0,0,0,30,30,
Apr 2022,0,0,0,23,23,
May 2022,0,0,0,21,21,
Jun 2022,0,0,0,22,22,
Jul 2022,0,0,0,19,19,
Aug 2022,0,2,1,19,22,
Sep 2022,1,2,1,24,28,
Oct 2022,2,2,1,21,26,
Nov 2022,1,2,8,10,21,
Dec 2022,2,6,19,9,36,
Jan 2023,1,6,12,6,25,
Feb 2023,1,5,11,32,49,
Mar 2023,1,4,16,32,53,
Apr 2023,1,3,12,45,61,
May 2023,6,5,14,22,47,
Jun 2023,6,7,15,22,50,
Jul 2023,6,7,17,8,38,
Aug 2023,2,7,44,131,184,
Sep 2023,0,9,28,127,164,
Oct 2023,1,13,33,127,174,
Nov 2023,1,14,34,134,183,
Dec 2023,1,16,32,62,111,
Jan 2024,1,13,31,103,148,
Feb 2024,1,14,30,76,121,
Mar 2024,1,17,28,75,121,

Source,CMHC Market Absorption Survey
