Guelph — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,3,0,9,0,12,
Feb 1990,3,0,9,0,12,
Mar 1990,6,0,9,0,15,
Apr 1990,10,0,9,0,19,
May 1990,3,0,9,0,12,
Jun 1990,6,0,9,0,15,
Jul 1990,1,0,9,0,10,
Aug 1990,0,0,9,0,9,
Sep 1990,1,0,9,0,10,
Oct 1990,0,0,9,0,9,
Nov 1990,0,0,9,0,9,
Dec 1990,3,0,9,2,14,
Jan 1991,0,0,9,2,11,
Feb 1991,0,0,9,2,11,
Mar 1991,0,0,9,0,9,
Apr 1991,0,0,9,0,9,
May 1991,0,0,9,0,9,
Jun 1991,0,1,9,0,10,
Jul 1991,1,1,9,0,11,
Aug 1991,1,1,9,0,11,
Sep 1991,2,1,9,0,12,
Oct 1991,1,1,9,0,11,
Nov 1991,1,1,9,0,11,
Dec 1991,1,1,9,0,11,
Jan 1992,0,1,9,0,10,
Feb 1992,2,1,0,0,3,
Mar 1992,1,1,0,0,2,
Apr 1992,11,1,0,0,12,
May 1992,7,1,0,0,8,
Jun 1992,4,1,0,0,5,
Jul 1992,8,1,0,0,9,
Aug 1992,17,0,12,0,29,
Sep 1992,27,0,12,0,39,
Oct 1992,31,0,0,0,31,
Nov 1992,21,0,2,0,23,
Dec 1992,16,0,2,0,18,
Jan 1993,13,0,2,0,15,
Feb 1993,19,0,2,0,21,
Mar 1993,16,0,1,0,17,
Apr 1993,16,0,0,0,16,
May 1993,23,0,0,0,23,
Jun 1993,28,0,0,0,28,
Jul 1993,47,0,11,84,142,
Aug 1993,36,0,7,84,127,
Sep 1993,30,0,7,84,121,
Oct 1993,35,0,3,71,109,
Nov 1993,34,0,10,71,115,
Dec 1993,32,0,5,71,108,
Jan 1994,33,0,9,71,113,
Feb 1994,37,0,9,71,117,
Mar 1994,32,0,4,71,107,
Apr 1994,35,0,4,71,110,
May 1994,29,0,4,71,104,
Jun 1994,21,0,4,71,96,
Jul 1994,19,0,4,71,94,
Aug 1994,22,0,15,71,108,
Sep 1994,23,0,4,71,98,
Oct 1994,31,0,4,71,106,
Nov 1994,26,0,4,71,101,
Dec 1994,25,0,4,71,100,
Jan 1995,39,0,4,71,114,
Feb 1995,39,0,4,71,114,
Mar 1995,51,0,4,71,126,
Apr 1995,59,0,4,71,134,
May 1995,59,0,4,71,134,
Jun 1995,57,0,2,71,130,
Jul 1995,47,0,1,71,119,
Aug 1995,47,0,0,71,118,
Sep 1995,45,0,0,71,116,
Oct 1995,41,0,29,71,141,
Nov 1995,41,0,23,71,135,
Dec 1995,43,0,20,71,134,
Jan 1996,39,0,20,71,130,
Feb 1996,46,0,14,0,60,
Mar 1996,46,0,14,14,74,
Apr 1996,53,0,9,9,71,
May 1996,56,0,7,9,72,
Jun 1996,55,0,11,9,75,
Jul 1996,58,0,14,9,81,
Aug 1996,54,0,9,9,72,
Sep 1996,49,4,4,9,66,
Oct 1996,50,6,0,8,64,
Nov 1996,53,8,0,8,69,
