Regina — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,40,7,0,0,47,
Feb 1990,40,4,0,0,44,
Mar 1990,37,2,0,0,39,
Apr 1990,31,1,0,0,32,
May 1990,32,1,0,0,33,
Jun 1990,37,1,0,0,38,
Jul 1990,29,1,0,0,30,
Aug 1990,25,1,0,0,26,
Sep 1990,27,0,0,0,27,
Oct 1990,29,0,0,0,29,
Nov 1990,27,0,0,0,27,
Dec 1990,25,0,0,0,25,
Jan 1991,21,0,0,0,21,
Feb 1991,21,0,0,0,21,
Mar 1991,21,0,0,0,21,
Apr 1991,18,0,0,0,18,
May 1991,16,0,0,0,16,
Jun 1991,16,0,0,0,16,
Jul 1991,14,0,0,0,14,
Aug 1991,25,0,0,0,25,
Sep 1991,26,0,0,0,26,
Oct 1991,29,0,0,0,29,
Nov 1991,25,0,0,0,25,
Dec 1991,21,0,0,0,21,
Jan 1992,19,0,0,0,19,
Feb 1992,16,0,0,0,16,
Mar 1992,14,0,0,0,14,
Apr 1992,11,0,0,0,11,
May 1992,12,0,0,0,12,
Jun 1992,18,0,0,0,18,
Jul 1992,29,0,0,0,29,
Aug 1992,28,0,0,0,28,
Sep 1992,35,0,0,0,35,
Oct 1992,32,0,0,0,32,
Nov 1992,38,0,0,0,38,
Dec 1992,38,0,0,0,38,
Jan 1993,37,0,0,0,37,
Feb 1993,39,0,0,0,39,
Mar 1993,35,0,0,0,35,
Apr 1993,28,0,0,0,28,
May 1993,26,0,0,0,26,
Jun 1993,25,0,0,0,25,
Jul 1993,28,0,0,0,28,
Aug 1993,35,0,0,0,35,
Sep 1993,58,0,0,0,58,
Oct 1993,68,0,0,0,68,
Nov 1993,64,0,0,0,64,
Dec 1993,62,0,0,0,62,
Jan 1994,64,0,0,0,64,
Feb 1994,61,0,0,0,61,
Mar 1994,66,0,0,0,66,
Apr 1994,55,0,0,0,55,
May 1994,51,0,0,0,51,
Jun 1994,53,0,0,0,53,
Jul 1994,41,0,0,0,41,
Aug 1994,39,0,0,0,39,
Sep 1994,46,0,0,0,46,
Oct 1994,44,0,0,0,44,
Nov 1994,45,0,0,0,45,
Dec 1994,34,0,0,0,34,
Jan 1995,40,0,0,0,40,
Feb 1995,38,0,0,0,38,
Mar 1995,39,0,0,0,39,
Apr 1995,38,0,0,0,38,
May 1995,34,0,0,0,34,
Jun 1995,36,0,0,0,36,
Jul 1995,47,0,0,0,47,
Aug 1995,41,0,0,0,41,
Sep 1995,38,0,0,0,38,
Oct 1995,36,0,0,0,36,
Nov 1995,34,0,0,0,34,
Dec 1995,34,0,0,0,34,
Jan 1996,36,0,0,0,36,
Feb 1996,49,0,0,0,49,
Mar 1996,45,0,0,0,45,
Apr 1996,42,0,0,0,42,
May 1996,41,0,0,0,41,
Jun 1996,40,0,0,0,40,
Jul 1996,35,0,0,0,35,
Aug 1996,33,0,0,0,33,
Sep 1996,37,0,0,0,37,
Oct 1996,41,0,0,0,41,
Nov 1996,39,0,0,0,39,
Dec 1996,35,0,0,0,35,
Jan 1997,33,0,0,0,33,
Feb 1997,31,0,0,0,31,
Mar 1997,29,0,0,0,29,
Apr 1997,24,0,0,0,24,
May 1997,25,0,0,0,25,
Jun 1997,23,0,0,0,23,
Jul 1997,21,0,0,0,21,
Aug 1997,21,0,0,0,21,
Sep 1997,16,0,0,0,16,
Oct 1997,18,0,0,0,18,
Nov 1997,25,0,0,0,25,
Dec 1997,18,0,0,0,18,
Jan 1998,21,2,0,0,23,
Feb 1998,24,2,0,0,26,
Mar 1998,27,2,0,0,29,
Apr 1998,28,2,0,0,30,
May 1998,28,2,0,0,30,
Jun 1998,29,2,0,0,31,
Jul 1998,30,2,0,0,32,
Aug 1998,33,2,0,0,35,
Sep 1998,42,2,0,0,44,
Oct 1998,44,2,0,0,46,
Nov 1998,65,2,0,0,67,
Dec 1998,54,2,0,0,56,
Jan 1999,47,0,0,0,47,
Feb 1999,48,0,0,0,48,
Mar 1999,49,0,0,0,49,
Apr 1999,51,0,0,0,51,
May 1999,55,0,0,0,55,
Jun 1999,53,0,0,0,53,
Jul 1999,58,0,0,0,58,
Aug 1999,65,0,0,0,65,
Sep 1999,59,0,0,0,59,
Oct 1999,59,1,0,0,60,
Nov 1999,65,1,0,0,66,
Dec 1999,64,1,0,0,65,
Jan 2000,46,3,0,0,49,
Feb 2000,50,3,0,0,53,
Mar 2000,38,3,0,0,41,
Apr 2000,44,1,0,0,45,
May 2000,47,1,0,0,48,
Jun 2000,52,1,0,0,53,
Jul 2000,68,1,0,0,69,
Aug 2000,52,1,0,0,53,
Sep 2000,60,1,0,0,61,
Oct 2000,72,1,0,0,73,
Nov 2000,90,1,0,0,91,
Dec 2000,75,3,0,0,78,
Jan 2001,67,4,0,0,71,
Feb 2001,66,3,0,0,69,
Mar 2001,54,3,0,0,57,
Apr 2001,66,3,0,0,69,
May 2001,83,3,0,0,86,
Jun 2001,45,1,0,0,46,
Jul 2001,57,1,0,0,58,
Aug 2001,43,1,0,0,44,
Sep 2001,51,1,0,0,52,
Oct 2001,48,1,0,0,49,
Nov 2001,63,3,0,0,66,
Dec 2001,42,3,0,0,45,
Jan 2002,49,3,0,0,52,
Feb 2002,53,3,0,0,56,
Mar 2002,60,1,0,0,61,
Apr 2002,75,1,0,0,76,
May 2002,56,1,0,0,57,
Jun 2002,28,1,0,0,29,
Jul 2002,33,1,0,0,34,
Aug 2002,17,0,0,0,17,
Sep 2002,23,0,0,0,23,
Oct 2002,27,0,0,0,27,
Nov 2002,27,0,0,0,27,
Dec 2002,27,0,0,0,27,
Jan 2003,24,0,0,0,24,
Feb 2003,29,0,0,0,29,
Mar 2003,27,0,0,0,27,
Apr 2003,37,0,1,0,38,
May 2003,33,0,1,0,34,
Jun 2003,31,0,0,0,31,
Jul 2003,29,0,0,0,29,
Aug 2003,18,0,0,0,18,
Sep 2003,21,0,0,0,21,
Oct 2003,23,0,0,0,23,
Nov 2003,27,0,0,0,27,
Dec 2003,24,0,0,0,24,
Jan 2004,23,0,0,0,23,
Feb 2004,19,0,0,0,19,
Mar 2004,20,0,0,0,20,
Apr 2004,23,0,0,0,23,
May 2004,32,0,0,0,32,
Jun 2004,27,0,0,0,27,
Jul 2004,24,0,0,0,24,
Aug 2004,23,0,0,0,23,
Sep 2004,28,0,0,0,28,
Oct 2004,24,0,0,0,24,
Nov 2004,26,0,0,0,26,
Dec 2004,27,0,0,0,27,
Jan 2005,31,0,0,0,31,
Feb 2005,46,0,0,0,46,
Mar 2005,48,0,0,0,48,
Apr 2005,53,0,0,0,53,
May 2005,45,0,0,0,45,
Jun 2005,41,0,0,0,41,
Jul 2005,31,0,0,0,31,
Aug 2005,38,0,0,0,38,
Sep 2005,38,0,0,0,38,
Oct 2005,38,0,0,0,38,
Nov 2005,32,0,0,0,32,
Dec 2005,35,0,0,0,35,
Jan 2006,38,0,0,0,38,
Feb 2006,37,0,0,0,37,
Mar 2006,43,0,0,0,43,
