Kelowna — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,1,1,4,70,76,
Feb 1990,1,1,2,39,43,
Mar 1990,0,1,0,31,32,
Apr 1990,0,1,0,21,22,
May 1990,0,1,4,18,23,
Jun 1990,0,1,8,14,23,
Jul 1990,0,1,4,9,14,
Aug 1990,0,1,11,9,21,
Sep 1990,0,1,5,8,14,
Oct 1990,0,1,10,63,74,
Nov 1990,0,1,29,87,117,
Dec 1990,0,1,30,85,116,
Jan 1991,0,1,26,57,84,
Feb 1991,0,1,26,48,75,
Mar 1991,0,1,28,170,199,
Apr 1991,0,1,22,141,164,
May 1991,0,1,24,144,169,
Jun 1991,0,1,23,123,147,
Jul 1991,0,1,17,94,112,
Aug 1991,0,1,10,52,63,
Sep 1991,0,1,8,48,57,
Oct 1991,0,1,3,42,46,
Nov 1991,0,3,2,41,46,
Dec 1991,0,5,4,32,41,
Jan 1992,0,5,3,25,33,
Feb 1992,0,5,1,38,44,
Mar 1992,0,21,2,26,49,
Apr 1992,0,21,16,15,52,
May 1992,0,21,42,25,88,
Jun 1992,0,20,41,45,106,
Jul 1992,0,18,37,40,95,
Aug 1992,0,15,38,35,88,
Sep 1992,0,13,35,27,75,
Oct 1992,0,11,32,36,79,
Nov 1992,0,11,19,29,59,
Dec 1992,0,11,18,27,56,
Jan 1993,0,11,18,26,55,
Feb 1993,0,11,16,7,34,
Mar 1993,0,11,16,7,34,
Apr 1993,0,12,12,8,32,
May 1993,0,12,24,63,99,
Jun 1993,0,12,25,50,87,
Jul 1993,0,14,31,35,80,
Aug 1993,0,14,33,44,91,
Sep 1993,0,14,29,40,83,
Oct 1993,0,14,26,101,141,
Nov 1993,0,14,23,130,167,
Dec 1993,0,16,28,108,152,
Jan 1994,0,17,45,89,151,
Feb 1994,0,18,42,82,142,
Mar 1994,0,21,46,64,131,
Apr 1994,0,19,37,70,126,
May 1994,0,19,35,53,107,
Jun 1994,0,19,26,41,86,
Jul 1994,0,19,23,38,80,
Aug 1994,0,23,20,62,105,
Sep 1994,0,21,20,56,97,
Oct 1994,0,19,14,55,88,
Nov 1994,0,18,5,51,74,
Dec 1994,0,18,21,91,130,
Jan 1995,0,22,27,86,135,
Feb 1995,0,19,43,82,144,
Mar 1995,0,20,45,130,195,
Apr 1995,0,20,44,124,188,
May 1995,0,18,58,122,198,
Jun 1995,0,17,56,128,201,
Jul 1995,0,20,60,104,184,
Aug 1995,0,20,64,92,176,
Sep 1995,0,20,64,118,202,
Oct 1995,0,20,55,109,184,
Nov 1995,0,20,52,100,172,
Dec 1995,0,20,42,95,157,
Jan 1996,0,19,38,115,172,
Feb 1996,0,19,34,106,159,
Mar 1996,0,19,40,102,161,
Apr 1996,0,19,36,106,161,
May 1996,0,19,34,96,149,
Jun 1996,0,11,32,101,144,
Jul 1996,0,11,31,96,138,
Aug 1996,0,8,20,95,123,
Sep 1996,0,8,19,88,115,
Oct 1996,0,5,18,69,92,
Nov 1996,0,2,13,62,77,
Dec 1996,0,2,12,61,75,
Jan 1997,0,2,12,57,71,
Feb 1997,0,2,11,58,71,
Mar 1997,0,2,10,61,73,
Apr 1997,0,2,10,51,63,
May 1997,0,1,19,74,94,
Jun 1997,0,2,19,57,78,
Jul 1997,0,2,40,51,93,
Aug 1997,0,2,41,49,92,
Sep 1997,0,0,42,62,104,
Oct 1997,1,4,42,54,101,
Nov 1997,1,3,41,70,115,
Dec 1997,1,3,38,65,107,
