Toronto — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,527,16,362,729,"1,634",
Feb 1990,522,19,339,560,"1,440",
Mar 1990,602,22,241,756,"1,621",
Apr 1990,748,27,179,"1,132","2,086",
May 1990,"1,019",32,156,881,"2,088",
Jun 1990,"1,024",36,121,780,"1,961",
Jul 1990,941,32,105,906,"1,984",
Aug 1990,939,35,81,898,"1,953",
Sep 1990,"1,012",32,81,939,"2,064",
Oct 1990,"1,033",37,145,"1,018","2,233",
Nov 1990,"1,110",41,116,"1,039","2,306",
Dec 1990,"1,055",37,148,904,"2,144",
Jan 1991,871,35,106,"1,347","2,359",
Feb 1991,756,44,127,"1,331","2,258",
Mar 1991,724,43,141,"1,350","2,258",
Apr 1991,670,42,124,"1,315","2,151",
May 1991,575,40,92,"1,260","1,967",
Jun 1991,496,40,84,"1,092","1,712",
Jul 1991,436,42,67,"1,114","1,659",
Aug 1991,360,37,95,"1,300","1,792",
Sep 1991,355,37,86,"1,369","1,847",
Oct 1991,336,44,141,"1,767","2,288",
Nov 1991,338,44,99,"1,744","2,225",
Dec 1991,356,48,105,"1,909","2,418",
Jan 1992,378,51,151,"2,286","2,866",
Feb 1992,404,70,122,"2,340","2,936",
Mar 1992,460,70,99,"2,259","2,888",
Apr 1992,498,68,82,"2,196","2,844",
May 1992,482,73,89,"2,374","3,018",
Jun 1992,534,68,65,"2,262","2,929",
Jul 1992,458,61,85,"2,261","2,865",
Aug 1992,546,63,114,"2,330","3,053",
Sep 1992,467,68,106,"2,189","2,830",
Oct 1992,438,72,137,"2,023","2,670",
Nov 1992,413,75,153,"1,961","2,602",
Dec 1992,423,102,189,"1,925","2,639",
Jan 1993,374,92,159,"1,845","2,470",
Feb 1993,364,95,132,"1,771","2,362",
Mar 1993,361,88,129,"1,696","2,274",
Apr 1993,333,90,108,"1,596","2,127",
May 1993,311,91,74,"1,515","1,991",
Jun 1993,322,59,67,"1,512","1,960",
Jul 1993,324,60,61,"1,404","1,849",
Aug 1993,312,63,73,"1,257","1,705",
Sep 1993,344,68,91,"1,270","1,773",
Oct 1993,353,74,84,"1,154","1,665",
Nov 1993,386,84,109,"1,129","1,708",
Dec 1993,357,90,89,"1,121","1,657",
Jan 1994,352,126,93,"1,047","1,618",
Feb 1994,339,116,71,"1,007","1,533",
Mar 1994,318,123,84,"1,075","1,600",
Apr 1994,354,119,53,"1,069","1,595",
May 1994,399,119,49,993,"1,560",
Jun 1994,370,63,43,941,"1,417",
Jul 1994,308,60,48,913,"1,329",
Aug 1994,349,53,51,871,"1,324",
Sep 1994,328,59,54,856,"1,297",
Oct 1994,434,62,44,813,"1,353",
Nov 1994,407,85,60,781,"1,333",
Dec 1994,392,91,70,758,"1,311",
Jan 1995,369,89,104,748,"1,310",
Feb 1995,440,97,107,754,"1,398",
Mar 1995,460,96,90,719,"1,365",
Apr 1995,455,105,89,753,"1,402",
May 1995,443,107,91,718,"1,359",
Jun 1995,459,117,99,705,"1,380",
Jul 1995,473,112,93,755,"1,433",
Aug 1995,497,104,96,707,"1,404",
Sep 1995,532,103,90,729,"1,454",
Oct 1995,515,131,97,739,"1,482",
Nov 1995,488,137,97,705,"1,427",
Dec 1995,529,145,122,694,"1,490",
Jan 1996,529,150,97,674,"1,450",
Feb 1996,516,152,103,797,"1,568",
Mar 1996,513,151,67,776,"1,507",
Apr 1996,484,92,54,757,"1,387",
May 1996,440,97,54,673,"1,264",
Jun 1996,448,100,83,623,"1,254",
Jul 1996,430,102,65,582,"1,179",
Aug 1996,406,96,56,559,"1,117",
Sep 1996,433,106,53,514,"1,106",
Oct 1996,434,107,60,445,"1,046",
Nov 1996,412,121,43,408,984,
Dec 1996,434,141,99,484,"1,158",
Jan 1997,421,143,107,495,"1,166",
Feb 1997,438,151,84,431,"1,104",
Mar 1997,397,137,76,415,"1,025",
Apr 1997,368,138,92,401,999,
May 1997,346,119,66,367,898,
Jun 1997,330,128,86,328,872,
Jul 1997,334,115,71,288,808,
Aug 1997,313,109,88,255,765,
Sep 1997,293,105,72,233,703,
Oct 1997,301,90,71,303,765,
Nov 1997,309,96,88,286,779,
Dec 1997,324,113,140,303,880,
Jan 1998,330,121,127,266,844,
Feb 1998,346,114,113,265,838,
Mar 1998,355,103,174,452,"1,084",
Apr 1998,334,97,138,405,974,
May 1998,336,92,153,371,952,
Jun 1998,286,66,184,379,915,
Jul 1998,280,55,200,354,889,
Aug 1998,266,72,246,334,918,
Sep 1998,275,80,268,316,939,
Oct 1998,259,96,288,288,931,
Nov 1998,235,102,227,264,828,
Dec 1998,243,106,240,354,943,
Jan 1999,254,117,276,302,949,
Feb 1999,281,155,271,362,"1,069",
Mar 1999,315,133,203,422,"1,073",
Apr 1999,370,108,215,354,"1,047",
May 1999,441,113,132,296,982,
Jun 1999,540,125,152,285,"1,102",
Jul 1999,559,118,188,265,"1,130",
Aug 1999,437,125,349,243,"1,154",
Sep 1999,439,110,365,260,"1,174",
Oct 1999,451,114,398,260,"1,223",
Nov 1999,392,270,267,409,"1,338",
Dec 1999,383,262,299,407,"1,351",
Jan 2000,355,265,311,379,"1,310",
Feb 2000,334,251,406,356,"1,347",
Mar 2000,327,274,416,348,"1,365",
Apr 2000,278,270,436,331,"1,315",
May 2000,239,279,354,408,"1,280",
Jun 2000,204,255,450,453,"1,362",
Jul 2000,205,236,555,524,"1,520",
Aug 2000,234,240,540,730,"1,744",
Sep 2000,238,243,510,758,"1,749",
Oct 2000,213,243,390,654,"1,500",
Nov 2000,233,258,386,481,"1,358",
Dec 2000,237,261,383,398,"1,279",
Jan 2001,234,266,459,390,"1,349",
Feb 2001,361,335,471,386,"1,553",
Mar 2001,323,323,409,285,"1,340",
Apr 2001,297,321,283,305,"1,206",
May 2001,287,307,240,215,"1,049",
Jun 2001,379,338,219,151,"1,087",
Jul 2001,476,429,344,161,"1,410",
Aug 2001,499,440,355,212,"1,506",
Sep 2001,472,407,278,237,"1,394",
Oct 2001,404,235,256,251,"1,146",
Nov 2001,398,195,338,286,"1,217",
Dec 2001,385,191,314,260,"1,150",
Jan 2002,386,207,369,314,"1,276",
Feb 2002,390,203,367,231,"1,191",
Mar 2002,371,243,391,239,"1,244",
Apr 2002,411,255,368,191,"1,225",
May 2002,423,257,352,208,"1,240",
Jun 2002,403,275,432,211,"1,321",
Jul 2002,406,294,290,311,"1,301",
Aug 2002,398,293,180,192,"1,063",
Sep 2002,435,348,221,189,"1,193",
Oct 2002,464,360,234,174,"1,232",
Nov 2002,504,348,255,280,"1,387",
Dec 2002,522,270,257,291,"1,340",
Jan 2003,523,241,221,270,"1,255",
Feb 2003,440,245,178,330,"1,193",
Mar 2003,410,243,149,344,"1,146",
Apr 2003,415,237,108,403,"1,163",
May 2003,417,189,95,448,"1,149",
Jun 2003,416,205,94,385,"1,100",
Jul 2003,407,169,119,318,"1,013",
Aug 2003,434,134,182,350,"1,100",
Sep 2003,372,169,175,382,"1,098",
Oct 2003,416,170,139,518,"1,243",
Nov 2003,441,173,136,511,"1,261",
Dec 2003,511,163,112,510,"1,296",
Jan 2004,460,137,117,538,"1,252",
Feb 2004,399,138,125,410,"1,072",
Mar 2004,411,152,109,317,989,
Apr 2004,417,133,85,316,951,
May 2004,425,146,81,321,973,
Jun 2004,392,157,90,440,"1,079",
Jul 2004,417,107,90,426,"1,040",
Aug 2004,455,118,116,475,"1,164",
Sep 2004,425,187,128,568,"1,308",
Oct 2004,437,178,156,979,"1,750",
Nov 2004,550,172,186,971,"1,879",
Dec 2004,594,127,251,815,"1,787",
Jan 2005,633,123,239,"1,164","2,159",
Feb 2005,603,150,210,960,"1,923",
Mar 2005,551,144,138,"1,291","2,124",
Apr 2005,532,97,157,"1,001","1,787",
May 2005,513,102,116,"1,142","1,873",
Jun 2005,534,107,132,"1,085","1,858",
Jul 2005,451,114,131,"1,019","1,715",
Aug 2005,409,102,96,941,"1,548",
Sep 2005,401,119,110,673,"1,303",
Oct 2005,430,111,142,576,"1,259",
Nov 2005,401,116,142,541,"1,200",
Dec 2005,355,107,163,550,"1,175",
Jan 2006,322,95,164,601,"1,182",
Feb 2006,268,96,183,574,"1,121",
Mar 2006,236,84,169,525,"1,014",
Apr 2006,270,92,150,543,"1,055",
May 2006,270,68,185,550,"1,073",
Jun 2006,282,69,195,462,"1,008",
