"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59915",1990-01-01,"Jan 1990","Single",48,"Scss","Starts"
"59915",1990-01-01,"Jan 1990","Semi-Detached",2,"Scss","Starts"
"59915",1990-01-01,"Jan 1990","Row",10,"Scss","Starts"
"59915",1990-01-01,"Jan 1990","Apartment",35,"Scss","Starts"
"59915",1990-01-01,"Jan 1990","All",95,"Scss","Starts"
"59915",1990-02-01,"Feb 1990","Single",140,"Scss","Starts"
"59915",1990-02-01,"Feb 1990","Semi-Detached",0,"Scss","Starts"
"59915",1990-02-01,"Feb 1990","Row",12,"Scss","Starts"
"59915",1990-02-01,"Feb 1990","Apartment",0,"Scss","Starts"
"59915",1990-02-01,"Feb 1990","All",152,"Scss","Starts"
"59915",1990-03-01,"Mar 1990","Single",127,"Scss","Starts"
"59915",1990-03-01,"Mar 1990","Semi-Detached",2,"Scss","Starts"
"59915",1990-03-01,"Mar 1990","Row",0,"Scss","Starts"
"59915",1990-03-01,"Mar 1990","Apartment",0,"Scss","Starts"
"59915",1990-03-01,"Mar 1990","All",129,"Scss","Starts"
"59915",1990-04-01,"Apr 1990","Single",206,"Scss","Starts"
"59915",1990-04-01,"Apr 1990","Semi-Detached",8,"Scss","Starts"
"59915",1990-04-01,"Apr 1990","Row",26,"Scss","Starts"
"59915",1990-04-01,"Apr 1990","Apartment",201,"Scss","Starts"
"59915",1990-04-01,"Apr 1990","All",441,"Scss","Starts"
"59915",1990-05-01,"May 1990","Single",148,"Scss","Starts"
"59915",1990-05-01,"May 1990","Semi-Detached",0,"Scss","Starts"
"59915",1990-05-01,"May 1990","Row",0,"Scss","Starts"
"59915",1990-05-01,"May 1990","Apartment",33,"Scss","Starts"
"59915",1990-05-01,"May 1990","All",181,"Scss","Starts"
"59915",1990-06-01,"Jun 1990","Single",115,"Scss","Starts"
"59915",1990-06-01,"Jun 1990","Semi-Detached",0,"Scss","Starts"
"59915",1990-06-01,"Jun 1990","Row",28,"Scss","Starts"
"59915",1990-06-01,"Jun 1990","Apartment",0,"Scss","Starts"
"59915",1990-06-01,"Jun 1990","All",143,"Scss","Starts"
"59915",1990-07-01,"Jul 1990","Single",107,"Scss","Starts"
"59915",1990-07-01,"Jul 1990","Semi-Detached",4,"Scss","Starts"
"59915",1990-07-01,"Jul 1990","Row",9,"Scss","Starts"
"59915",1990-07-01,"Jul 1990","Apartment",0,"Scss","Starts"
"59915",1990-07-01,"Jul 1990","All",120,"Scss","Starts"
"59915",1990-08-01,"Aug 1990","Single",68,"Scss","Starts"
"59915",1990-08-01,"Aug 1990","Semi-Detached",0,"Scss","Starts"
"59915",1990-08-01,"Aug 1990","Row",6,"Scss","Starts"
"59915",1990-08-01,"Aug 1990","Apartment",204,"Scss","Starts"
"59915",1990-08-01,"Aug 1990","All",278,"Scss","Starts"
"59915",1990-09-01,"Sep 1990","Single",76,"Scss","Starts"
"59915",1990-09-01,"Sep 1990","Semi-Detached",0,"Scss","Starts"
"59915",1990-09-01,"Sep 1990","Row",12,"Scss","Starts"
"59915",1990-09-01,"Sep 1990","Apartment",0,"Scss","Starts"
"59915",1990-09-01,"Sep 1990","All",88,"Scss","Starts"
"59915",1990-10-01,"Oct 1990","Single",78,"Scss","Starts"
"59915",1990-10-01,"Oct 1990","Semi-Detached",0,"Scss","Starts"
"59915",1990-10-01,"Oct 1990","Row",4,"Scss","Starts"
"59915",1990-10-01,"Oct 1990","Apartment",74,"Scss","Starts"
"59915",1990-10-01,"Oct 1990","All",156,"Scss","Starts"
"59915",1990-11-01,"Nov 1990","Single",83,"Scss","Starts"
"59915",1990-11-01,"Nov 1990","Semi-Detached",2,"Scss","Starts"
"59915",1990-11-01,"Nov 1990","Row",15,"Scss","Starts"
"59915",1990-11-01,"Nov 1990","Apartment",30,"Scss","Starts"
"59915",1990-11-01,"Nov 1990","All",130,"Scss","Starts"
"59915",1990-12-01,"Dec 1990","Single",67,"Scss","Starts"
"59915",1990-12-01,"Dec 1990","Semi-Detached",2,"Scss","Starts"
"59915",1990-12-01,"Dec 1990","Row",4,"Scss","Starts"
"59915",1990-12-01,"Dec 1990","Apartment",75,"Scss","Starts"
"59915",1990-12-01,"Dec 1990","All",148,"Scss","Starts"
"59915",1991-01-01,"Jan 1991","Single",26,"Scss","Starts"
"59915",1991-01-01,"Jan 1991","Semi-Detached",0,"Scss","Starts"
"59915",1991-01-01,"Jan 1991","Row",12,"Scss","Starts"
"59915",1991-01-01,"Jan 1991","Apartment",24,"Scss","Starts"
"59915",1991-01-01,"Jan 1991","All",62,"Scss","Starts"
"59915",1991-02-01,"Feb 1991","Single",34,"Scss","Starts"
"59915",1991-02-01,"Feb 1991","Semi-Detached",0,"Scss","Starts"
"59915",1991-02-01,"Feb 1991","Row",2,"Scss","Starts"
"59915",1991-02-01,"Feb 1991","Apartment",0,"Scss","Starts"
"59915",1991-02-01,"Feb 1991","All",36,"Scss","Starts"
"59915",1991-03-01,"Mar 1991","Single",71,"Scss","Starts"
"59915",1991-03-01,"Mar 1991","Semi-Detached",0,"Scss","Starts"
"59915",1991-03-01,"Mar 1991","Row",14,"Scss","Starts"
"59915",1991-03-01,"Mar 1991","Apartment",0,"Scss","Starts"
"59915",1991-03-01,"Mar 1991","All",85,"Scss","Starts"
"59915",1991-04-01,"Apr 1991","Single",91,"Scss","Starts"
"59915",1991-04-01,"Apr 1991","Semi-Detached",8,"Scss","Starts"
"59915",1991-04-01,"Apr 1991","Row",1,"Scss","Starts"
"59915",1991-04-01,"Apr 1991","Apartment",0,"Scss","Starts"
"59915",1991-04-01,"Apr 1991","All",100,"Scss","Starts"
"59915",1991-05-01,"May 1991","Single",130,"Scss","Starts"
"59915",1991-05-01,"May 1991","Semi-Detached",10,"Scss","Starts"
"59915",1991-05-01,"May 1991","Row",13,"Scss","Starts"
"59915",1991-05-01,"May 1991","Apartment",111,"Scss","Starts"
"59915",1991-05-01,"May 1991","All",264,"Scss","Starts"
"59915",1991-06-01,"Jun 1991","Single",143,"Scss","Starts"
"59915",1991-06-01,"Jun 1991","Semi-Detached",0,"Scss","Starts"
"59915",1991-06-01,"Jun 1991","Row",3,"Scss","Starts"
"59915",1991-06-01,"Jun 1991","Apartment",91,"Scss","Starts"
"59915",1991-06-01,"Jun 1991","All",237,"Scss","Starts"
"59915",1991-07-01,"Jul 1991","Single",132,"Scss","Starts"
"59915",1991-07-01,"Jul 1991","Semi-Detached",2,"Scss","Starts"
"59915",1991-07-01,"Jul 1991","Row",30,"Scss","Starts"
"59915",1991-07-01,"Jul 1991","Apartment",117,"Scss","Starts"
"59915",1991-07-01,"Jul 1991","All",281,"Scss","Starts"
"59915",1991-08-01,"Aug 1991","Single",149,"Scss","Starts"
"59915",1991-08-01,"Aug 1991","Semi-Detached",22,"Scss","Starts"
"59915",1991-08-01,"Aug 1991","Row",11,"Scss","Starts"
"59915",1991-08-01,"Aug 1991","Apartment",34,"Scss","Starts"
"59915",1991-08-01,"Aug 1991","All",216,"Scss","Starts"
"59915",1991-09-01,"Sep 1991","Single",139,"Scss","Starts"
"59915",1991-09-01,"Sep 1991","Semi-Detached",28,"Scss","Starts"
"59915",1991-09-01,"Sep 1991","Row",30,"Scss","Starts"
"59915",1991-09-01,"Sep 1991","Apartment",0,"Scss","Starts"
"59915",1991-09-01,"Sep 1991","All",197,"Scss","Starts"
