"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"13329",1997-02-01,"1997/Q1","Single",0,"Scss","Starts"
"13329",1997-02-01,"1997/Q1","Semi-Detached",0,"Scss","Starts"
"13329",1997-02-01,"1997/Q1","Row",0,"Scss","Starts"
"13329",1997-02-01,"1997/Q1","Apartment",0,"Scss","Starts"
"13329",1997-02-01,"1997/Q1","All",0,"Scss","Starts"
"13329",1997-05-01,"1997/Q2","Single",0,"Scss","Starts"
"13329",1997-05-01,"1997/Q2","Semi-Detached",0,"Scss","Starts"
"13329",1997-05-01,"1997/Q2","Row",0,"Scss","Starts"
"13329",1997-05-01,"1997/Q2","Apartment",0,"Scss","Starts"
"13329",1997-05-01,"1997/Q2","All",0,"Scss","Starts"
"13329",1997-08-01,"1997/Q3","Single",0,"Scss","Starts"
"13329",1997-08-01,"1997/Q3","Semi-Detached",0,"Scss","Starts"
"13329",1997-08-01,"1997/Q3","Row",0,"Scss","Starts"
"13329",1997-08-01,"1997/Q3","Apartment",0,"Scss","Starts"
"13329",1997-08-01,"1997/Q3","All",0,"Scss","Starts"
"13329",1997-11-01,"1997/Q4","Single",0,"Scss","Starts"
"13329",1997-11-01,"1997/Q4","Semi-Detached",0,"Scss","Starts"
"13329",1997-11-01,"1997/Q4","Row",0,"Scss","Starts"
"13329",1997-11-01,"1997/Q4","Apartment",0,"Scss","Starts"
"13329",1997-11-01,"1997/Q4","All",0,"Scss","Starts"
"13329",1998-02-01,"1998/Q1","Single",0,"Scss","Starts"
"13329",1998-02-01,"1998/Q1","Semi-Detached",0,"Scss","Starts"
"13329",1998-02-01,"1998/Q1","Row",0,"Scss","Starts"
"13329",1998-02-01,"1998/Q1","Apartment",0,"Scss","Starts"
"13329",1998-02-01,"1998/Q1","All",0,"Scss","Starts"
"13329",1998-05-01,"1998/Q2","Single",20,"Scss","Starts"
"13329",1998-05-01,"1998/Q2","Semi-Detached",0,"Scss","Starts"
"13329",1998-05-01,"1998/Q2","Row",0,"Scss","Starts"
"13329",1998-05-01,"1998/Q2","Apartment",0,"Scss","Starts"
"13329",1998-05-01,"1998/Q2","All",20,"Scss","Starts"
"13329",1998-08-01,"1998/Q3","Single",14,"Scss","Starts"
"13329",1998-08-01,"1998/Q3","Semi-Detached",0,"Scss","Starts"
"13329",1998-08-01,"1998/Q3","Row",0,"Scss","Starts"
"13329",1998-08-01,"1998/Q3","Apartment",0,"Scss","Starts"
"13329",1998-08-01,"1998/Q3","All",14,"Scss","Starts"
"13329",1998-11-01,"1998/Q4","Single",12,"Scss","Starts"
"13329",1998-11-01,"1998/Q4","Semi-Detached",0,"Scss","Starts"
"13329",1998-11-01,"1998/Q4","Row",0,"Scss","Starts"
"13329",1998-11-01,"1998/Q4","Apartment",0,"Scss","Starts"
"13329",1998-11-01,"1998/Q4","All",12,"Scss","Starts"
"13329",1999-02-01,"1999/Q1","Single",7,"Scss","Starts"
"13329",1999-02-01,"1999/Q1","Semi-Detached",0,"Scss","Starts"
"13329",1999-02-01,"1999/Q1","Row",0,"Scss","Starts"
"13329",1999-02-01,"1999/Q1","Apartment",0,"Scss","Starts"
"13329",1999-02-01,"1999/Q1","All",7,"Scss","Starts"
"13329",1999-05-01,"1999/Q2","Single",22,"Scss","Starts"
"13329",1999-05-01,"1999/Q2","Semi-Detached",0,"Scss","Starts"
"13329",1999-05-01,"1999/Q2","Row",0,"Scss","Starts"
"13329",1999-05-01,"1999/Q2","Apartment",0,"Scss","Starts"
"13329",1999-05-01,"1999/Q2","All",22,"Scss","Starts"
"13329",1999-08-01,"1999/Q3","Single",26,"Scss","Starts"
"13329",1999-08-01,"1999/Q3","Semi-Detached",0,"Scss","Starts"
"13329",1999-08-01,"1999/Q3","Row",0,"Scss","Starts"
"13329",1999-08-01,"1999/Q3","Apartment",0,"Scss","Starts"
"13329",1999-08-01,"1999/Q3","All",26,"Scss","Starts"
"13329",1999-11-01,"1999/Q4","Single",20,"Scss","Starts"
"13329",1999-11-01,"1999/Q4","Semi-Detached",0,"Scss","Starts"
"13329",1999-11-01,"1999/Q4","Row",0,"Scss","Starts"
"13329",1999-11-01,"1999/Q4","Apartment",0,"Scss","Starts"
"13329",1999-11-01,"1999/Q4","All",20,"Scss","Starts"
"13329",2000-02-01,"2000/Q1","Single",3,"Scss","Starts"
"13329",2000-02-01,"2000/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2000-02-01,"2000/Q1","Row",0,"Scss","Starts"
"13329",2000-02-01,"2000/Q1","Apartment",0,"Scss","Starts"
"13329",2000-02-01,"2000/Q1","All",3,"Scss","Starts"
"13329",2000-05-01,"2000/Q2","Single",13,"Scss","Starts"
"13329",2000-05-01,"2000/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2000-05-01,"2000/Q2","Row",0,"Scss","Starts"
"13329",2000-05-01,"2000/Q2","Apartment",0,"Scss","Starts"
"13329",2000-05-01,"2000/Q2","All",13,"Scss","Starts"
"13329",2000-08-01,"2000/Q3","Single",16,"Scss","Starts"
"13329",2000-08-01,"2000/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2000-08-01,"2000/Q3","Row",0,"Scss","Starts"
"13329",2000-08-01,"2000/Q3","Apartment",48,"Scss","Starts"
"13329",2000-08-01,"2000/Q3","All",64,"Scss","Starts"
"13329",2000-11-01,"2000/Q4","Single",5,"Scss","Starts"
"13329",2000-11-01,"2000/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2000-11-01,"2000/Q4","Row",0,"Scss","Starts"
"13329",2000-11-01,"2000/Q4","Apartment",0,"Scss","Starts"
"13329",2000-11-01,"2000/Q4","All",5,"Scss","Starts"
"13329",2001-02-01,"2001/Q1","Single",3,"Scss","Starts"
"13329",2001-02-01,"2001/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2001-02-01,"2001/Q1","Row",0,"Scss","Starts"
"13329",2001-02-01,"2001/Q1","Apartment",0,"Scss","Starts"
"13329",2001-02-01,"2001/Q1","All",3,"Scss","Starts"
"13329",2001-05-01,"2001/Q2","Single",8,"Scss","Starts"
"13329",2001-05-01,"2001/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2001-05-01,"2001/Q2","Row",0,"Scss","Starts"
"13329",2001-05-01,"2001/Q2","Apartment",0,"Scss","Starts"
"13329",2001-05-01,"2001/Q2","All",8,"Scss","Starts"
"13329",2001-08-01,"2001/Q3","Single",9,"Scss","Starts"
"13329",2001-08-01,"2001/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2001-08-01,"2001/Q3","Row",0,"Scss","Starts"
"13329",2001-08-01,"2001/Q3","Apartment",0,"Scss","Starts"
"13329",2001-08-01,"2001/Q3","All",9,"Scss","Starts"
"13329",2001-11-01,"2001/Q4","Single",14,"Scss","Starts"
"13329",2001-11-01,"2001/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2001-11-01,"2001/Q4","Row",0,"Scss","Starts"
"13329",2001-11-01,"2001/Q4","Apartment",0,"Scss","Starts"
"13329",2001-11-01,"2001/Q4","All",14,"Scss","Starts"
"13329",2002-02-01,"2002/Q1","Single",3,"Scss","Starts"
"13329",2002-02-01,"2002/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2002-02-01,"2002/Q1","Row",0,"Scss","Starts"
"13329",2002-02-01,"2002/Q1","Apartment",0,"Scss","Starts"
"13329",2002-02-01,"2002/Q1","All",3,"Scss","Starts"
"13329",2002-05-01,"2002/Q2","Single",10,"Scss","Starts"
"13329",2002-05-01,"2002/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2002-05-01,"2002/Q2","Row",0,"Scss","Starts"
"13329",2002-05-01,"2002/Q2","Apartment",0,"Scss","Starts"
"13329",2002-05-01,"2002/Q2","All",10,"Scss","Starts"
"13329",2002-08-01,"2002/Q3","Single",28,"Scss","Starts"
"13329",2002-08-01,"2002/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2002-08-01,"2002/Q3","Row",0,"Scss","Starts"
"13329",2002-08-01,"2002/Q3","Apartment",0,"Scss","Starts"
"13329",2002-08-01,"2002/Q3","All",28,"Scss","Starts"
"13329",2002-11-01,"2002/Q4","Single",9,"Scss","Starts"
"13329",2002-11-01,"2002/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2002-11-01,"2002/Q4","Row",0,"Scss","Starts"
"13329",2002-11-01,"2002/Q4","Apartment",0,"Scss","Starts"
"13329",2002-11-01,"2002/Q4","All",9,"Scss","Starts"
"13329",2003-02-01,"2003/Q1","Single",2,"Scss","Starts"
"13329",2003-02-01,"2003/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2003-02-01,"2003/Q1","Row",0,"Scss","Starts"
"13329",2003-02-01,"2003/Q1","Apartment",0,"Scss","Starts"
"13329",2003-02-01,"2003/Q1","All",2,"Scss","Starts"
"13329",2003-05-01,"2003/Q2","Single",13,"Scss","Starts"
"13329",2003-05-01,"2003/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2003-05-01,"2003/Q2","Row",0,"Scss","Starts"
"13329",2003-05-01,"2003/Q2","Apartment",0,"Scss","Starts"
"13329",2003-05-01,"2003/Q2","All",13,"Scss","Starts"
"13329",2003-08-01,"2003/Q3","Single",19,"Scss","Starts"
"13329",2003-08-01,"2003/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2003-08-01,"2003/Q3","Row",0,"Scss","Starts"
"13329",2003-08-01,"2003/Q3","Apartment",0,"Scss","Starts"
"13329",2003-08-01,"2003/Q3","All",19,"Scss","Starts"
"13329",2003-11-01,"2003/Q4","Single",4,"Scss","Starts"
"13329",2003-11-01,"2003/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2003-11-01,"2003/Q4","Row",0,"Scss","Starts"
"13329",2003-11-01,"2003/Q4","Apartment",0,"Scss","Starts"
"13329",2003-11-01,"2003/Q4","All",4,"Scss","Starts"
"13329",2004-02-01,"2004/Q1","Single",0,"Scss","Starts"
"13329",2004-02-01,"2004/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2004-02-01,"2004/Q1","Row",0,"Scss","Starts"
"13329",2004-02-01,"2004/Q1","Apartment",0,"Scss","Starts"
"13329",2004-02-01,"2004/Q1","All",0,"Scss","Starts"
"13329",2004-05-01,"2004/Q2","Single",6,"Scss","Starts"
"13329",2004-05-01,"2004/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2004-05-01,"2004/Q2","Row",0,"Scss","Starts"
"13329",2004-05-01,"2004/Q2","Apartment",0,"Scss","Starts"
"13329",2004-05-01,"2004/Q2","All",6,"Scss","Starts"
"13329",2004-08-01,"2004/Q3","Single",22,"Scss","Starts"
"13329",2004-08-01,"2004/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2004-08-01,"2004/Q3","Row",0,"Scss","Starts"
"13329",2004-08-01,"2004/Q3","Apartment",0,"Scss","Starts"
"13329",2004-08-01,"2004/Q3","All",22,"Scss","Starts"
"13329",2004-11-01,"2004/Q4","Single",6,"Scss","Starts"
"13329",2004-11-01,"2004/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2004-11-01,"2004/Q4","Row",0,"Scss","Starts"
"13329",2004-11-01,"2004/Q4","Apartment",0,"Scss","Starts"
"13329",2004-11-01,"2004/Q4","All",6,"Scss","Starts"
"13329",2005-02-01,"2005/Q1","Single",0,"Scss","Starts"
"13329",2005-02-01,"2005/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2005-02-01,"2005/Q1","Row",0,"Scss","Starts"
"13329",2005-02-01,"2005/Q1","Apartment",0,"Scss","Starts"
"13329",2005-02-01,"2005/Q1","All",0,"Scss","Starts"
"13329",2005-05-01,"2005/Q2","Single",13,"Scss","Starts"
"13329",2005-05-01,"2005/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2005-05-01,"2005/Q2","Row",0,"Scss","Starts"
"13329",2005-05-01,"2005/Q2","Apartment",0,"Scss","Starts"
"13329",2005-05-01,"2005/Q2","All",13,"Scss","Starts"
"13329",2005-08-01,"2005/Q3","Single",13,"Scss","Starts"
"13329",2005-08-01,"2005/Q3","Semi-Detached",2,"Scss","Starts"
"13329",2005-08-01,"2005/Q3","Row",0,"Scss","Starts"
"13329",2005-08-01,"2005/Q3","Apartment",0,"Scss","Starts"
"13329",2005-08-01,"2005/Q3","All",15,"Scss","Starts"
"13329",2005-11-01,"2005/Q4","Single",10,"Scss","Starts"
"13329",2005-11-01,"2005/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2005-11-01,"2005/Q4","Row",0,"Scss","Starts"
"13329",2005-11-01,"2005/Q4","Apartment",0,"Scss","Starts"
"13329",2005-11-01,"2005/Q4","All",10,"Scss","Starts"
"13329",2006-02-01,"2006/Q1","Single",1,"Scss","Starts"
"13329",2006-02-01,"2006/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2006-02-01,"2006/Q1","Row",0,"Scss","Starts"
"13329",2006-02-01,"2006/Q1","Apartment",14,"Scss","Starts"
"13329",2006-02-01,"2006/Q1","All",15,"Scss","Starts"
"13329",2006-05-01,"2006/Q2","Single",13,"Scss","Starts"
"13329",2006-05-01,"2006/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2006-05-01,"2006/Q2","Row",0,"Scss","Starts"
"13329",2006-05-01,"2006/Q2","Apartment",0,"Scss","Starts"
"13329",2006-05-01,"2006/Q2","All",13,"Scss","Starts"
"13329",2006-08-01,"2006/Q3","Single",15,"Scss","Starts"
"13329",2006-08-01,"2006/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2006-08-01,"2006/Q3","Row",0,"Scss","Starts"
"13329",2006-08-01,"2006/Q3","Apartment",0,"Scss","Starts"
"13329",2006-08-01,"2006/Q3","All",15,"Scss","Starts"
"13329",2006-11-01,"2006/Q4","Single",6,"Scss","Starts"
"13329",2006-11-01,"2006/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2006-11-01,"2006/Q4","Row",0,"Scss","Starts"
"13329",2006-11-01,"2006/Q4","Apartment",0,"Scss","Starts"
"13329",2006-11-01,"2006/Q4","All",6,"Scss","Starts"
"13329",2007-02-01,"2007/Q1","Single",1,"Scss","Starts"
"13329",2007-02-01,"2007/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2007-02-01,"2007/Q1","Row",0,"Scss","Starts"
"13329",2007-02-01,"2007/Q1","Apartment",0,"Scss","Starts"
"13329",2007-02-01,"2007/Q1","All",1,"Scss","Starts"
"13329",2007-05-01,"2007/Q2","Single",13,"Scss","Starts"
"13329",2007-05-01,"2007/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2007-05-01,"2007/Q2","Row",0,"Scss","Starts"
"13329",2007-05-01,"2007/Q2","Apartment",0,"Scss","Starts"
"13329",2007-05-01,"2007/Q2","All",13,"Scss","Starts"
"13329",2007-08-01,"2007/Q3","Single",16,"Scss","Starts"
"13329",2007-08-01,"2007/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2007-08-01,"2007/Q3","Row",0,"Scss","Starts"
"13329",2007-08-01,"2007/Q3","Apartment",0,"Scss","Starts"
"13329",2007-08-01,"2007/Q3","All",16,"Scss","Starts"
"13329",2007-11-01,"2007/Q4","Single",17,"Scss","Starts"
"13329",2007-11-01,"2007/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2007-11-01,"2007/Q4","Row",0,"Scss","Starts"
"13329",2007-11-01,"2007/Q4","Apartment",0,"Scss","Starts"
"13329",2007-11-01,"2007/Q4","All",17,"Scss","Starts"
"13329",2008-02-01,"2008/Q1","Single",5,"Scss","Starts"
"13329",2008-02-01,"2008/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2008-02-01,"2008/Q1","Row",0,"Scss","Starts"
"13329",2008-02-01,"2008/Q1","Apartment",17,"Scss","Starts"
"13329",2008-02-01,"2008/Q1","All",22,"Scss","Starts"
"13329",2008-05-01,"2008/Q2","Single",15,"Scss","Starts"
"13329",2008-05-01,"2008/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2008-05-01,"2008/Q2","Row",0,"Scss","Starts"
"13329",2008-05-01,"2008/Q2","Apartment",0,"Scss","Starts"
"13329",2008-05-01,"2008/Q2","All",15,"Scss","Starts"
"13329",2008-08-01,"2008/Q3","Single",14,"Scss","Starts"
"13329",2008-08-01,"2008/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2008-08-01,"2008/Q3","Row",0,"Scss","Starts"
"13329",2008-08-01,"2008/Q3","Apartment",0,"Scss","Starts"
"13329",2008-08-01,"2008/Q3","All",14,"Scss","Starts"
"13329",2008-11-01,"2008/Q4","Single",5,"Scss","Starts"
"13329",2008-11-01,"2008/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2008-11-01,"2008/Q4","Row",0,"Scss","Starts"
"13329",2008-11-01,"2008/Q4","Apartment",0,"Scss","Starts"
"13329",2008-11-01,"2008/Q4","All",5,"Scss","Starts"
"13329",2009-02-01,"2009/Q1","Single",5,"Scss","Starts"
"13329",2009-02-01,"2009/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2009-02-01,"2009/Q1","Row",0,"Scss","Starts"
"13329",2009-02-01,"2009/Q1","Apartment",0,"Scss","Starts"
"13329",2009-02-01,"2009/Q1","All",5,"Scss","Starts"
"13329",2009-05-01,"2009/Q2","Single",14,"Scss","Starts"
"13329",2009-05-01,"2009/Q2","Semi-Detached",0,"Scss","Starts"
"13329",2009-05-01,"2009/Q2","Row",0,"Scss","Starts"
"13329",2009-05-01,"2009/Q2","Apartment",0,"Scss","Starts"
"13329",2009-05-01,"2009/Q2","All",14,"Scss","Starts"
"13329",2009-08-01,"2009/Q3","Single",23,"Scss","Starts"
"13329",2009-08-01,"2009/Q3","Semi-Detached",0,"Scss","Starts"
"13329",2009-08-01,"2009/Q3","Row",0,"Scss","Starts"
"13329",2009-08-01,"2009/Q3","Apartment",0,"Scss","Starts"
"13329",2009-08-01,"2009/Q3","All",23,"Scss","Starts"
"13329",2009-11-01,"2009/Q4","Single",15,"Scss","Starts"
"13329",2009-11-01,"2009/Q4","Semi-Detached",0,"Scss","Starts"
"13329",2009-11-01,"2009/Q4","Row",0,"Scss","Starts"
"13329",2009-11-01,"2009/Q4","Apartment",0,"Scss","Starts"
"13329",2009-11-01,"2009/Q4","All",15,"Scss","Starts"
"13329",2010-02-01,"2010/Q1","Single",1,"Scss","Starts"
"13329",2010-02-01,"2010/Q1","Semi-Detached",0,"Scss","Starts"
"13329",2010-02-01,"2010/Q1","Row",0,"Scss","Starts"
"13329",2010-02-01,"2010/Q1","Apartment",0,"Scss","Starts"
"13329",2010-02-01,"2010/Q1","All",1,"Scss","Starts"
"13329",2010-05-01,"2010/Q2","Single",16,"Scss","Starts"
