"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59907",2013-02-01,"2013/Q1","Single",1,"Scss","Starts"
"59907",2013-02-01,"2013/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2013-02-01,"2013/Q1","Row",0,"Scss","Starts"
"59907",2013-02-01,"2013/Q1","Apartment",0,"Scss","Starts"
"59907",2013-02-01,"2013/Q1","All",1,"Scss","Starts"
"59907",2013-05-01,"2013/Q2","Single",5,"Scss","Starts"
"59907",2013-05-01,"2013/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2013-05-01,"2013/Q2","Row",0,"Scss","Starts"
"59907",2013-05-01,"2013/Q2","Apartment",0,"Scss","Starts"
"59907",2013-05-01,"2013/Q2","All",5,"Scss","Starts"
"59907",2013-08-01,"2013/Q3","Single",4,"Scss","Starts"
"59907",2013-08-01,"2013/Q3","Semi-Detached",0,"Scss","Starts"
"59907",2013-08-01,"2013/Q3","Row",0,"Scss","Starts"
"59907",2013-08-01,"2013/Q3","Apartment",0,"Scss","Starts"
"59907",2013-08-01,"2013/Q3","All",4,"Scss","Starts"
"59907",2013-11-01,"2013/Q4","Single",5,"Scss","Starts"
"59907",2013-11-01,"2013/Q4","Semi-Detached",0,"Scss","Starts"
"59907",2013-11-01,"2013/Q4","Row",0,"Scss","Starts"
"59907",2013-11-01,"2013/Q4","Apartment",0,"Scss","Starts"
"59907",2013-11-01,"2013/Q4","All",5,"Scss","Starts"
"59907",2014-02-01,"2014/Q1","Single",0,"Scss","Starts"
"59907",2014-02-01,"2014/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2014-02-01,"2014/Q1","Row",0,"Scss","Starts"
"59907",2014-02-01,"2014/Q1","Apartment",0,"Scss","Starts"
"59907",2014-02-01,"2014/Q1","All",0,"Scss","Starts"
"59907",2014-05-01,"2014/Q2","Single",2,"Scss","Starts"
"59907",2014-05-01,"2014/Q2","Semi-Detached",2,"Scss","Starts"
"59907",2014-05-01,"2014/Q2","Row",0,"Scss","Starts"
"59907",2014-05-01,"2014/Q2","Apartment",0,"Scss","Starts"
"59907",2014-05-01,"2014/Q2","All",4,"Scss","Starts"
"59907",2014-08-01,"2014/Q3","Single",3,"Scss","Starts"
"59907",2014-08-01,"2014/Q3","Semi-Detached",0,"Scss","Starts"
"59907",2014-08-01,"2014/Q3","Row",0,"Scss","Starts"
"59907",2014-08-01,"2014/Q3","Apartment",10,"Scss","Starts"
"59907",2014-08-01,"2014/Q3","All",13,"Scss","Starts"
"59907",2014-11-01,"2014/Q4","Single",5,"Scss","Starts"
"59907",2014-11-01,"2014/Q4","Semi-Detached",6,"Scss","Starts"
"59907",2014-11-01,"2014/Q4","Row",0,"Scss","Starts"
"59907",2014-11-01,"2014/Q4","Apartment",0,"Scss","Starts"
"59907",2014-11-01,"2014/Q4","All",11,"Scss","Starts"
"59907",2015-02-01,"2015/Q1","Single",1,"Scss","Starts"
"59907",2015-02-01,"2015/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2015-02-01,"2015/Q1","Row",0,"Scss","Starts"
"59907",2015-02-01,"2015/Q1","Apartment",54,"Scss","Starts"
"59907",2015-02-01,"2015/Q1","All",55,"Scss","Starts"
"59907",2015-05-01,"2015/Q2","Single",2,"Scss","Starts"
"59907",2015-05-01,"2015/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2015-05-01,"2015/Q2","Row",0,"Scss","Starts"
"59907",2015-05-01,"2015/Q2","Apartment",0,"Scss","Starts"
"59907",2015-05-01,"2015/Q2","All",2,"Scss","Starts"
"59907",2015-08-01,"2015/Q3","Single",4,"Scss","Starts"
"59907",2015-08-01,"2015/Q3","Semi-Detached",2,"Scss","Starts"
"59907",2015-08-01,"2015/Q3","Row",0,"Scss","Starts"
"59907",2015-08-01,"2015/Q3","Apartment",0,"Scss","Starts"
"59907",2015-08-01,"2015/Q3","All",6,"Scss","Starts"
"59907",2015-11-01,"2015/Q4","Single",0,"Scss","Starts"
"59907",2015-11-01,"2015/Q4","Semi-Detached",2,"Scss","Starts"
"59907",2015-11-01,"2015/Q4","Row",0,"Scss","Starts"
"59907",2015-11-01,"2015/Q4","Apartment",0,"Scss","Starts"
"59907",2015-11-01,"2015/Q4","All",2,"Scss","Starts"
"59907",2016-02-01,"2016/Q1","Single",9,"Scss","Starts"
"59907",2016-02-01,"2016/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2016-02-01,"2016/Q1","Row",0,"Scss","Starts"
"59907",2016-02-01,"2016/Q1","Apartment",3,"Scss","Starts"
"59907",2016-02-01,"2016/Q1","All",12,"Scss","Starts"
"59907",2016-05-01,"2016/Q2","Single",2,"Scss","Starts"
"59907",2016-05-01,"2016/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2016-05-01,"2016/Q2","Row",0,"Scss","Starts"
"59907",2016-05-01,"2016/Q2","Apartment",3,"Scss","Starts"
"59907",2016-05-01,"2016/Q2","All",5,"Scss","Starts"
"59907",2016-08-01,"2016/Q3","Single",5,"Scss","Starts"
"59907",2016-08-01,"2016/Q3","Semi-Detached",2,"Scss","Starts"
"59907",2016-08-01,"2016/Q3","Row",0,"Scss","Starts"
"59907",2016-08-01,"2016/Q3","Apartment",13,"Scss","Starts"
"59907",2016-08-01,"2016/Q3","All",20,"Scss","Starts"
"59907",2016-11-01,"2016/Q4","Single",0,"Scss","Starts"
"59907",2016-11-01,"2016/Q4","Semi-Detached",0,"Scss","Starts"
"59907",2016-11-01,"2016/Q4","Row",0,"Scss","Starts"
"59907",2016-11-01,"2016/Q4","Apartment",1,"Scss","Starts"
"59907",2016-11-01,"2016/Q4","All",1,"Scss","Starts"
"59907",2017-02-01,"2017/Q1","Single",1,"Scss","Starts"
"59907",2017-02-01,"2017/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2017-02-01,"2017/Q1","Row",0,"Scss","Starts"
"59907",2017-02-01,"2017/Q1","Apartment",0,"Scss","Starts"
"59907",2017-02-01,"2017/Q1","All",1,"Scss","Starts"
"59907",2017-05-01,"2017/Q2","Single",12,"Scss","Starts"
"59907",2017-05-01,"2017/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2017-05-01,"2017/Q2","Row",0,"Scss","Starts"
"59907",2017-05-01,"2017/Q2","Apartment",1,"Scss","Starts"
"59907",2017-05-01,"2017/Q2","All",13,"Scss","Starts"
"59907",2017-08-01,"2017/Q3","Single",15,"Scss","Starts"
"59907",2017-08-01,"2017/Q3","Semi-Detached",0,"Scss","Starts"
"59907",2017-08-01,"2017/Q3","Row",0,"Scss","Starts"
"59907",2017-08-01,"2017/Q3","Apartment",1,"Scss","Starts"
"59907",2017-08-01,"2017/Q3","All",16,"Scss","Starts"
"59907",2017-11-01,"2017/Q4","Single",14,"Scss","Starts"
"59907",2017-11-01,"2017/Q4","Semi-Detached",6,"Scss","Starts"
"59907",2017-11-01,"2017/Q4","Row",2,"Scss","Starts"
"59907",2017-11-01,"2017/Q4","Apartment",21,"Scss","Starts"
"59907",2017-11-01,"2017/Q4","All",43,"Scss","Starts"
"59907",2018-02-01,"2018/Q1","Single",3,"Scss","Starts"
"59907",2018-02-01,"2018/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2018-02-01,"2018/Q1","Row",4,"Scss","Starts"
"59907",2018-02-01,"2018/Q1","Apartment",0,"Scss","Starts"
"59907",2018-02-01,"2018/Q1","All",7,"Scss","Starts"
"59907",2018-05-01,"2018/Q2","Single",16,"Scss","Starts"
"59907",2018-05-01,"2018/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2018-05-01,"2018/Q2","Row",0,"Scss","Starts"
"59907",2018-05-01,"2018/Q2","Apartment",8,"Scss","Starts"
"59907",2018-05-01,"2018/Q2","All",24,"Scss","Starts"
"59907",2018-08-01,"2018/Q3","Single",16,"Scss","Starts"
"59907",2018-08-01,"2018/Q3","Semi-Detached",4,"Scss","Starts"
"59907",2018-08-01,"2018/Q3","Row",0,"Scss","Starts"
"59907",2018-08-01,"2018/Q3","Apartment",0,"Scss","Starts"
"59907",2018-08-01,"2018/Q3","All",20,"Scss","Starts"
"59907",2018-11-01,"2018/Q4","Single",14,"Scss","Starts"
"59907",2018-11-01,"2018/Q4","Semi-Detached",6,"Scss","Starts"
"59907",2018-11-01,"2018/Q4","Row",0,"Scss","Starts"
"59907",2018-11-01,"2018/Q4","Apartment",2,"Scss","Starts"
"59907",2018-11-01,"2018/Q4","All",22,"Scss","Starts"
"59907",2019-02-01,"2019/Q1","Single",0,"Scss","Starts"
"59907",2019-02-01,"2019/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2019-02-01,"2019/Q1","Row",0,"Scss","Starts"
"59907",2019-02-01,"2019/Q1","Apartment",0,"Scss","Starts"
"59907",2019-02-01,"2019/Q1","All",0,"Scss","Starts"
"59907",2019-05-01,"2019/Q2","Single",11,"Scss","Starts"
"59907",2019-05-01,"2019/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2019-05-01,"2019/Q2","Row",0,"Scss","Starts"
"59907",2019-05-01,"2019/Q2","Apartment",40,"Scss","Starts"
"59907",2019-05-01,"2019/Q2","All",51,"Scss","Starts"
"59907",2019-08-01,"2019/Q3","Single",6,"Scss","Starts"
"59907",2019-08-01,"2019/Q3","Semi-Detached",0,"Scss","Starts"
"59907",2019-08-01,"2019/Q3","Row",3,"Scss","Starts"
"59907",2019-08-01,"2019/Q3","Apartment",48,"Scss","Starts"
"59907",2019-08-01,"2019/Q3","All",57,"Scss","Starts"
"59907",2019-11-01,"2019/Q4","Single",3,"Scss","Starts"
"59907",2019-11-01,"2019/Q4","Semi-Detached",0,"Scss","Starts"
"59907",2019-11-01,"2019/Q4","Row",0,"Scss","Starts"
"59907",2019-11-01,"2019/Q4","Apartment",0,"Scss","Starts"
"59907",2019-11-01,"2019/Q4","All",3,"Scss","Starts"
"59907",2020-02-01,"2020/Q1","Single",0,"Scss","Starts"
"59907",2020-02-01,"2020/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2020-02-01,"2020/Q1","Row",0,"Scss","Starts"
"59907",2020-02-01,"2020/Q1","Apartment",0,"Scss","Starts"
"59907",2020-02-01,"2020/Q1","All",0,"Scss","Starts"
"59907",2020-05-01,"2020/Q2","Single",6,"Scss","Starts"
"59907",2020-05-01,"2020/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2020-05-01,"2020/Q2","Row",0,"Scss","Starts"
"59907",2020-05-01,"2020/Q2","Apartment",3,"Scss","Starts"
"59907",2020-05-01,"2020/Q2","All",9,"Scss","Starts"
"59907",2020-08-01,"2020/Q3","Single",4,"Scss","Starts"
"59907",2020-08-01,"2020/Q3","Semi-Detached",4,"Scss","Starts"
"59907",2020-08-01,"2020/Q3","Row",0,"Scss","Starts"
"59907",2020-08-01,"2020/Q3","Apartment",40,"Scss","Starts"
"59907",2020-08-01,"2020/Q3","All",48,"Scss","Starts"
"59907",2020-11-01,"2020/Q4","Single",6,"Scss","Starts"
"59907",2020-11-01,"2020/Q4","Semi-Detached",0,"Scss","Starts"
"59907",2020-11-01,"2020/Q4","Row",0,"Scss","Starts"
"59907",2020-11-01,"2020/Q4","Apartment",4,"Scss","Starts"
"59907",2020-11-01,"2020/Q4","All",10,"Scss","Starts"
"59907",2021-02-01,"2021/Q1","Single",4,"Scss","Starts"
"59907",2021-02-01,"2021/Q1","Semi-Detached",2,"Scss","Starts"
"59907",2021-02-01,"2021/Q1","Row",0,"Scss","Starts"
"59907",2021-02-01,"2021/Q1","Apartment",46,"Scss","Starts"
"59907",2021-02-01,"2021/Q1","All",52,"Scss","Starts"
"59907",2021-05-01,"2021/Q2","Single",18,"Scss","Starts"
"59907",2021-05-01,"2021/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2021-05-01,"2021/Q2","Row",4,"Scss","Starts"
"59907",2021-05-01,"2021/Q2","Apartment",1,"Scss","Starts"
"59907",2021-05-01,"2021/Q2","All",23,"Scss","Starts"
"59907",2021-08-01,"2021/Q3","Single",10,"Scss","Starts"
"59907",2021-08-01,"2021/Q3","Semi-Detached",6,"Scss","Starts"
"59907",2021-08-01,"2021/Q3","Row",0,"Scss","Starts"
"59907",2021-08-01,"2021/Q3","Apartment",1,"Scss","Starts"
"59907",2021-08-01,"2021/Q3","All",17,"Scss","Starts"
"59907",2021-11-01,"2021/Q4","Single",3,"Scss","Starts"
"59907",2021-11-01,"2021/Q4","Semi-Detached",2,"Scss","Starts"
"59907",2021-11-01,"2021/Q4","Row",0,"Scss","Starts"
"59907",2021-11-01,"2021/Q4","Apartment",1,"Scss","Starts"
"59907",2021-11-01,"2021/Q4","All",6,"Scss","Starts"
"59907",2022-02-01,"2022/Q1","Single",9,"Scss","Starts"
"59907",2022-02-01,"2022/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2022-02-01,"2022/Q1","Row",0,"Scss","Starts"
"59907",2022-02-01,"2022/Q1","Apartment",0,"Scss","Starts"
"59907",2022-02-01,"2022/Q1","All",9,"Scss","Starts"
"59907",2022-05-01,"2022/Q2","Single",10,"Scss","Starts"
"59907",2022-05-01,"2022/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2022-05-01,"2022/Q2","Row",0,"Scss","Starts"
"59907",2022-05-01,"2022/Q2","Apartment",10,"Scss","Starts"
"59907",2022-05-01,"2022/Q2","All",20,"Scss","Starts"
"59907",2022-08-01,"2022/Q3","Single",9,"Scss","Starts"
"59907",2022-08-01,"2022/Q3","Semi-Detached",0,"Scss","Starts"
"59907",2022-08-01,"2022/Q3","Row",0,"Scss","Starts"
"59907",2022-08-01,"2022/Q3","Apartment",125,"Scss","Starts"
"59907",2022-08-01,"2022/Q3","All",134,"Scss","Starts"
"59907",2022-11-01,"2022/Q4","Single",10,"Scss","Starts"
"59907",2022-11-01,"2022/Q4","Semi-Detached",2,"Scss","Starts"
"59907",2022-11-01,"2022/Q4","Row",0,"Scss","Starts"
"59907",2022-11-01,"2022/Q4","Apartment",2,"Scss","Starts"
"59907",2022-11-01,"2022/Q4","All",14,"Scss","Starts"
"59907",2023-02-01,"2023/Q1","Single",13,"Scss","Starts"
"59907",2023-02-01,"2023/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2023-02-01,"2023/Q1","Row",0,"Scss","Starts"
"59907",2023-02-01,"2023/Q1","Apartment",125,"Scss","Starts"
"59907",2023-02-01,"2023/Q1","All",138,"Scss","Starts"
"59907",2023-05-01,"2023/Q2","Single",7,"Scss","Starts"
"59907",2023-05-01,"2023/Q2","Semi-Detached",4,"Scss","Starts"
"59907",2023-05-01,"2023/Q2","Row",0,"Scss","Starts"
"59907",2023-05-01,"2023/Q2","Apartment",0,"Scss","Starts"
"59907",2023-05-01,"2023/Q2","All",11,"Scss","Starts"
"59907",2023-08-01,"2023/Q3","Single",11,"Scss","Starts"
"59907",2023-08-01,"2023/Q3","Semi-Detached",2,"Scss","Starts"
"59907",2023-08-01,"2023/Q3","Row",7,"Scss","Starts"
"59907",2023-08-01,"2023/Q3","Apartment",2,"Scss","Starts"
"59907",2023-08-01,"2023/Q3","All",22,"Scss","Starts"
"59907",2023-11-01,"2023/Q4","Single",8,"Scss","Starts"
"59907",2023-11-01,"2023/Q4","Semi-Detached",0,"Scss","Starts"
"59907",2023-11-01,"2023/Q4","Row",0,"Scss","Starts"
"59907",2023-11-01,"2023/Q4","Apartment",0,"Scss","Starts"
"59907",2023-11-01,"2023/Q4","All",8,"Scss","Starts"
"59907",2024-02-01,"2024/Q1","Single",0,"Scss","Starts"
"59907",2024-02-01,"2024/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2024-02-01,"2024/Q1","Row",4,"Scss","Starts"
"59907",2024-02-01,"2024/Q1","Apartment",0,"Scss","Starts"
"59907",2024-02-01,"2024/Q1","All",4,"Scss","Starts"
"59907",2024-05-01,"2024/Q2","Single",6,"Scss","Starts"
"59907",2024-05-01,"2024/Q2","Semi-Detached",2,"Scss","Starts"
"59907",2024-05-01,"2024/Q2","Row",0,"Scss","Starts"
"59907",2024-05-01,"2024/Q2","Apartment",1,"Scss","Starts"
"59907",2024-05-01,"2024/Q2","All",9,"Scss","Starts"
"59907",2024-08-01,"2024/Q3","Single",5,"Scss","Starts"
"59907",2024-08-01,"2024/Q3","Semi-Detached",0,"Scss","Starts"
"59907",2024-08-01,"2024/Q3","Row",0,"Scss","Starts"
"59907",2024-08-01,"2024/Q3","Apartment",1,"Scss","Starts"
"59907",2024-08-01,"2024/Q3","All",6,"Scss","Starts"
"59907",2024-11-01,"2024/Q4","Single",4,"Scss","Starts"
"59907",2024-11-01,"2024/Q4","Semi-Detached",2,"Scss","Starts"
"59907",2024-11-01,"2024/Q4","Row",3,"Scss","Starts"
"59907",2024-11-01,"2024/Q4","Apartment",0,"Scss","Starts"
"59907",2024-11-01,"2024/Q4","All",9,"Scss","Starts"
"59907",2025-02-01,"2025/Q1","Single",4,"Scss","Starts"
"59907",2025-02-01,"2025/Q1","Semi-Detached",0,"Scss","Starts"
"59907",2025-02-01,"2025/Q1","Row",0,"Scss","Starts"
"59907",2025-02-01,"2025/Q1","Apartment",1,"Scss","Starts"
"59907",2025-02-01,"2025/Q1","All",5,"Scss","Starts"
"59907",2025-05-01,"2025/Q2","Single",14,"Scss","Starts"
"59907",2025-05-01,"2025/Q2","Semi-Detached",0,"Scss","Starts"
"59907",2025-05-01,"2025/Q2","Row",0,"Scss","Starts"
"59907",2025-05-01,"2025/Q2","Apartment",0,"Scss","Starts"
"59907",2025-05-01,"2025/Q2","All",14,"Scss","Starts"
"59907",2025-08-01,"2025/Q3","Single",14,"Scss","Starts"
"59907",2025-08-01,"2025/Q3","Semi-Detached",0,"Scss","Starts"
"59907",2025-08-01,"2025/Q3","Row",0,"Scss","Starts"
"59907",2025-08-01,"2025/Q3","Apartment",3,"Scss","Starts"
"59907",2025-08-01,"2025/Q3","All",17,"Scss","Starts"
"59907",2025-11-01,"2025/Q4","Single",7,"Scss","Starts"
"59907",2025-11-01,"2025/Q4","Semi-Detached",0,"Scss","Starts"
"59907",2025-11-01,"2025/Q4","Row",0,"Scss","Starts"
"59907",2025-11-01,"2025/Q4","Apartment",0,"Scss","Starts"
"59907",2025-11-01,"2025/Q4","All",7,"Scss","Starts"
