"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59943",1990-01-01,"Jan 1990","Single",47,"Scss","Starts"
"59943",1990-01-01,"Jan 1990","Semi-Detached",4,"Scss","Starts"
"59943",1990-01-01,"Jan 1990","Row",0,"Scss","Starts"
"59943",1990-01-01,"Jan 1990","Apartment",0,"Scss","Starts"
"59943",1990-01-01,"Jan 1990","All",51,"Scss","Starts"
"59943",1990-02-01,"Feb 1990","Single",57,"Scss","Starts"
"59943",1990-02-01,"Feb 1990","Semi-Detached",24,"Scss","Starts"
"59943",1990-02-01,"Feb 1990","Row",0,"Scss","Starts"
"59943",1990-02-01,"Feb 1990","Apartment",22,"Scss","Starts"
"59943",1990-02-01,"Feb 1990","All",103,"Scss","Starts"
"59943",1990-03-01,"Mar 1990","Single",39,"Scss","Starts"
"59943",1990-03-01,"Mar 1990","Semi-Detached",8,"Scss","Starts"
"59943",1990-03-01,"Mar 1990","Row",0,"Scss","Starts"
"59943",1990-03-01,"Mar 1990","Apartment",0,"Scss","Starts"
"59943",1990-03-01,"Mar 1990","All",47,"Scss","Starts"
"59943",1990-04-01,"Apr 1990","Single",33,"Scss","Starts"
"59943",1990-04-01,"Apr 1990","Semi-Detached",10,"Scss","Starts"
"59943",1990-04-01,"Apr 1990","Row",0,"Scss","Starts"
"59943",1990-04-01,"Apr 1990","Apartment",0,"Scss","Starts"
"59943",1990-04-01,"Apr 1990","All",43,"Scss","Starts"
"59943",1990-05-01,"May 1990","Single",93,"Scss","Starts"
"59943",1990-05-01,"May 1990","Semi-Detached",6,"Scss","Starts"
"59943",1990-05-01,"May 1990","Row",22,"Scss","Starts"
"59943",1990-05-01,"May 1990","Apartment",0,"Scss","Starts"
"59943",1990-05-01,"May 1990","All",121,"Scss","Starts"
"59943",1990-06-01,"Jun 1990","Single",77,"Scss","Starts"
"59943",1990-06-01,"Jun 1990","Semi-Detached",10,"Scss","Starts"
"59943",1990-06-01,"Jun 1990","Row",7,"Scss","Starts"
"59943",1990-06-01,"Jun 1990","Apartment",0,"Scss","Starts"
"59943",1990-06-01,"Jun 1990","All",94,"Scss","Starts"
"59943",1990-07-01,"Jul 1990","Single",42,"Scss","Starts"
"59943",1990-07-01,"Jul 1990","Semi-Detached",0,"Scss","Starts"
