"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"10001",1990-01-01,"Jan 1990","Single",40,"Scss","Starts"
"10001",1990-01-01,"Jan 1990","Semi-Detached",2,"Scss","Starts"
"10001",1990-01-01,"Jan 1990","Row",0,"Scss","Starts"
"10001",1990-01-01,"Jan 1990","Apartment",8,"Scss","Starts"
"10001",1990-01-01,"Jan 1990","All",50,"Scss","Starts"
"10001",1990-02-01,"Feb 1990","Single",13,"Scss","Starts"
"10001",1990-02-01,"Feb 1990","Semi-Detached",2,"Scss","Starts"
"10001",1990-02-01,"Feb 1990","Row",0,"Scss","Starts"
"10001",1990-02-01,"Feb 1990","Apartment",4,"Scss","Starts"
"10001",1990-02-01,"Feb 1990","All",19,"Scss","Starts"
"10001",1990-03-01,"Mar 1990","Single",33,"Scss","Starts"
"10001",1990-03-01,"Mar 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-03-01,"Mar 1990","Row",0,"Scss","Starts"
"10001",1990-03-01,"Mar 1990","Apartment",4,"Scss","Starts"
"10001",1990-03-01,"Mar 1990","All",37,"Scss","Starts"
"10001",1990-04-01,"Apr 1990","Single",42,"Scss","Starts"
"10001",1990-04-01,"Apr 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-04-01,"Apr 1990","Row",0,"Scss","Starts"
"10001",1990-04-01,"Apr 1990","Apartment",24,"Scss","Starts"
"10001",1990-04-01,"Apr 1990","All",66,"Scss","Starts"
"10001",1990-05-01,"May 1990","Single",100,"Scss","Starts"
"10001",1990-05-01,"May 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-05-01,"May 1990","Row",0,"Scss","Starts"
"10001",1990-05-01,"May 1990","Apartment",86,"Scss","Starts"
"10001",1990-05-01,"May 1990","All",186,"Scss","Starts"
"10001",1990-06-01,"Jun 1990","Single",83,"Scss","Starts"
"10001",1990-06-01,"Jun 1990","Semi-Detached",24,"Scss","Starts"
"10001",1990-06-01,"Jun 1990","Row",0,"Scss","Starts"
"10001",1990-06-01,"Jun 1990","Apartment",52,"Scss","Starts"
"10001",1990-06-01,"Jun 1990","All",159,"Scss","Starts"
"10001",1990-07-01,"Jul 1990","Single",105,"Scss","Starts"
"10001",1990-07-01,"Jul 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-07-01,"Jul 1990","Row",0,"Scss","Starts"
"10001",1990-07-01,"Jul 1990","Apartment",28,"Scss","Starts"
"10001",1990-07-01,"Jul 1990","All",133,"Scss","Starts"
"10001",1990-08-01,"Aug 1990","Single",113,"Scss","Starts"
"10001",1990-08-01,"Aug 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-08-01,"Aug 1990","Row",0,"Scss","Starts"
"10001",1990-08-01,"Aug 1990","Apartment",30,"Scss","Starts"
"10001",1990-08-01,"Aug 1990","All",143,"Scss","Starts"
"10001",1990-09-01,"Sep 1990","Single",67,"Scss","Starts"
"10001",1990-09-01,"Sep 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-09-01,"Sep 1990","Row",0,"Scss","Starts"
"10001",1990-09-01,"Sep 1990","Apartment",35,"Scss","Starts"
"10001",1990-09-01,"Sep 1990","All",102,"Scss","Starts"
"10001",1990-10-01,"Oct 1990","Single",126,"Scss","Starts"
"10001",1990-10-01,"Oct 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-10-01,"Oct 1990","Row",0,"Scss","Starts"
"10001",1990-10-01,"Oct 1990","Apartment",112,"Scss","Starts"
"10001",1990-10-01,"Oct 1990","All",238,"Scss","Starts"
"10001",1990-11-01,"Nov 1990","Single",128,"Scss","Starts"
"10001",1990-11-01,"Nov 1990","Semi-Detached",0,"Scss","Starts"
"10001",1990-11-01,"Nov 1990","Row",0,"Scss","Starts"
"10001",1990-11-01,"Nov 1990","Apartment",96,"Scss","Starts"
"10001",1990-11-01,"Nov 1990","All",224,"Scss","Starts"
"10001",1990-12-01,"Dec 1990","Single",53,"Scss","Starts"
