"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59930",1990-10-01,"1990 October","Studio",381,"Excellent","Rms","Average Rent"
"59930",1990-10-01,"1990 October","1 Bedroom",431,"Excellent","Rms","Average Rent"
"59930",1990-10-01,"1990 October","2 Bedroom",521,"Excellent","Rms","Average Rent"
"59930",1990-10-01,"1990 October","3 Bedroom +",592,"Excellent","Rms","Average Rent"
"59930",1990-10-01,"1990 October","Total",462,"Excellent","Rms","Average Rent"
"59930",1991-10-01,"1991 October","Studio",326,"Excellent","Rms","Average Rent"
"59930",1991-10-01,"1991 October","1 Bedroom",424,"Excellent","Rms","Average Rent"
"59930",1991-10-01,"1991 October","2 Bedroom",540,"Excellent","Rms","Average Rent"
"59930",1991-10-01,"1991 October","3 Bedroom +",610,"Excellent","Rms","Average Rent"
"59930",1991-10-01,"1991 October","Total",464,"Excellent","Rms","Average Rent"
"59930",1992-10-01,"1992 October","Studio",357,"Excellent","Rms","Average Rent"
"59930",1992-10-01,"1992 October","1 Bedroom",444,"Excellent","Rms","Average Rent"
"59930",1992-10-01,"1992 October","2 Bedroom",551,"Excellent","Rms","Average Rent"
"59930",1992-10-01,"1992 October","3 Bedroom +",670,"Very good","Rms","Average Rent"
"59930",1992-10-01,"1992 October","Total",482,"Excellent","Rms","Average Rent"
"59930",1993-10-01,"1993 October","Studio",373,"Excellent","Rms","Average Rent"
"59930",1993-10-01,"1993 October","1 Bedroom",458,"Excellent","Rms","Average Rent"
"59930",1993-10-01,"1993 October","2 Bedroom",579,"Excellent","Rms","Average Rent"
"59930",1993-10-01,"1993 October","3 Bedroom +",653,"Excellent","Rms","Average Rent"
"59930",1993-10-01,"1993 October","Total",511,"Excellent","Rms","Average Rent"
"59930",1994-10-01,"1994 October","Studio",364,"Very good","Rms","Average Rent"
"59930",1994-10-01,"1994 October","1 Bedroom",475,"Excellent","Rms","Average Rent"
"59930",1994-10-01,"1994 October","2 Bedroom",621,"Excellent","Rms","Average Rent"
"59930",1994-10-01,"1994 October","3 Bedroom +",682,"Excellent","Rms","Average Rent"
"59930",1994-10-01,"1994 October","Total",547,"Excellent","Rms","Average Rent"
"59930",1995-10-01,"1995 October","Studio",382,"Excellent","Rms","Average Rent"
"59930",1995-10-01,"1995 October","1 Bedroom",481,"Excellent","Rms","Average Rent"
"59930",1995-10-01,"1995 October","2 Bedroom",614,"Excellent","Rms","Average Rent"
"59930",1995-10-01,"1995 October","3 Bedroom +",687,"Excellent","Rms","Average Rent"
"59930",1995-10-01,"1995 October","Total",548,"Excellent","Rms","Average Rent"
"59930",1996-10-01,"1996 October","Studio",372,"Very good","Rms","Average Rent"
"59930",1996-10-01,"1996 October","1 Bedroom",465,"Excellent","Rms","Average Rent"
"59930",1996-10-01,"1996 October","2 Bedroom",610,"Excellent","Rms","Average Rent"
"59930",1996-10-01,"1996 October","3 Bedroom +",671,"Excellent","Rms","Average Rent"
"59930",1996-10-01,"1996 October","Total",537,"Excellent","Rms","Average Rent"
"59930",1997-10-01,"1997 October","Studio",370,"Excellent","Rms","Average Rent"
"59930",1997-10-01,"1997 October","1 Bedroom",461,"Excellent","Rms","Average Rent"
"59930",1997-10-01,"1997 October","2 Bedroom",601,"Excellent","Rms","Average Rent"
"59930",1997-10-01,"1997 October","3 Bedroom +",667,"Excellent","Rms","Average Rent"
"59930",1997-10-01,"1997 October","Total",535,"Excellent","Rms","Average Rent"
"59930",1998-10-01,"1998 October","Studio",376,"Excellent","Rms","Average Rent"
"59930",1998-10-01,"1998 October","1 Bedroom",459,"Excellent","Rms","Average Rent"
"59930",1998-10-01,"1998 October","2 Bedroom",590,"Excellent","Rms","Average Rent"
"59930",1998-10-01,"1998 October","3 Bedroom +",650,"Excellent","Rms","Average Rent"
"59930",1998-10-01,"1998 October","Total",524,"Excellent","Rms","Average Rent"
"59930",1999-10-01,"1999 October","Studio",377,"Excellent","Rms","Average Rent"
"59930",1999-10-01,"1999 October","1 Bedroom",456,"Excellent","Rms","Average Rent"
"59930",1999-10-01,"1999 October","2 Bedroom",588,"Excellent","Rms","Average Rent"
"59930",1999-10-01,"1999 October","3 Bedroom +",645,"Excellent","Rms","Average Rent"
"59930",1999-10-01,"1999 October","Total",523,"Excellent","Rms","Average Rent"
"59930",2000-10-01,"2000 October","Studio",378,"Excellent","Rms","Average Rent"
"59930",2000-10-01,"2000 October","1 Bedroom",461,"Excellent","Rms","Average Rent"
"59930",2000-10-01,"2000 October","2 Bedroom",587,"Excellent","Rms","Average Rent"
"59930",2000-10-01,"2000 October","3 Bedroom +",655,"Excellent","Rms","Average Rent"
"59930",2000-10-01,"2000 October","Total",526,"Excellent","Rms","Average Rent"
"59930",2001-10-01,"2001 October","Studio",394,"Excellent","Rms","Average Rent"
"59930",2001-10-01,"2001 October","1 Bedroom",475,"Excellent","Rms","Average Rent"
"59930",2001-10-01,"2001 October","2 Bedroom",601,"Excellent","Rms","Average Rent"
"59930",2001-10-01,"2001 October","3 Bedroom +",651,"Excellent","Rms","Average Rent"
"59930",2001-10-01,"2001 October","Total",537,"Excellent","Rms","Average Rent"
"59930",2002-10-01,"2002 October","Studio",386,"Excellent","Rms","Average Rent"
"59930",2002-10-01,"2002 October","1 Bedroom",488,"Excellent","Rms","Average Rent"
"59930",2002-10-01,"2002 October","2 Bedroom",623,"Excellent","Rms","Average Rent"
"59930",2002-10-01,"2002 October","3 Bedroom +",664,"Excellent","Rms","Average Rent"
"59930",2002-10-01,"2002 October","Total",554,"Excellent","Rms","Average Rent"
"59930",2003-10-01,"2003 October","Studio",401,"Very good","Rms","Average Rent"
"59930",2003-10-01,"2003 October","1 Bedroom",497,"Excellent","Rms","Average Rent"
"59930",2003-10-01,"2003 October","2 Bedroom",644,"Excellent","Rms","Average Rent"
"59930",2003-10-01,"2003 October","3 Bedroom +",679,"Excellent","Rms","Average Rent"
"59930",2003-10-01,"2003 October","Total",572,"Excellent","Rms","Average Rent"
"59930",2004-10-01,"2004 October","Studio",424,"Excellent","Rms","Average Rent"
